time,x,y,z,qx,qy,qz,qw,j0,j1,j2,j3,j4,j5,j6
1536480189.123904989,-0.125778,0.144327,0.638792,0.331741,-0.223972,0.83826,0.370276,0.619159,0.257595,1.66491,-1.02048,-1.33427,-1.57201,-0.00798991
1536480189.144426590,-0.1268,0.145227,0.638414,0.331949,-0.224415,0.838158,0.370051,0.6193,0.254454,1.66526,-1.0206,-1.33432,-1.56796,-0.00800448
1536480189.165119218,-0.127944,0.146235,0.637985,0.332183,-0.224913,0.838044,0.369798,0.619458,0.250931,1.66566,-1.02073,-1.33439,-1.56342,-0.00802083
1536480189.185703087,-0.12921,0.147351,0.637504,0.332443,-0.225463,0.837918,0.369516,0.619633,0.247029,1.6661,-1.02088,-1.33445,-1.55838,-0.00803895
1536480189.206053030,-0.130595,0.148573,0.636969,0.332727,-0.226066,0.83778,0.369204,0.619825,0.242751,1.66658,-1.02104,-1.33453,-1.55287,-0.0080588
1536480189.228016437,-0.132097,0.1499,0.636379,0.333035,-0.226721,0.837631,0.368863,0.620034,0.238102,1.6671,-1.02122,-1.33461,-1.54687,-0.00808037
1536480189.247395576,-0.133714,0.15133,0.635732,0.333368,-0.227426,0.837471,0.368492,0.620259,0.233087,1.66767,-1.02141,-1.33469,-1.5404,-0.00810365
1536480189.268294166,-0.135444,0.15286,0.635027,0.333725,-0.22818,0.8373,0.36809,0.6205,0.22771,1.66827,-1.02161,-1.33479,-1.53346,-0.0081286
1536480189.289248911,-0.137284,0.15449,0.634261,0.334106,-0.228984,0.837118,0.367659,0.620757,0.221977,1.66892,-1.02183,-1.33489,-1.52607,-0.00815521
1536480189.310180348,-0.139231,0.156216,0.633434,0.33451,-0.229835,0.836927,0.367196,0.62103,0.215893,1.66961,-1.02206,-1.33499,-1.51822,-0.00818344
1536480189.330368602,-0.141283,0.158037,0.632544,0.334937,-0.230733,0.836725,0.366702,0.621318,0.209465,1.67033,-1.0223,-1.3351,-1.50993,-0.00821328
1536480189.350682213,-0.143436,0.159951,0.631588,0.335386,-0.231676,0.836515,0.366177,0.621622,0.202698,1.67109,-1.02256,-1.33522,-1.5012,-0.00824468
1536480189.371171191,-0.145687,0.161954,0.630565,0.335858,-0.232663,0.836295,0.36562,0.62194,0.1956,1.67189,-1.02282,-1.33534,-1.49205,-0.00827762
1536480189.391773189,-0.148033,0.164044,0.629473,0.336351,-0.233693,0.836067,0.365031,0.622273,0.188177,1.67273,-1.0231,-1.33547,-1.48247,-0.00831207
1536480189.412480241,-0.150469,0.166219,0.628309,0.336865,-0.234765,0.835831,0.36441,0.622621,0.180437,1.6736,-1.0234,-1.3356,-1.47249,-0.00834799
1536480189.433100723,-0.152993,0.168475,0.627074,0.3374,-0.235877,0.835587,0.363756,0.622982,0.172387,1.67451,-1.0237,-1.33574,-1.4621,-0.00838535
1536480189.454011841,-0.155601,0.170809,0.625764,0.337955,-0.237026,0.835336,0.363069,0.623357,0.164036,1.67545,-1.02402,-1.33589,-1.45133,-0.00842411
1536480189.474579405,-0.158288,0.173218,0.624378,0.33853,-0.238213,0.835078,0.362349,0.623744,0.155391,1.67642,-1.02434,-1.33604,-1.44018,-0.00846423
1536480189.495401057,-0.161051,0.1757,0.622915,0.339125,-0.239436,0.834814,0.361595,0.624145,0.146462,1.67743,-1.02468,-1.33619,-1.42866,-0.00850567
1536480189.516396286,-0.163885,0.17825,0.621373,0.339738,-0.240691,0.834544,0.360808,0.624558,0.137256,1.67846,-1.02503,-1.33635,-1.41679,-0.00854839
1536480189.537379094,-0.166786,0.180865,0.619751,0.340369,-0.241979,0.834269,0.359988,0.624983,0.127784,1.67953,-1.02539,-1.33651,-1.40457,-0.00859236
1536480189.558154937,-0.16975,0.183541,0.618047,0.341017,-0.243297,0.833989,0.359133,0.625419,0.118053,1.68062,-1.02575,-1.33668,-1.39202,-0.00863751
1536480189.579091352,-0.172772,0.186276,0.61626,0.341683,-0.244643,0.833705,0.358245,0.625867,0.108075,1.68175,-1.02613,-1.33686,-1.37915,-0.00868382
1536480189.599984160,-0.175848,0.189065,0.614391,0.342365,-0.246015,0.833417,0.357322,0.626325,0.0978584,1.6829,-1.02652,-1.33703,-1.36597,-0.00873124
1536480189.621169443,-0.178972,0.191904,0.612437,0.343063,-0.247412,0.833125,0.356366,0.626794,0.0874137,1.68408,-1.02691,-1.33721,-1.35249,-0.00877971
1536480189.642299910,-0.182141,0.194789,0.610398,0.343777,-0.248831,0.832831,0.355377,0.627272,0.0767513,1.68528,-1.02732,-1.3374,-1.33874,-0.0088292
1536480189.662571528,-0.185349,0.197717,0.608274,0.344505,-0.250271,0.832535,0.354353,0.62776,0.0658815,1.6865,-1.02773,-1.33758,-1.32472,-0.00887964
1536480189.683078719,-0.188592,0.200683,0.606065,0.345247,-0.251729,0.832237,0.353297,0.628256,0.0548152,1.68775,-1.02814,-1.33778,-1.31045,-0.008931
1536480189.703690682,-0.191864,0.203683,0.60377,0.346003,-0.253204,0.831937,0.352207,0.628761,0.0435633,1.68901,-1.02857,-1.33797,-1.29593,-0.00898322
1536480189.724182513,-0.195162,0.206714,0.601391,0.346771,-0.254694,0.831637,0.351085,0.629274,0.0321368,1.6903,-1.029,-1.33817,-1.28119,-0.00903625
1536480189.745514941,-0.19848,0.209771,0.598927,0.347552,-0.256196,0.831336,0.349931,0.629794,0.0205471,1.69161,-1.02944,-1.33837,-1.26624,-0.00909004
1536480189.766240932,-0.201813,0.21285,0.59638,0.348344,-0.257708,0.831036,0.348744,0.630321,0.00880555,1.69293,-1.02988,-1.33857,-1.2511,-0.00914453
1536480189.787258372,-0.205157,0.215947,0.593749,0.349147,-0.259228,0.830736,0.347527,0.630854,-0.00307621,1.69427,-1.03033,-1.33878,-1.23577,-0.00919967
1536480189.808168775,-0.208507,0.219057,0.591038,0.349961,-0.260755,0.830437,0.34628,0.631392,-0.0150865,1.69562,-1.03079,-1.33898,-1.22028,-0.00925541
1536480189.829221953,-0.211857,0.222177,0.588246,0.350784,-0.262285,0.830139,0.345002,0.631936,-0.0272134,1.69699,-1.03125,-1.33919,-1.20463,-0.00931169
1536480189.849789532,-0.215205,0.225302,0.585376,0.351616,-0.263818,0.829843,0.343696,0.632485,-0.039445,1.69836,-1.03171,-1.33941,-1.18886,-0.00936846
1536480189.870871546,-0.218544,0.228429,0.582429,0.352456,-0.26535,0.829549,0.342362,0.633038,-0.0517692,1.69975,-1.03217,-1.33962,-1.17296,-0.00942565
1536480189.892280634,-0.221871,0.231553,0.579409,0.353304,-0.266881,0.829258,0.341001,0.633595,-0.0641739,1.70115,-1.03264,-1.33983,-1.15696,-0.00948322
1536480189.913414430,-0.225181,0.23467,0.576317,0.354158,-0.268407,0.82897,0.339614,0.634154,-0.0766467,1.70255,-1.03311,-1.34005,-1.14087,-0.00954111
1536480189.934038573,-0.228469,0.237777,0.573157,0.355019,-0.269928,0.828686,0.338203,0.634716,-0.0891755,1.70397,-1.03359,-1.34027,-1.12471,-0.00959925
1536480189.954920347,-0.231733,0.240869,0.569931,0.355885,-0.27144,0.828404,0.336768,0.63528,-0.101748,1.70538,-1.03406,-1.34048,-1.10849,-0.0096576
1536480189.975618982,-0.234967,0.243943,0.566642,0.356756,-0.272942,0.828127,0.335311,0.635846,-0.114351,1.7068,-1.03454,-1.3407,-1.09223,-0.00971609
1536480189.996528840,-0.238167,0.246995,0.563295,0.35763,-0.274432,0.827854,0.333833,0.636412,-0.126973,1.70822,-1.03502,-1.34092,-1.07595,-0.00977467
1536480190.017675115,-0.241331,0.250021,0.559893,0.358508,-0.275909,0.827586,0.332337,0.636978,-0.139602,1.70964,-1.03549,-1.34114,-1.05966,-0.00983328
1536480190.039226623,-0.244453,0.253018,0.556439,0.359388,-0.277371,0.827322,0.330823,0.637545,-0.152224,1.71107,-1.03597,-1.34136,-1.04338,-0.00989186
1536480190.059681190,-0.247532,0.255983,0.552938,0.36027,-0.278815,0.827063,0.329293,0.63811,-0.164827,1.71249,-1.03645,-1.34157,-1.02712,-0.00995035
1536480190.080712950,-0.250564,0.258912,0.549395,0.361153,-0.280241,0.82681,0.327749,0.638674,-0.1774,1.7139,-1.03692,-1.34179,-1.01091,-0.0100087
1536480190.101823173,-0.253545,0.261803,0.545813,0.362036,-0.281646,0.826561,0.326192,0.639236,-0.189928,1.71531,-1.0374,-1.34201,-0.994746,-0.0100668
1536480190.123315103,-0.256472,0.264651,0.542198,0.362918,-0.28303,0.826319,0.324625,0.639796,-0.202401,1.71672,-1.03787,-1.34222,-0.978657,-0.0101247
1536480190.144047030,-0.259344,0.267456,0.538555,0.363798,-0.284391,0.826082,0.32305,0.640352,-0.214806,1.71812,-1.03834,-1.34244,-0.962656,-0.0101823
1536480190.164623347,-0.262157,0.270212,0.534888,0.364677,-0.285727,0.825851,0.321468,0.640905,-0.22713,1.7195,-1.0388,-1.34265,-0.946759,-0.0102395
1536480190.185688082,-0.26491,0.272919,0.531203,0.365551,-0.287037,0.825626,0.319882,0.641454,-0.239362,1.72088,-1.03926,-1.34286,-0.930981,-0.0102963
1536480190.206487807,-0.267599,0.275574,0.527506,0.366422,-0.28832,0.825406,0.318293,0.641998,-0.251489,1.72225,-1.03972,-1.34307,-0.915338,-0.0103525
1536480190.227465019,-0.270224,0.278175,0.5238,0.367288,-0.289575,0.825193,0.316704,0.642537,-0.263499,1.7236,-1.04018,-1.34328,-0.899846,-0.0104083
1536480190.248573464,-0.272782,0.280719,0.520094,0.368148,-0.290802,0.824986,0.315117,0.64307,-0.275381,1.72494,-1.04063,-1.34348,-0.88452,-0.0104634
1536480190.269341649,-0.275271,0.283204,0.51639,0.369001,-0.291998,0.824786,0.313535,0.643597,-0.287122,1.72626,-1.04107,-1.34369,-0.869374,-0.0105179
1536480190.290674927,-0.277691,0.285629,0.512697,0.369847,-0.293163,0.824591,0.311958,0.644117,-0.298712,1.72757,-1.04151,-1.34389,-0.854424,-0.0105717
1536480190.311466213,-0.280041,0.287993,0.509018,0.370684,-0.294297,0.824403,0.31039,0.644629,-0.310138,1.72885,-1.04194,-1.34409,-0.839685,-0.0106247
1536480190.332366735,-0.282319,0.290294,0.505361,0.371512,-0.295399,0.824221,0.308833,0.645134,-0.32139,1.73012,-1.04237,-1.34428,-0.825171,-0.010677
1536480190.353332620,-0.284524,0.29253,0.50173,0.37233,-0.296468,0.824045,0.30729,0.64563,-0.332457,1.73137,-1.04278,-1.34447,-0.810896,-0.0107283
1536480190.374808631,-0.286656,0.2947,0.498131,0.373136,-0.297503,0.823876,0.305761,0.646118,-0.343326,1.73259,-1.04319,-1.34466,-0.796875,-0.0107788
1536480190.395990636,-0.288715,0.296804,0.494571,0.37393,-0.298505,0.823712,0.304251,0.646596,-0.353989,1.73379,-1.0436,-1.34484,-0.783121,-0.0108282
1536480190.416716164,-0.290699,0.298841,0.491055,0.374712,-0.299473,0.823555,0.30276,0.647065,-0.364433,1.73497,-1.04399,-1.34502,-0.769649,-0.0108767
1536480190.437306942,-0.29261,0.300809,0.487589,0.375479,-0.300407,0.823404,0.301292,0.647523,-0.37465,1.73612,-1.04438,-1.3452,-0.75647,-0.0109241
1536480190.458044582,-0.294447,0.302709,0.484177,0.376231,-0.301306,0.823259,0.299848,0.647971,-0.384628,1.73724,-1.04476,-1.34537,-0.743599,-0.0109704
1536480190.478451153,-0.29621,0.30454,0.480827,0.376968,-0.30217,0.82312,0.298432,0.648408,-0.394359,1.73834,-1.04512,-1.34554,-0.731048,-0.0110156
1536480190.499221930,-0.2979,0.306301,0.477543,0.377688,-0.303,0.822987,0.297044,0.648833,-0.403831,1.73941,-1.04548,-1.34571,-0.718829,-0.0110596
1536480190.520545624,-0.299516,0.307993,0.474331,0.37839,-0.303796,0.82286,0.295687,0.649246,-0.413037,1.74044,-1.04583,-1.34586,-0.706954,-0.0111023
1536480190.541039231,-0.30106,0.309615,0.471196,0.379074,-0.304557,0.822738,0.294363,0.649646,-0.421967,1.74145,-1.04617,-1.34602,-0.695436,-0.0111437
1536480190.562020943,-0.302532,0.311168,0.468143,0.379739,-0.305283,0.822622,0.293075,0.650034,-0.430611,1.74242,-1.04649,-1.34617,-0.684285,-0.0111838
1536480190.582472748,-0.303933,0.312651,0.465177,0.380383,-0.305976,0.822512,0.291824,0.650409,-0.438962,1.74336,-1.04681,-1.34631,-0.673512,-0.0112226
1536480190.603586650,-0.305263,0.314065,0.462303,0.381007,-0.306635,0.822407,0.290613,0.65077,-0.447012,1.74427,-1.04711,-1.34645,-0.663129,-0.01126
1536480190.624638830,-0.306524,0.31541,0.459526,0.381608,-0.30726,0.822308,0.289442,0.651117,-0.454752,1.74514,-1.04741,-1.34659,-0.653145,-0.0112959
1536480190.645593944,-0.307716,0.316686,0.45685,0.382187,-0.307851,0.822214,0.288315,0.65145,-0.462175,1.74598,-1.04769,-1.34671,-0.64357,-0.0113303
1536480190.666351552,-0.30884,0.317894,0.45428,0.382742,-0.30841,0.822125,0.287233,0.651768,-0.469273,1.74678,-1.04796,-1.34684,-0.634414,-0.0113633
1536480190.687799580,-0.309897,0.319034,0.45182,0.383273,-0.308936,0.822041,0.286197,0.652072,-0.47604,1.74754,-1.04821,-1.34695,-0.625686,-0.0113947
1536480190.708874506,-0.310888,0.320107,0.449473,0.383779,-0.30943,0.821963,0.285209,0.65236,-0.482468,1.74826,-1.04845,-1.34707,-0.617394,-0.0114245
1536480190.729246087,-0.311814,0.321113,0.447244,0.384259,-0.309892,0.821889,0.284271,0.652633,-0.488552,1.74895,-1.04868,-1.34717,-0.609546,-0.0114527
1536480190.750373589,-0.312677,0.322052,0.445137,0.384712,-0.310323,0.821821,0.283384,0.652891,-0.494285,1.74959,-1.0489,-1.34727,-0.602151,-0.0114794
1536480190.771639323,-0.313477,0.322926,0.443154,0.385139,-0.310722,0.821757,0.28255,0.653132,-0.499662,1.7502,-1.0491,-1.34736,-0.595215,-0.0115043
1536480190.792343553,-0.314215,0.323735,0.4413,0.385538,-0.311091,0.821699,0.28177,0.653357,-0.504677,1.75076,-1.04929,-1.34745,-0.588746,-0.0115276
1536480190.812897318,-0.314892,0.324478,0.439576,0.385908,-0.31143,0.821645,0.281045,0.653565,-0.509326,1.75129,-1.04947,-1.34753,-0.582749,-0.0115492
1536480190.833683990,-0.315509,0.325158,0.437986,0.38625,-0.311739,0.821595,0.280376,0.653757,-0.513604,1.75177,-1.04963,-1.3476,-0.577231,-0.011569
1536480190.854106257,-0.316067,0.325774,0.436532,0.386562,-0.312019,0.821551,0.279765,0.653932,-0.517506,1.75221,-1.04978,-1.34767,-0.572198,-0.0115871
1536480190.873292491,-0.316566,0.326327,0.435217,0.386844,-0.31227,0.821511,0.279212,0.65409,-0.521029,1.75261,-1.04991,-1.34773,-0.567653,-0.0116035
1536480190.894041435,-0.317008,0.326817,0.434043,0.387096,-0.312491,0.821475,0.278718,0.654231,-0.52417,1.75296,-1.05003,-1.34779,-0.563602,-0.011618
1536480190.914836359,-0.317394,0.327245,0.433012,0.387318,-0.312685,0.821444,0.278285,0.654355,-0.526924,1.75327,-1.05013,-1.34783,-0.560048,-0.0116308
1536480190.935352174,-0.317723,0.327611,0.432124,0.387508,-0.31285,0.821418,0.277912,0.654461,-0.529291,1.75354,-1.05022,-1.34787,-0.556996,-0.0116418
1536480190.955962389,-0.317996,0.327915,0.431383,0.387667,-0.312987,0.821396,0.2776,0.65455,-0.531266,1.75376,-1.0503,-1.34791,-0.554448,-0.011651
1536480190.976664400,-0.318214,0.328159,0.430788,0.387795,-0.313097,0.821378,0.27735,0.654621,-0.532849,1.75394,-1.05036,-1.34794,-0.552406,-0.0116583
1536480190.997272328,-0.318377,0.328341,0.430341,0.387891,-0.313179,0.821365,0.277162,0.654674,-0.534037,1.75407,-1.0504,-1.34796,-0.550873,-0.0116638
1536480191.017766069,-0.318486,0.328462,0.430043,0.387955,-0.313234,0.821356,0.277037,0.654709,-0.53483,1.75416,-1.05043,-1.34797,-0.54985,-0.0116675
1536480191.038465746,-0.31854,0.328523,0.429894,0.387987,-0.313261,0.821352,0.276974,0.654727,-0.535227,1.7542,-1.05045,-1.34798,-0.549339,-0.0116694
1536480191.059225210,-0.31854,0.328523,0.429894,0.387987,-0.313261,0.821352,0.276974,0.654727,-0.535227,1.7542,-1.05045,-1.34798,-0.549339,-0.0116694
1536480194.082768814,-0.31854,0.328523,0.429894,0.387987,-0.313261,0.821352,0.276974,0.654727,-0.535227,1.7542,-1.05045,-1.34798,-0.549339,-0.0116694
1536480194.103096091,-0.31854,0.328523,0.429894,0.387987,-0.313261,0.821352,0.276974,0.654727,-0.535227,1.7542,-1.05045,-1.34798,-0.549339,-0.0116694
1536480194.123645181,-0.318486,0.328462,0.430043,0.387955,-0.313234,0.821356,0.277037,0.654709,-0.53483,1.75416,-1.05043,-1.34797,-0.54985,-0.0116675
1536480194.144988532,-0.318377,0.328341,0.430341,0.387891,-0.313179,0.821365,0.277162,0.654674,-0.534037,1.75407,-1.0504,-1.34796,-0.550873,-0.0116638
1536480194.165429548,-0.318214,0.328159,0.430788,0.387795,-0.313097,0.821378,0.27735,0.654621,-0.532849,1.75394,-1.05036,-1.34794,-0.552406,-0.0116583
1536480194.186343329,-0.317996,0.327915,0.431383,0.387667,-0.312987,0.821396,0.2776,0.65455,-0.531266,1.75376,-1.0503,-1.34791,-0.554448,-0.011651
1536480194.207475685,-0.317723,0.327611,0.432124,0.387508,-0.31285,0.821418,0.277912,0.654461,-0.529291,1.75354,-1.05022,-1.34787,-0.556996,-0.0116418
1536480194.228534116,-0.317394,0.327245,0.433012,0.387318,-0.312685,0.821444,0.278285,0.654355,-0.526924,1.75327,-1.05013,-1.34783,-0.560048,-0.0116308
1536480194.250278483,-0.317008,0.326817,0.434043,0.387096,-0.312491,0.821475,0.278718,0.654231,-0.52417,1.75296,-1.05003,-1.34779,-0.563602,-0.011618
1536480194.270784955,-0.316566,0.326327,0.435217,0.386844,-0.31227,0.821511,0.279212,0.65409,-0.521029,1.75261,-1.04991,-1.34773,-0.567653,-0.0116035
1536480194.291855181,-0.316067,0.325774,0.436532,0.386562,-0.312019,0.821551,0.279765,0.653932,-0.517506,1.75221,-1.04978,-1.34767,-0.572198,-0.0115871
1536480194.312404165,-0.315509,0.325158,0.437986,0.38625,-0.311739,0.821595,0.280376,0.653757,-0.513604,1.75177,-1.04963,-1.3476,-0.577231,-0.011569
1536480194.332956944,-0.314892,0.324478,0.439576,0.385908,-0.31143,0.821645,0.281045,0.653565,-0.509326,1.75129,-1.04947,-1.34753,-0.582749,-0.0115492
1536480194.353921225,-0.314215,0.323735,0.4413,0.385538,-0.311091,0.821699,0.28177,0.653357,-0.504677,1.75076,-1.04929,-1.34745,-0.588746,-0.0115276
1536480194.375184495,-0.313477,0.322926,0.443154,0.385139,-0.310722,0.821757,0.28255,0.653132,-0.499662,1.7502,-1.0491,-1.34736,-0.595215,-0.0115043
1536480194.396501131,-0.312677,0.322052,0.445137,0.384712,-0.310323,0.821821,0.283384,0.652891,-0.494285,1.74959,-1.0489,-1.34727,-0.602151,-0.0114794
1536480194.417249240,-0.311814,0.321113,0.447244,0.384259,-0.309892,0.821889,0.284271,0.652633,-0.488552,1.74895,-1.04868,-1.34717,-0.609546,-0.0114527
1536480194.438797351,-0.310888,0.320107,0.449473,0.383779,-0.30943,0.821963,0.285209,0.65236,-0.482468,1.74826,-1.04845,-1.34707,-0.617394,-0.0114245
1536480194.459686389,-0.309897,0.319034,0.45182,0.383273,-0.308936,0.822041,0.286197,0.652072,-0.47604,1.74754,-1.04821,-1.34695,-0.625686,-0.0113947
1536480194.480786636,-0.30884,0.317894,0.45428,0.382742,-0.30841,0.822125,0.287233,0.651768,-0.469273,1.74678,-1.04796,-1.34684,-0.634414,-0.0113633
1536480194.501135212,-0.307716,0.316686,0.45685,0.382187,-0.307851,0.822214,0.288315,0.65145,-0.462175,1.74598,-1.04769,-1.34671,-0.64357,-0.0113303
1536480194.521996076,-0.306524,0.31541,0.459526,0.381608,-0.30726,0.822308,0.289442,0.651117,-0.454752,1.74514,-1.04741,-1.34659,-0.653145,-0.0112959
1536480194.543841435,-0.305263,0.314065,0.462303,0.381007,-0.306635,0.822407,0.290613,0.65077,-0.447012,1.74427,-1.04711,-1.34645,-0.663129,-0.01126
1536480194.564768891,-0.303933,0.312651,0.465177,0.380383,-0.305976,0.822512,0.291824,0.650409,-0.438962,1.74336,-1.04681,-1.34631,-0.673512,-0.0112226
1536480194.585865334,-0.302532,0.311168,0.468143,0.379739,-0.305283,0.822622,0.293075,0.650034,-0.430611,1.74242,-1.04649,-1.34617,-0.684285,-0.0111838
1536480194.606766551,-0.30106,0.309615,0.471196,0.379074,-0.304557,0.822738,0.294363,0.649646,-0.421967,1.74145,-1.04617,-1.34602,-0.695436,-0.0111437
1536480194.627035221,-0.299516,0.307993,0.474331,0.37839,-0.303796,0.82286,0.295687,0.649246,-0.413037,1.74044,-1.04583,-1.34586,-0.706954,-0.0111023
1536480194.648436051,-0.2979,0.306301,0.477543,0.377688,-0.303,0.822987,0.297044,0.648833,-0.403831,1.73941,-1.04548,-1.34571,-0.718829,-0.0110596
1536480194.668192233,-0.29621,0.30454,0.480827,0.376968,-0.30217,0.82312,0.298432,0.648408,-0.394359,1.73834,-1.04512,-1.34554,-0.731048,-0.0110156
1536480194.687864148,-0.294447,0.302709,0.484177,0.376231,-0.301306,0.823259,0.299848,0.647971,-0.384628,1.73724,-1.04476,-1.34537,-0.743599,-0.0109704
1536480194.708451144,-0.29261,0.300809,0.487589,0.375479,-0.300407,0.823404,0.301292,0.647523,-0.37465,1.73612,-1.04438,-1.3452,-0.75647,-0.0109241
1536480194.729660138,-0.290699,0.298841,0.491055,0.374712,-0.299473,0.823555,0.30276,0.647065,-0.364433,1.73497,-1.04399,-1.34502,-0.769649,-0.0108767
1536480194.750339851,-0.288715,0.296804,0.494571,0.37393,-0.298505,0.823712,0.304251,0.646596,-0.353989,1.73379,-1.0436,-1.34484,-0.783121,-0.0108282
1536480194.771000612,-0.286656,0.2947,0.498131,0.373136,-0.297503,0.823876,0.305761,0.646118,-0.343326,1.73259,-1.04319,-1.34466,-0.796875,-0.0107788
1536480194.791688272,-0.284524,0.29253,0.50173,0.37233,-0.296468,0.824045,0.30729,0.64563,-0.332457,1.73137,-1.04278,-1.34447,-0.810896,-0.0107283
1536480194.812340796,-0.282319,0.290294,0.505361,0.371512,-0.295399,0.824221,0.308833,0.645134,-0.32139,1.73012,-1.04237,-1.34428,-0.825171,-0.010677
1536480194.832822731,-0.280041,0.287993,0.509018,0.370684,-0.294297,0.824403,0.31039,0.644629,-0.310138,1.72885,-1.04194,-1.34409,-0.839685,-0.0106247
1536480194.853594192,-0.277691,0.285629,0.512697,0.369847,-0.293163,0.824591,0.311958,0.644117,-0.298712,1.72757,-1.04151,-1.34389,-0.854424,-0.0105717
1536480194.874212656,-0.275271,0.283204,0.51639,0.369001,-0.291998,0.824786,0.313535,0.643597,-0.287122,1.72626,-1.04107,-1.34369,-0.869374,-0.0105179
1536480194.895141731,-0.272782,0.280719,0.520094,0.368148,-0.290802,0.824986,0.315117,0.64307,-0.275381,1.72494,-1.04063,-1.34348,-0.88452,-0.0104634
1536480194.916462562,-0.270224,0.278175,0.5238,0.367288,-0.289575,0.825193,0.316704,0.642537,-0.263499,1.7236,-1.04018,-1.34328,-0.899846,-0.0104083
1536480194.937550451,-0.267599,0.275574,0.527506,0.366422,-0.28832,0.825406,0.318293,0.641998,-0.251489,1.72225,-1.03972,-1.34307,-0.915338,-0.0103525
1536480194.958133410,-0.26491,0.272919,0.531203,0.365551,-0.287037,0.825626,0.319882,0.641454,-0.239362,1.72088,-1.03926,-1.34286,-0.930981,-0.0102963
1536480194.979297578,-0.262157,0.270212,0.534888,0.364677,-0.285727,0.825851,0.321468,0.640905,-0.22713,1.7195,-1.0388,-1.34265,-0.946759,-0.0102395
1536480195.000676358,-0.259344,0.267456,0.538555,0.363798,-0.284391,0.826082,0.32305,0.640352,-0.214806,1.71812,-1.03834,-1.34244,-0.962656,-0.0101823
1536480195.021286362,-0.256472,0.264651,0.542198,0.362918,-0.28303,0.826319,0.324625,0.639796,-0.202401,1.71672,-1.03787,-1.34222,-0.978657,-0.0101247
1536480195.042452450,-0.253545,0.261803,0.545813,0.362036,-0.281646,0.826561,0.326192,0.639236,-0.189928,1.71531,-1.0374,-1.34201,-0.994746,-0.0100668
1536480195.063156074,-0.250564,0.258912,0.549395,0.361153,-0.280241,0.82681,0.327749,0.638674,-0.1774,1.7139,-1.03692,-1.34179,-1.01091,-0.0100087
1536480195.084028358,-0.247532,0.255983,0.552938,0.36027,-0.278815,0.827063,0.329293,0.63811,-0.164827,1.71249,-1.03645,-1.34157,-1.02712,-0.00995035
1536480195.104989159,-0.244453,0.253018,0.556439,0.359388,-0.277371,0.827322,0.330823,0.637545,-0.152224,1.71107,-1.03597,-1.34136,-1.04338,-0.00989186
1536480195.126109420,-0.241331,0.250021,0.559893,0.358508,-0.275909,0.827586,0.332337,0.636978,-0.139602,1.70964,-1.03549,-1.34114,-1.05966,-0.00983328
1536480195.147498132,-0.238167,0.246995,0.563295,0.35763,-0.274432,0.827854,0.333833,0.636412,-0.126973,1.70822,-1.03502,-1.34092,-1.07595,-0.00977467
1536480195.168044304,-0.234967,0.243943,0.566642,0.356756,-0.272942,0.828127,0.335311,0.635846,-0.114351,1.7068,-1.03454,-1.3407,-1.09223,-0.00971609
1536480195.188785837,-0.231733,0.240869,0.569931,0.355885,-0.27144,0.828404,0.336768,0.63528,-0.101748,1.70538,-1.03406,-1.34048,-1.10849,-0.0096576
1536480195.209106749,-0.228469,0.237777,0.573157,0.355019,-0.269928,0.828686,0.338203,0.634716,-0.0891755,1.70397,-1.03359,-1.34027,-1.12471,-0.00959925
1536480195.230366000,-0.225181,0.23467,0.576317,0.354158,-0.268407,0.82897,0.339614,0.634154,-0.0766467,1.70255,-1.03311,-1.34005,-1.14087,-0.00954111
1536480195.250896685,-0.221871,0.231553,0.579409,0.353304,-0.266881,0.829258,0.341001,0.633595,-0.0641739,1.70115,-1.03264,-1.33983,-1.15696,-0.00948322
1536480195.271393983,-0.218544,0.228429,0.582429,0.352456,-0.26535,0.829549,0.342362,0.633038,-0.0517692,1.69975,-1.03217,-1.33962,-1.17296,-0.00942565
1536480195.291771684,-0.215205,0.225302,0.585376,0.351616,-0.263818,0.829843,0.343696,0.632485,-0.039445,1.69836,-1.03171,-1.33941,-1.18886,-0.00936846
1536480195.312496935,-0.211857,0.222177,0.588246,0.350784,-0.262285,0.830139,0.345002,0.631936,-0.0272134,1.69699,-1.03125,-1.33919,-1.20463,-0.00931169
1536480195.333106063,-0.208507,0.219057,0.591038,0.349961,-0.260755,0.830437,0.34628,0.631392,-0.0150865,1.69562,-1.03079,-1.33898,-1.22028,-0.00925541
1536480195.355140523,-0.205157,0.215947,0.593749,0.349147,-0.259228,0.830736,0.347527,0.630854,-0.00307621,1.69427,-1.03033,-1.33878,-1.23577,-0.00919967
1536480195.375673265,-0.201813,0.21285,0.59638,0.348344,-0.257708,0.831036,0.348744,0.630321,0.00880555,1.69293,-1.02988,-1.33857,-1.2511,-0.00914453
1536480195.396326959,-0.19848,0.209771,0.598927,0.347552,-0.256196,0.831336,0.349931,0.629794,0.0205471,1.69161,-1.02944,-1.33837,-1.26624,-0.00909004
1536480195.416906449,-0.195162,0.206714,0.601391,0.346771,-0.254694,0.831637,0.351085,0.629274,0.0321368,1.6903,-1.029,-1.33817,-1.28119,-0.00903625
1536480195.437790651,-0.191864,0.203683,0.60377,0.346003,-0.253204,0.831937,0.352207,0.628761,0.0435633,1.68901,-1.02857,-1.33797,-1.29593,-0.00898322
