time,x,y,z,qx,qy,qz,qw,j0,j1,j2,j3,j4,j5,j6
1535564858.331151577,-0.390322,0.0453413,0.257398,0.109463,-0.568916,0.647257,-0.49539,0.34889,-0.686947,1.06661,-1.77306,0.523266,-1.00348,-0.25433
1535564858.351318771,-0.390261,0.0456556,0.257041,0.109302,-0.568679,0.647219,-0.495746,0.349507,-0.687637,1.06718,-1.77347,0.524433,-1.00256,-0.25484
1535564858.372809319,-0.390231,0.0458128,0.256863,0.109221,-0.56856,0.647201,-0.495925,0.349816,-0.687982,1.06747,-1.77368,0.525017,-1.0021,-0.255095
1535564858.393417009,-0.390231,0.0458128,0.256863,0.109221,-0.56856,0.647201,-0.495925,0.349816,-0.687982,1.06747,-1.77368,0.525017,-1.0021,-0.255095
1535564861.415811149,-0.390231,0.0458128,0.256863,0.109221,-0.56856,0.647201,-0.495925,0.349816,-0.687982,1.06747,-1.77368,0.525017,-1.0021,-0.255095
1535564861.436191193,-0.390231,0.0458128,0.256863,0.109221,-0.56856,0.647201,-0.495925,0.349816,-0.687982,1.06747,-1.77368,0.525017,-1.0021,-0.255095
1535564861.459166428,-0.390261,0.0456556,0.257041,0.109302,-0.568679,0.647219,-0.495746,0.349507,-0.687637,1.06718,-1.77347,0.524433,-1.00256,-0.25484
1535564861.478742338,-0.390322,0.0453413,0.257398,0.109463,-0.568916,0.647257,-0.49539,0.34889,-0.686947,1.06661,-1.77306,0.523266,-1.00348,-0.25433
1535564861.497943168,-0.390411,0.0448698,0.257933,0.109705,-0.56927,0.647313,-0.494856,0.347966,-0.685913,1.06575,-1.77245,0.521516,-1.00485,-0.253567
1535564861.518200699,-0.390527,0.0442411,0.258644,0.110026,-0.569737,0.64739,-0.494146,0.346735,-0.684536,1.0646,-1.77163,0.519186,-1.00668,-0.25255
1535564861.538618623,-0.390668,0.0434551,0.259532,0.110427,-0.570314,0.647488,-0.493262,0.345199,-0.682817,1.06317,-1.77061,0.516278,-1.00897,-0.25128
1535564861.558733658,-0.390831,0.0425118,0.260595,0.110907,-0.570995,0.64761,-0.492205,0.343359,-0.680759,1.06146,-1.76938,0.512794,-1.0117,-0.24976
1535564861.579308373,-0.391013,0.0414113,0.261831,0.111465,-0.571774,0.647758,-0.490978,0.341217,-0.678362,1.05946,-1.76796,0.508739,-1.01489,-0.24799
1535564861.600413605,-0.391209,0.0401534,0.263239,0.1121,-0.572646,0.647933,-0.489585,0.338774,-0.67563,1.05719,-1.76633,0.504115,-1.01852,-0.245972
1535564861.621132944,-0.391416,0.0387384,0.264817,0.112811,-0.573602,0.648138,-0.488028,0.336035,-0.672565,1.05464,-1.76451,0.498929,-1.02259,-0.243708
1535564861.642544764,-0.391629,0.0371663,0.266563,0.113596,-0.574634,0.648377,-0.486312,0.333,-0.66917,1.05181,-1.76249,0.493184,-1.0271,-0.2412
1535564861.661133615,-0.391842,0.0354374,0.268474,0.114455,-0.575733,0.648652,-0.48444,0.329673,-0.665449,1.04871,-1.76027,0.486886,-1.03205,-0.238451
1535564861.683093816,-0.39205,0.033552,0.270549,0.115386,-0.576889,0.648966,-0.482419,0.326058,-0.661404,1.04535,-1.75787,0.480042,-1.03742,-0.235464
1535564861.702104054,-0.392246,0.0315106,0.272782,0.116388,-0.578091,0.649323,-0.480253,0.322158,-0.657041,1.04171,-1.75527,0.472659,-1.04322,-0.232241
1535564861.722661635,-0.392425,0.0293137,0.275173,0.117457,-0.579329,0.649727,-0.47795,0.317976,-0.652363,1.03782,-1.75249,0.464743,-1.04944,-0.228786
1535564861.742927226,-0.392579,0.0269622,0.277716,0.118593,-0.580591,0.650181,-0.475515,0.313518,-0.647376,1.03367,-1.74952,0.456303,-1.05606,-0.225102
1535564861.763277214,-0.392701,0.024457,0.280409,0.119794,-0.581864,0.65069,-0.472956,0.308787,-0.642083,1.02926,-1.74637,0.447347,-1.0631,-0.221193
1535564861.783759330,-0.392784,0.0217994,0.283247,0.121055,-0.583136,0.651256,-0.470281,0.303788,-0.636491,1.02461,-1.74304,0.437883,-1.07053,-0.217062
1535564861.805599333,-0.392821,0.0189906,0.286226,0.122377,-0.584394,0.651884,-0.467499,0.298526,-0.630604,1.01971,-1.73954,0.427921,-1.07835,-0.212714
1535564861.826753206,-0.392803,0.0160325,0.289342,0.123754,-0.585626,0.652577,-0.464619,0.293006,-0.624429,1.01457,-1.73586,0.417471,-1.08656,-0.208153
1535564861.846146101,-0.392722,0.012927,0.292589,0.125186,-0.586817,0.65334,-0.461651,0.287233,-0.617971,1.00919,-1.73202,0.406544,-1.09514,-0.203384
1535564861.866916261,-0.392572,0.00967639,0.295963,0.126668,-0.587954,0.654176,-0.458606,0.281214,-0.611238,1.00359,-1.72801,0.395149,-1.10409,-0.19841
1535564861.886362692,-0.392343,0.00628319,0.299458,0.128197,-0.589024,0.655087,-0.455496,0.274954,-0.604235,0.997761,-1.72385,0.383299,-1.11339,-0.193238
1535564861.906603275,-0.392027,0.00275034,0.303069,0.129769,-0.590014,0.656079,-0.452332,0.26846,-0.596969,0.991714,-1.71952,0.371004,-1.12305,-0.187871
1535564861.927734478,-0.391618,-0.000918875,0.306789,0.131382,-0.59091,0.657152,-0.449127,0.261737,-0.589449,0.985454,-1.71505,0.358278,-1.13304,-0.182316
1535564861.947521137,-0.391105,-0.00472083,0.310614,0.133032,-0.5917,0.65831,-0.445895,0.254793,-0.58168,0.978988,-1.71043,0.345132,-1.14336,-0.176579
1535564861.967620387,-0.390483,-0.00865153,0.314536,0.134713,-0.592371,0.659554,-0.442648,0.247634,-0.573672,0.972322,-1.70566,0.331579,-1.15401,-0.170663
1535564861.989223606,-0.389743,-0.0127066,0.318549,0.136423,-0.592911,0.660887,-0.439402,0.240267,-0.565431,0.965463,-1.70076,0.317634,-1.16496,-0.164576
1535564862.008615520,-0.388878,-0.0168812,0.322647,0.138157,-0.593308,0.662309,-0.436171,0.232701,-0.556966,0.958417,-1.69572,0.303309,-1.17621,-0.158324
1535564862.028821915,-0.38788,-0.0211703,0.326824,0.13991,-0.593552,0.663821,-0.43297,0.224941,-0.548285,0.951192,-1.69055,0.288619,-1.18774,-0.151912
1535564862.049434786,-0.386744,-0.0255683,0.331071,0.141679,-0.593632,0.665423,-0.429815,0.216996,-0.539397,0.943794,-1.68527,0.273579,-1.19955,-0.145347
1535564862.071012284,-0.385462,-0.0300692,0.335383,0.143457,-0.593538,0.667113,-0.426722,0.208873,-0.53031,0.936231,-1.67986,0.258202,-1.21163,-0.138636
1535564862.090870011,-0.384028,-0.0346667,0.339752,0.145242,-0.593263,0.668892,-0.423707,0.200582,-0.521035,0.92851,-1.67434,0.242505,-1.22395,-0.131784
1535564862.111748401,-0.382438,-0.0393543,0.344172,0.147027,-0.592797,0.670756,-0.420786,0.192129,-0.511578,0.920639,-1.66871,0.226503,-1.23652,-0.1248
1535564862.130985375,-0.380685,-0.0441247,0.348635,0.148809,-0.592135,0.672703,-0.417975,0.183523,-0.501951,0.912625,-1.66298,0.210212,-1.24931,-0.117689
1535564862.151549184,-0.378766,-0.0489708,0.353134,0.150582,-0.59127,0.674729,-0.41529,0.174772,-0.492162,0.904478,-1.65716,0.193647,-1.26232,-0.110459
1535564862.171533944,-0.376675,-0.0538847,0.357662,0.15234,-0.590198,0.676829,-0.412748,0.165887,-0.482221,0.896204,-1.65124,0.176825,-1.27553,-0.103116
1535564862.192123704,-0.37441,-0.0588584,0.362213,0.154081,-0.588915,0.679,-0.410363,0.156874,-0.472139,0.887811,-1.64524,0.159763,-1.28893,-0.095669
1535564862.212217747,-0.371968,-0.0638837,0.366778,0.155798,-0.587418,0.681235,-0.40815,0.147743,-0.461924,0.879309,-1.63917,0.142477,-1.3025,-0.0881242
1535564862.233245778,-0.369346,-0.0689521,0.371352,0.157487,-0.585706,0.683527,-0.406126,0.138503,-0.451587,0.870705,-1.63302,0.124985,-1.31624,-0.0804893
1535564862.253696188,-0.366543,-0.0740547,0.375927,0.159143,-0.583778,0.685869,-0.404303,0.129163,-0.441139,0.862009,-1.6268,0.107304,-1.33012,-0.0727718
1535564862.274213513,-0.363558,-0.0791826,0.380497,0.160761,-0.581636,0.688253,-0.402695,0.119732,-0.430589,0.853227,-1.62052,0.0894512,-1.34414,-0.0649794
1535564862.294704619,-0.360391,-0.0843267,0.385056,0.162338,-0.579281,0.690671,-0.401314,0.11022,-0.419948,0.84437,-1.61419,0.0714441,-1.35828,-0.0571197
1535564862.316850266,-0.357042,-0.0894776,0.389597,0.163868,-0.576717,0.693114,-0.400172,0.100636,-0.409226,0.835446,-1.60781,0.0533007,-1.37253,-0.0492005
1535564862.337743303,-0.353512,-0.0946262,0.394113,0.165348,-0.573948,0.695571,-0.39928,0.0909893,-0.398434,0.826464,-1.60139,0.0350388,-1.38687,-0.0412296
1535564862.356136905,-0.349802,-0.0997629,0.3986,0.166774,-0.57098,0.698033,-0.398646,0.0812896,-0.387583,0.817432,-1.59493,0.0166766,-1.40129,-0.0332148
1535564862.375975767,-0.345917,-0.104878,0.403051,0.168141,-0.567818,0.700489,-0.398279,0.0715465,-0.376684,0.80836,-1.58844,-0.00176796,-1.41577,-0.0251642
1535564862.398004571,-0.341858,-0.109963,0.40746,0.169448,-0.56447,0.702929,-0.398186,0.0617695,-0.365746,0.799256,-1.58194,-0.0202766,-1.43031,-0.0170856
1535564862.416670236,-0.33763,-0.115008,0.411823,0.17069,-0.560945,0.705341,-0.398372,0.0519683,-0.354782,0.79013,-1.57541,-0.0388311,-1.44488,-0.00898694
1535564862.437320181,-0.333238,-0.120004,0.416135,0.171864,-0.557252,0.707714,-0.39884,0.0421525,-0.343801,0.78099,-1.56888,-0.057413,-1.45947,-0.000876303
1535564862.458287187,-0.328686,-0.124942,0.420389,0.172969,-0.553401,0.710037,-0.399595,0.0323319,-0.332815,0.771846,-1.56234,-0.0760042,-1.47407,0.00723834
1535564862.477988009,-0.323982,-0.129813,0.424583,0.174001,-0.549403,0.7123,-0.400636,0.0225162,-0.321834,0.762706,-1.55581,-0.0945861,-1.48866,0.015349
1535564862.498210343,-0.319131,-0.134608,0.428711,0.17496,-0.545269,0.714491,-0.401963,0.012715,-0.310869,0.753579,-1.54928,-0.113141,-1.50323,0.0234476
1535564862.520713739,-0.314141,-0.139319,0.43277,0.175842,-0.541011,0.716599,-0.403574,0.00293797,-0.299932,0.744476,-1.54277,-0.131649,-1.51776,0.0315262
1535564862.541185693,-0.30902,-0.143939,0.436756,0.176648,-0.536643,0.718615,-0.405466,-0.00680519,-0.289032,0.735403,-1.53629,-0.150094,-1.53225,0.0395769
1535564862.562296972,-0.303777,-0.148459,0.440665,0.177376,-0.532177,0.720529,-0.407633,-0.0165049,-0.278181,0.726372,-1.52983,-0.168456,-1.54667,0.0475916
1535564862.579584367,-0.29842,-0.152873,0.444493,0.178026,-0.527625,0.722331,-0.410068,-0.0261515,-0.26739,0.717389,-1.52341,-0.186718,-1.56101,0.0555625
1535564862.599927985,-0.29296,-0.157173,0.448239,0.178597,-0.523003,0.724014,-0.412765,-0.0357356,-0.256668,0.708465,-1.51703,-0.204861,-1.57525,0.0634817
1535564862.620606283,-0.287406,-0.161354,0.451899,0.179091,-0.518323,0.725569,-0.415713,-0.0452476,-0.246027,0.699608,-1.5107,-0.222868,-1.5894,0.0713414
1535564862.640865752,-0.28177,-0.16541,0.455471,0.179507,-0.513599,0.72699,-0.418901,-0.0546783,-0.235477,0.690827,-1.50442,-0.240721,-1.60341,0.0791339
1535564862.663968874,-0.276061,-0.169336,0.458951,0.179846,-0.508845,0.728271,-0.422318,-0.0640182,-0.225029,0.68213,-1.4982,-0.258403,-1.6173,0.0868514
1535564862.681647299,-0.270293,-0.173127,0.46234,0.180111,-0.504075,0.729407,-0.425951,-0.0732582,-0.214692,0.673526,-1.49205,-0.275895,-1.63104,0.0944863
1535564862.702279147,-0.264476,-0.176779,0.465634,0.180302,-0.499301,0.730394,-0.429784,-0.0823892,-0.204477,0.665024,-1.48597,-0.29318,-1.64461,0.102031
1535564862.722797903,-0.258622,-0.180289,0.468832,0.180421,-0.494536,0.731229,-0.433804,-0.0914021,-0.194394,0.656632,-1.47997,-0.310242,-1.65801,0.109478
1535564862.743983561,-0.252744,-0.183654,0.471933,0.180471,-0.489795,0.73191,-0.437994,-0.100288,-0.184454,0.648358,-1.47406,-0.327064,-1.67122,0.116821
1535564862.764484540,-0.246855,-0.186872,0.474936,0.180455,-0.485087,0.732437,-0.442337,-0.109038,-0.174665,0.64021,-1.46823,-0.343629,-1.68422,0.124051
1535564862.785448614,-0.240966,-0.189942,0.477839,0.180375,-0.480427,0.73281,-0.446815,-0.117644,-0.165038,0.632197,-1.46251,-0.35992,-1.69702,0.131162
1535564862.805235779,-0.23509,-0.192863,0.480644,0.180234,-0.475824,0.733031,-0.451411,-0.126097,-0.155581,0.624326,-1.45688,-0.375923,-1.70958,0.138146
1535564862.826267425,-0.229241,-0.195634,0.483348,0.180037,-0.47129,0.733102,-0.456107,-0.134389,-0.146305,0.616605,-1.45136,-0.39162,-1.72191,0.144998
1535564862.845681135,-0.22343,-0.198256,0.485952,0.179785,-0.466835,0.733028,-0.460883,-0.142511,-0.137219,0.609042,-1.44595,-0.406996,-1.73398,0.151709
1535564862.866598863,-0.217671,-0.200731,0.488457,0.179484,-0.462468,0.732812,-0.46572,-0.150456,-0.128331,0.601644,-1.44066,-0.422037,-1.7458,0.158274
1535564862.886783350,-0.211976,-0.20306,0.490861,0.179137,-0.458199,0.732461,-0.4706,-0.158216,-0.11965,0.594418,-1.4355,-0.436726,-1.75733,0.164686
1535564862.907696418,-0.206357,-0.205245,0.493166,0.178748,-0.454035,0.731982,-0.475505,-0.165783,-0.111185,0.587373,-1.43046,-0.451051,-1.76858,0.170938
1535564862.927399093,-0.200826,-0.207288,0.495372,0.178321,-0.449984,0.731382,-0.480414,-0.17315,-0.102944,0.580513,-1.42556,-0.464997,-1.77953,0.177025
1535564862.947934847,-0.195396,-0.209194,0.49748,0.177862,-0.446053,0.730669,-0.485309,-0.180308,-0.0949355,0.573847,-1.42079,-0.478549,-1.79017,0.182941
1535564862.968300538,-0.190077,-0.210966,0.499491,0.177373,-0.442248,0.729854,-0.490172,-0.187253,-0.087167,0.567381,-1.41617,-0.491695,-1.8005,0.188679
1535564862.988249113,-0.184882,-0.212608,0.501405,0.17686,-0.438575,0.728946,-0.494986,-0.193975,-0.0796464,0.561122,-1.4117,-0.504421,-1.81049,0.194233
1535564863.009190467,-0.17982,-0.214124,0.503224,0.176328,-0.435038,0.727955,-0.499732,-0.20047,-0.0723811,0.555074,-1.40737,-0.516716,-1.82014,0.1996
1535564863.030980219,-0.174904,-0.21552,0.504949,-0.17578,0.431643,-0.726892,0.504394,-0.20673,-0.0653782,0.549245,-1.4032,-0.528566,-1.82945,0.204772
1535564863.050849872,-0.170141,-0.2168,0.506582,-0.175221,0.428392,-0.72577,0.508956,-0.212749,-0.0586447,0.543641,-1.3992,-0.539961,-1.8384,0.209746
1535564863.070482682,-0.165543,-0.21797,0.508124,-0.174655,0.425288,-0.724599,0.513402,-0.218521,-0.0521872,0.538266,-1.39536,-0.550889,-1.84698,0.214515
1535564863.092306340,-0.161119,-0.219035,0.509575,-0.174087,0.422336,-0.723392,0.517717,-0.224041,-0.046012,0.533126,-1.39168,-0.561338,-1.85518,0.219076
1535564863.111185152,-0.156878,-0.220001,0.510939,-0.173521,0.419536,-0.72216,0.521886,-0.229303,-0.0401253,0.528226,-1.38818,-0.5713,-1.86301,0.223424
1535564863.132330561,-0.152827,-0.220874,0.512215,-0.172962,0.41689,-0.720916,0.525896,-0.234302,-0.0345328,0.523571,-1.38485,-0.580764,-1.87044,0.227555
1535564863.152484689,-0.148974,-0.22166,0.513407,-0.172413,0.4144,-0.719672,0.529735,-0.239033,-0.0292402,0.519166,-1.3817,-0.58972,-1.87747,0.231464
1535564863.174202714,-0.145328,-0.222363,0.514515,-0.171877,0.412066,-0.718439,0.533391,-0.243492,-0.0242525,0.515015,-1.37873,-0.59816,-1.8841,0.235148
1535564863.192676121,-0.141894,-0.22299,0.515541,-0.17136,0.409889,-0.717229,0.536852,-0.247673,-0.0195748,0.511121,-1.37595,-0.606076,-1.89032,0.238603
1535564863.213050585,-0.13868,-0.223546,0.516486,-0.170864,0.40787,-0.716053,0.540107,-0.251574,-0.0152117,0.507489,-1.37335,-0.613459,-1.89611,0.241826
1535564863.233489199,-0.135691,-0.224037,0.517352,-0.170392,0.406008,-0.714922,0.543149,-0.255189,-0.0111674,0.504123,-1.37095,-0.620303,-1.90149,0.244813
1535564863.254576611,-0.132932,-0.224467,0.51814,-0.169949,0.404304,-0.713846,0.545966,-0.258515,-0.0074459,0.501026,-1.36873,-0.626601,-1.90643,0.247562
1535564863.274415376,-0.130409,-0.224842,0.518853,-0.169536,0.402756,-0.712836,0.548553,-0.26155,-0.00405097,0.4982,-1.36671,-0.632346,-1.91094,0.25007
1535564863.295957464,-0.128126,-0.225165,0.51949,-0.169156,0.401365,-0.711899,0.550901,-0.26429,-0.000985911,0.495649,-1.36489,-0.637533,-1.91502,0.252334
1535564863.316039317,-0.126086,-0.225442,0.520053,-0.168812,0.400131,-0.711044,0.553004,-0.266732,0.00174625,0.493375,-1.36326,-0.642156,-1.91865,0.254352
1535564863.335745330,-0.124294,-0.225675,0.520543,-0.168507,0.399052,-0.71028,0.554856,-0.268875,0.00414282,0.49138,-1.36184,-0.646212,-1.92183,0.256122
1535564863.356227908,-0.122753,-0.225868,0.520961,-0.168241,0.398129,-0.709611,0.556453,-0.270715,0.00620144,0.489666,-1.36061,-0.649695,-1.92457,0.257642
1535564863.376900534,-0.121464,-0.226025,0.521309,-0.168017,0.39736,-0.709045,0.55779,-0.272251,0.00792006,0.488236,-1.35959,-0.652603,-1.92685,0.258912
1535564863.396920200,-0.12043,-0.226147,0.521586,-0.167836,0.396746,-0.708586,0.558864,-0.273482,0.009297,0.48709,-1.35877,-0.654934,-1.92868,0.259929
1535564863.417228056,-0.119654,-0.226237,0.521793,-0.1677,0.396285,-0.708239,0.559672,-0.274406,0.0103309,0.486229,-1.35815,-0.656683,-1.93006,0.260692
1535564863.438069776,-0.119135,-0.226296,0.521931,-0.167608,0.395979,-0.708005,0.560211,-0.275023,0.0110207,0.485655,-1.35774,-0.65785,-1.93097,0.261202
1535564863.459549681,-0.118876,-0.226326,0.522,-0.167562,0.395825,-0.707888,0.560481,-0.275331,0.0113658,0.485368,-1.35754,-0.658434,-1.93143,0.261457
1535564863.478978936,-0.118858,-0.226336,0.522012,-0.167552,0.39577,-0.707888,0.560523,-0.275433,0.0113313,0.48538,-1.35744,-0.658508,-1.93149,0.261475
1535564863.500118033,-0.118858,-0.226336,0.522012,-0.167552,0.39577,-0.707888,0.560523,-0.275433,0.0113313,0.48538,-1.35744,-0.658508,-1.93149,0.261475
1535564863.520867410,-0.118979,-0.226394,0.522038,-0.167519,0.395485,-0.708003,0.560589,-0.275941,0.0107106,0.485766,-1.35689,-0.658517,-1.93153,0.261365
1535564863.541062095,-0.119219,-0.226509,0.52209,-0.167451,0.394916,-0.708234,0.56072,-0.276955,0.0094696,0.486538,-1.35578,-0.658533,-1.9316,0.261144
1535564863.560924058,-0.11958,-0.226682,0.522167,-0.167348,0.394063,-0.708578,0.560915,-0.278476,0.0076097,0.487694,-1.35411,-0.658558,-1.9317,0.260814
1535564863.581236076,-0.120061,-0.226915,0.522266,-0.167207,0.392931,-0.709036,0.561173,-0.280501,0.00513268,0.489234,-1.3519,-0.658591,-1.93183,0.260375
1535564863.601744039,-0.120662,-0.227207,0.522386,-0.167027,0.391523,-0.709605,0.561492,-0.283028,0.00204099,0.491157,-1.34913,-0.658633,-1.932,0.259826
1535564863.623854347,-0.121383,-0.227561,0.522524,-0.166803,0.389842,-0.710284,0.561869,-0.286055,-0.00166231,0.49346,-1.34582,-0.658682,-1.93221,0.259169
1535564863.643936611,-0.122223,-0.227977,0.522676,-0.166533,0.387895,-0.71107,0.562302,-0.28958,-0.00597358,0.49614,-1.34196,-0.65874,-1.93245,0.258404
1535564863.662905635,-0.123182,-0.228458,0.522838,-0.166212,0.385687,-0.711962,0.562787,-0.293598,-0.0108886,0.499196,-1.33756,-0.658806,-1.93272,0.257532
1535564863.683572403,-0.12426,-0.229006,0.523006,-0.165836,0.383226,-0.712955,0.563322,-0.298105,-0.0164024,0.502625,-1.33263,-0.658879,-1.93302,0.256553
1535564863.704638469,-0.125455,-0.229623,0.523175,-0.1654,0.380519,-0.714047,0.563901,-0.303098,-0.0225096,0.506422,-1.32717,-0.658961,-1.93336,0.255469
1535564863.724178433,-0.126768,-0.230311,0.52334,-0.164897,0.377576,-0.715235,0.564521,-0.308571,-0.0292043,0.510585,-1.32118,-0.659051,-1.93372,0.254281
1535564863.744858584,-0.128195,-0.231073,0.523494,-0.164324,0.374406,-0.716514,0.565178,-0.314518,-0.0364797,0.515109,-1.31467,-0.659148,-1.93413,0.25299
1535564863.765765715,-0.129737,-0.231912,0.523631,-0.163674,0.371019,-0.71788,0.565865,-0.320935,-0.0443287,0.519989,-1.30764,-0.659253,-1.93456,0.251597
1535564863.785391303,-0.131392,-0.232831,0.523745,-0.162941,0.367428,-0.71933,0.566578,-0.327814,-0.0527436,0.525222,-1.30012,-0.659365,-1.93502,0.250104
1535564863.805693394,-0.133157,-0.233833,0.523828,-0.162119,0.363645,-0.720858,0.567312,-0.335149,-0.061716,0.530801,-1.29209,-0.659485,-1.93551,0.248512
1535564863.826230507,-0.135029,-0.234921,0.523874,-0.161202,0.359682,-0.72246,0.568062,-0.342932,-0.0712371,0.536721,-1.28357,-0.659613,-1.93604,0.246822
1535564863.846762384,-0.137006,-0.236099,0.523874,-0.160185,0.355554,-0.724131,0.56882,-0.351156,-0.0812975,0.542977,-1.27457,-0.659747,-1.93659,0.245037
1535564863.868653284,-0.139085,-0.237371,0.523821,-0.159062,0.351276,-0.725865,0.569583,-0.359814,-0.0918873,0.549561,-1.26509,-0.659889,-1.93718,0.243157
1535564863.888479278,-0.141261,-0.23874,0.523706,-0.157827,0.346862,-0.727658,0.570343,-0.368895,-0.102996,0.556469,-1.25516,-0.660037,-1.93779,0.241186
1535564863.910794082,-0.14353,-0.240209,0.523523,-0.156477,0.342329,-0.729504,0.571095,-0.378391,-0.114613,0.563692,-1.24476,-0.660193,-1.93843,0.239124
1535564863.929190435,-0.145887,-0.241782,0.523261,-0.155006,0.337694,-0.731397,0.571834,-0.388294,-0.126726,0.571224,-1.23392,-0.660355,-1.93909,0.236975
1535564863.948698824,-0.148326,-0.243463,0.522914,-0.15341,0.332974,-0.733332,0.572553,-0.398592,-0.139324,0.579057,-1.22265,-0.660523,-1.93979,0.234739
1535564863.969183689,-0.150841,-0.245254,0.522473,-0.151687,0.328187,-0.735303,0.573248,-0.409277,-0.152393,0.587184,-1.21096,-0.660698,-1.94051,0.23242
1535564863.989780607,-0.153427,-0.247159,0.52193,-0.149833,0.323351,-0.737305,0.573912,-0.420337,-0.165922,0.595596,-1.19885,-0.660879,-1.94125,0.230019
1535564864.011839443,-0.156074,-0.24918,0.521278,-0.147848,0.318486,-0.739331,0.574541,-0.431761,-0.179897,0.604286,-1.18635,-0.661066,-1.94202,0.227539
1535564864.030958482,-0.158775,-0.251321,0.520509,-0.145729,0.313609,-0.741376,0.575129,-0.443538,-0.194304,0.613244,-1.17346,-0.661258,-1.94281,0.224982
1535564864.051090791,-0.161522,-0.253583,0.519615,-0.143477,0.30874,-0.743434,0.575673,-0.455658,-0.209129,0.622462,-1.1602,-0.661457,-1.94363,0.222351
1535564864.072538661,-0.164306,-0.255969,0.518589,-0.141093,0.303899,-0.7455,0.576167,-0.468106,-0.224357,0.631931,-1.14657,-0.66166,-1.94447,0.219649
1535564864.091807316,-0.167117,-0.25848,0.517427,-0.138578,0.299105,-0.747567,0.576607,-0.480872,-0.239973,0.641641,-1.1326,-0.661869,-1.94533,0.216877
1535564864.113545699,-0.169945,-0.261116,0.51612,-0.135935,0.294376,-0.74963,0.576991,-0.493943,-0.255962,0.651583,-1.1183,-0.662083,-1.94621,0.21404
1535564864.135294377,-0.172779,-0.263879,0.514665,-0.133169,0.289732,-0.751684,0.577314,-0.507306,-0.272308,0.661747,-1.10367,-0.662301,-1.94711,0.211139
1535564864.153617050,-0.175609,-0.266768,0.513057,-0.130283,0.285192,-0.753723,0.577575,-0.520947,-0.288995,0.672123,-1.08874,-0.662525,-1.94803,0.208178
1535564864.173293729,-0.178424,-0.269782,0.511291,-0.127285,0.280773,-0.755742,0.57777,-0.534854,-0.306006,0.6827,-1.07352,-0.662752,-1.94896,0.205159
1535564864.193977298,-0.181211,-0.272921,0.509364,-0.12418,0.276493,-0.757736,0.577899,-0.549012,-0.323325,0.693469,-1.05803,-0.662984,-1.94992,0.202085
1535564864.215833100,-0.18396,-0.276181,0.507274,-0.120977,0.27237,-0.759699,0.577959,-0.563407,-0.340934,0.704419,-1.04227,-0.663219,-1.95089,0.19896
1535564864.234527699,-0.186658,-0.279561,0.50502,-0.117684,0.268419,-0.761627,0.57795,-0.578026,-0.358817,0.715538,-1.02627,-0.663458,-1.95187,0.195787
1535564864.255343974,-0.189295,-0.283058,0.502599,-0.114312,0.264655,-0.763515,0.577872,-0.592854,-0.376955,0.726816,-1.01004,-0.663701,-1.95287,0.192568
1535564864.275684333,-0.191858,-0.286667,0.500013,-0.11087,0.261093,-0.765358,0.577724,-0.607876,-0.395331,0.738242,-0.993604,-0.663947,-1.95388,0.189307
1535564864.295983839,-0.194335,-0.290383,0.497262,-0.107371,0.257747,-0.767152,0.577508,-0.623077,-0.413926,0.749804,-0.976967,-0.664195,-1.95491,0.186007
1535564864.316455948,-0.196717,-0.294201,0.494347,-0.103826,0.254627,-0.768893,0.577225,-0.638443,-0.432722,0.761492,-0.96015,-0.664447,-1.95594,0.182671
1535564864.336451927,-0.198991,-0.298116,0.491272,-0.100248,0.251746,-0.770577,0.576876,-0.653958,-0.451701,0.773293,-0.943169,-0.6647,-1.95699,0.179303
1535564864.357493876,-0.201148,-0.30212,0.488039,-0.0966504,0.249112,-0.7722,0.576463,-0.669606,-0.470843,0.785196,-0.926043,-0.664956,-1.95804,0.175906
1535564864.377720283,-0.203177,-0.306207,0.484654,-0.0930467,0.246734,-0.773758,0.575989,-0.685374,-0.490131,0.797189,-0.908786,-0.665214,-1.9591,0.172483
1535564864.399949589,-0.20507,-0.310369,0.48112,-0.0894508,0.244618,-0.775249,0.575456,-0.701244,-0.509544,0.80926,-0.891417,-0.665474,-1.96017,0.169038
1535564864.418424561,-0.206818,-0.314598,0.477444,-0.0858768,0.242769,-0.776668,0.574869,-0.717202,-0.529064,0.821397,-0.873952,-0.665735,-1.96125,0.165574
1535564864.438664875,-0.208413,-0.318885,0.473632,-0.0823389,0.241191,-0.778014,0.574231,-0.733231,-0.548672,0.833589,-0.856409,-0.665997,-1.96233,0.162094
1535564864.459998210,-0.209849,-0.323221,0.469692,-0.0788512,0.239887,-0.779284,0.573545,-0.749315,-0.568348,0.845824,-0.838805,-0.66626,-1.96341,0.158603
1535564864.481842541,-0.211119,-0.327598,0.465631,-0.0754276,0.238857,-0.780475,0.572816,-0.76544,-0.588072,0.858088,-0.821158,-0.666524,-1.96449,0.155102
1535564864.501700550,-0.212217,-0.332005,0.461458,-0.0720818,0.238099,-0.781584,0.572048,-0.781589,-0.607826,0.870371,-0.803484,-0.666788,-1.96558,0.151597
1535564864.520181905,-0.213141,-0.336434,0.457182,-0.0688271,0.237612,-0.782612,0.571246,-0.797745,-0.627589,0.88266,-0.785802,-0.667052,-1.96667,0.148089
1535564864.540609087,-0.213886,-0.340875,0.452811,-0.0656761,0.237393,-0.783555,0.570415,-0.813893,-0.647343,0.894943,-0.768128,-0.667316,-1.96776,0.144584
