time,x,y,z,qx,qy,qz,qw
1535564713.149194909,-0.156844,0.586761,3.10073,0.30412,0.163167,-0.688503,0.637849
1535564713.174576579,-0.157601,0.586955,3.10038,0.306055,0.161206,-0.689183,0.636687
1535564713.194694648,-0.157972,0.586188,3.1007,0.304609,0.162811,-0.688687,0.637509
1535564713.218021254,-0.15774,0.586043,3.10099,0.304956,0.163025,-0.688488,0.637503
1535564713.241004919,-0.15815,0.586207,3.101,0.305065,0.16225,-0.68909,0.636997
1535564713.263423497,-0.159134,0.585977,3.10076,0.304704,0.163335,-0.688745,0.637266
1535564713.285062653,-0.159342,0.585638,3.10092,0.304665,0.163362,-0.68877,0.63725
1535564713.307515660,-0.159407,0.58601,3.10133,0.30635,0.162763,-0.687495,0.637973
1535564713.329011123,-0.15919,0.585902,3.10176,0.304388,0.162733,-0.689691,0.636547
1535564713.353108696,-0.160048,0.586487,3.10123,0.30641,0.159693,-0.689127,0.636957
1535564713.374350642,-0.159435,0.585847,3.10114,0.304771,0.163167,-0.688417,0.637631
1535564713.395115962,-0.160014,0.585216,3.10092,0.305437,0.162084,-0.689411,0.636514
1535564713.422949117,-0.160112,0.585185,3.10099,0.305349,0.162378,-0.68894,0.636991
1535564713.443177612,-0.15952,0.585098,3.10123,0.305327,0.162903,-0.688433,0.637416
1535564713.461632620,-0.159325,0.58476,3.10134,0.305302,0.162999,-0.688584,0.63724
1535564713.487382457,-0.160157,0.584807,3.1013,0.305964,0.161875,-0.689142,0.636605
1535564713.508567380,-0.160215,0.584715,3.10123,0.30621,0.162503,-0.688425,0.637103
1535564713.530097323,-0.161156,0.585654,3.10176,0.306218,0.16031,-0.689512,0.636478
1535564713.553422872,-0.160649,0.585426,3.10181,0.30504,0.163355,-0.687887,0.638026
1535564713.575638489,-0.161031,0.585305,3.10107,0.304145,0.164234,-0.688173,0.637919
1535564713.596148630,-0.160671,0.585073,3.10124,0.305754,0.162079,-0.689122,0.636676
1535564713.620891638,-0.160629,0.58514,3.10129,0.305615,0.162717,-0.688687,0.63705
1535564713.646228429,-0.160149,0.585013,3.10139,0.305239,0.163411,-0.688357,0.63741
1535564713.664325717,-0.160258,0.584899,3.10152,0.305441,0.16268,-0.688908,0.636904
1535564713.687627646,-0.160611,0.584936,3.1013,0.306664,0.161681,-0.689197,0.636258
1535564713.709505380,-0.160601,0.584865,3.10123,0.306368,0.162291,-0.688843,0.636629
1535564713.732983398,-0.160276,0.584739,3.10157,0.306273,0.162892,-0.687925,0.637512
1535564713.743285970,-0.160057,0.584697,3.10178,0.306988,0.160834,-0.69,0.635445
1535564713.763899583,-0.160687,0.584538,3.10108,0.304656,0.164805,-0.687925,0.637796
1535564713.788262777,-0.159928,0.584118,3.10095,0.304824,0.164128,-0.688225,0.637567
1535564713.811661591,-0.160197,0.58422,3.10072,0.306094,0.162572,-0.689323,0.636169
1535564713.832757746,-0.160355,0.584139,3.10082,0.306572,0.162548,-0.689005,0.63629
1535564713.856921742,-0.160255,0.583987,3.1009,0.306509,0.163405,-0.688531,0.636613
1535564713.879548348,-0.160143,0.58397,3.10071,0.306373,0.1634,-0.688801,0.636388
1535564713.900676923,-0.160588,0.583809,3.10042,0.307303,0.162678,-0.689077,0.635826
1535564713.922816556,-0.160648,0.583869,3.10031,0.30731,0.163242,-0.688881,0.63589
1535564713.945883715,-0.16046,0.584886,3.10105,0.306813,0.16298,-0.687442,0.637752
1535564713.965679947,-0.159612,0.584649,3.10117,0.304246,0.165632,-0.68831,0.637361
1535564713.990264062,-0.159501,0.584631,3.10129,0.307072,0.161576,-0.688966,0.636339
1535564714.009652351,-0.159629,0.584684,3.10082,0.307591,0.161555,-0.689239,0.635797
1535564714.035392783,-0.159485,0.584155,3.10076,0.306139,0.163715,-0.688533,0.63671
1535564714.057839110,-0.159528,0.583647,3.10108,0.306607,0.163133,-0.688807,0.636337
1535564714.078021267,-0.159686,0.583863,3.10117,0.306877,0.162737,-0.688936,0.636169
1535564714.102374160,-0.159808,0.583531,3.10092,0.306549,0.163597,-0.688346,0.636745
1535564714.121333439,-0.159985,0.583255,3.10078,0.307008,0.16311,-0.689071,0.635864
1535564714.147122379,-0.159777,0.583647,3.10104,0.307901,0.163533,-0.687449,0.637078
1535564714.171496826,-0.16045,0.584003,3.10177,0.308109,0.16063,-0.689863,0.635104
1535564714.191725344,-0.161362,0.584609,3.10122,0.308516,0.160712,-0.688488,0.636376
1535564714.212036426,-0.160603,0.583928,3.10105,0.306684,0.163716,-0.688017,0.637005
1535564714.236098447,-0.160706,0.583827,3.10133,0.306433,0.163271,-0.688701,0.636501
1535564714.255875692,-0.160606,0.583623,3.10141,0.306686,0.163321,-0.688566,0.636512
1535564714.278457030,-0.16053,0.583786,3.10151,0.306951,0.163257,-0.688165,0.636834
1535564714.302600717,-0.160621,0.583625,3.1014,0.306676,0.163225,-0.688294,0.636836
1535564714.322306523,-0.161219,0.58343,3.10104,0.30728,0.162398,-0.68882,0.636186
1535564714.346953020,-0.161027,0.583423,3.10104,0.307212,0.162874,-0.688529,0.636413
1535564714.370278866,-0.161823,0.584183,3.10149,0.305961,0.162625,-0.687311,0.638393
1535564714.379592850,-0.160813,0.583556,3.10169,0.306018,0.163364,-0.688948,0.636409
1535564714.403743985,-0.162003,0.584252,3.10141,0.307815,0.16097,-0.688754,0.636362
1535564714.423876370,-0.161629,0.583847,3.10084,0.307017,0.162999,-0.688177,0.636856
1535564714.445659650,-0.161229,0.583417,3.10074,0.306086,0.163882,-0.688487,0.636742
1535564714.470016900,-0.160848,0.583558,3.10106,0.306587,0.163129,-0.688573,0.636601
1535564714.489667168,-0.160962,0.583353,3.10125,0.306497,0.163342,-0.688206,0.636987
1535564714.514623282,-0.160953,0.583322,3.10125,0.306361,0.163181,-0.688407,0.636876
1535564714.541205448,-0.161108,0.583315,3.10101,0.307022,0.162573,-0.688827,0.636259
1535564714.558245813,-0.161329,0.583392,3.10103,0.306953,0.162492,-0.688701,0.636449
1535564714.583149861,-0.161989,0.584495,3.10149,0.307463,0.159659,-0.689597,0.63595
1535564714.603570700,-0.160935,0.584065,3.10135,0.304167,0.165679,-0.687496,0.638265
1535564714.610642151,-0.161149,0.584273,3.10148,0.307999,0.159993,-0.688924,0.636335
1535564714.623453686,-0.160483,0.583814,3.10141,0.305418,0.163398,-0.688301,0.637388
1535564714.649095957,-0.160329,0.583325,3.10128,0.307306,0.161943,-0.688664,0.636459
1535564714.673273944,-0.160426,0.583361,3.10145,0.306677,0.162643,-0.688532,0.636726
1535564714.681687738,-0.159852,0.583341,3.1016,0.306395,0.16251,-0.688744,0.636666
1535564714.689833358,-0.160212,0.583076,3.10162,0.30679,0.163372,-0.687895,0.637173
1535564714.714541631,-0.159837,0.58344,3.10196,0.305984,0.16295,-0.688372,0.637154
1535564714.741346090,-0.160651,0.583653,3.10168,0.307237,0.161998,-0.688957,0.636161
1535564714.757717930,-0.160635,0.584217,3.10164,0.307362,0.161581,-0.688393,0.636817
1535564714.781528217,-0.159512,0.586673,3.10257,0.306183,0.162871,-0.684541,0.641193
1535564714.803693748,-0.157437,0.588476,3.10444,0.301159,0.164226,-0.687418,0.640149
1535564714.825586208,-0.159186,0.591593,3.10428,0.308175,0.151468,-0.688187,0.639128
1535564714.848619011,-0.156715,0.593039,3.10339,0.300485,0.15847,-0.687546,0.641776
1535564714.871066605,-0.155085,0.59452,3.10403,0.300576,0.155716,-0.689291,0.640535
1535564714.894511494,-0.155135,0.597338,3.105,0.301836,0.152542,-0.692511,0.637225
1535564714.916001663,-0.153258,0.59746,3.10454,0.302846,0.152117,-0.694621,0.634545
1535564714.937350218,-0.149761,0.598889,3.10508,0.301848,0.154539,-0.689273,0.64024
1535564714.960486349,-0.147827,0.601291,3.10494,0.29989,0.15377,-0.68892,0.641725
1535564714.983125475,-0.148606,0.603426,3.10398,0.301845,0.155491,-0.686739,0.64273
1535564715.007925152,-0.150327,0.609972,3.10571,0.305552,0.138472,-0.693064,0.638065
1535564715.028545549,-0.149938,0.61501,3.10623,0.301411,0.139896,-0.69381,0.638912
1535564715.049902548,-0.149202,0.619635,3.10609,0.299865,0.137155,-0.695674,0.638206
1535564715.076454466,-0.147214,0.622974,3.10654,0.299749,0.139652,-0.692955,0.640673
1535564715.083858919,-0.147639,0.622949,3.10657,0.29891,0.136177,-0.695455,0.639102
1535564715.093459748,-0.146035,0.623869,3.10672,0.299328,0.136407,-0.692908,0.641619
1535564715.119949260,-0.14559,0.628596,3.10504,0.30015,0.131723,-0.690719,0.644567
1535564715.140817770,-0.14403,0.631565,3.10401,0.299984,0.131585,-0.689829,0.645625
1535564715.159375760,-0.142437,0.634503,3.10385,0.301913,0.128365,-0.686882,0.64851
1535564715.184838601,-0.141801,0.63722,3.1024,0.306972,0.124804,-0.686904,0.646804
1535564715.212139487,-0.139837,0.640894,3.10149,0.304106,0.129602,-0.684068,0.650211
1535564715.226052991,-0.139449,0.644788,3.10016,0.30734,0.122437,-0.685412,0.648662
1535564715.250629462,-0.139417,0.649713,3.09991,0.311742,0.115917,-0.681195,0.652191
1535564715.275138071,-0.138561,0.653866,3.0978,0.310777,0.118095,-0.678984,0.654563
1535564715.294648618,-0.136182,0.657543,3.09682,0.311239,0.116338,-0.680959,0.652603
1535564715.318173648,-0.133521,0.662304,3.09468,0.313454,0.11389,-0.682701,0.650151
1535564715.340973925,-0.131309,0.666412,3.09196,0.309775,0.118167,-0.681458,0.652451
1535564715.371312445,-0.129915,0.672027,3.09066,0.310323,0.116282,-0.679645,0.654417
1535564715.383823156,-0.127376,0.677154,3.08949,0.310997,0.114651,-0.676796,0.65733
1535564715.408420602,-0.125855,0.683549,3.08566,0.314531,0.111141,-0.668188,0.665013
1535564715.427905940,-0.126493,0.691226,3.0821,0.311879,0.108486,-0.669262,0.665621
1535564715.452477099,-0.122658,0.699417,3.08026,0.312184,0.109861,-0.665814,0.668702
1535564715.475446585,-0.118553,0.706987,3.07702,0.315006,0.104869,-0.659144,0.674762
1535564715.495792942,-0.115387,0.715298,3.07271,0.316008,0.102927,-0.656306,0.677354
1535564715.520359413,-0.112276,0.724177,3.06869,0.311494,0.10221,-0.656373,0.679485
1535564715.542875520,-0.106218,0.733127,3.06595,0.310259,0.10276,-0.649844,0.68621
1535564715.563361403,-0.106018,0.734745,3.05996,0.308966,0.104721,-0.648969,0.687323
1535564715.588603886,-0.109559,0.736241,3.05844,0.306928,0.105362,-0.645242,0.691634
1535564715.610076275,-0.104839,0.740463,3.05255,0.304404,0.113661,-0.644199,0.692407
1535564715.629145858,-0.101121,0.747786,3.04716,0.308158,0.112812,-0.638564,0.696095
1535564715.653343379,-0.0983629,0.752702,3.04032,0.303873,0.113845,-0.635163,0.700906
1535564715.676201765,-0.0970536,0.758168,3.03668,0.301557,0.115659,-0.63666,0.700251
1535564715.697874217,-0.0934278,0.763603,3.03225,0.300056,0.118504,-0.636279,0.700766
1535564715.721437291,-0.0897922,0.76788,3.02713,0.299085,0.121281,-0.63792,0.699212
1535564715.746042458,-0.086115,0.769901,3.02081,0.299256,0.127715,-0.6385,0.697462
1535564715.765371016,-0.0847869,0.772764,3.01562,0.302675,0.127664,-0.634827,0.699346
1535564715.786957043,-0.0836115,0.774762,3.00929,0.30596,0.127875,-0.63319,0.699363
1535564715.810279675,-0.0787162,0.774752,3.0038,0.304656,0.135656,-0.634434,0.697334
1535564715.832362695,-0.0743623,0.776524,2.99794,0.306285,0.142465,-0.634832,0.694897
1535564715.856337755,-0.0711049,0.779476,2.99316,0.303501,0.148499,-0.634346,0.695299
1535564715.878543698,-0.0698595,0.780369,2.98613,0.305452,0.154066,-0.63709,0.690709
1535564715.898747287,-0.0702177,0.783366,2.98014,0.310235,0.155622,-0.633879,0.691182
1535564715.919638122,-0.0666566,0.786137,2.97419,0.314395,0.157439,-0.637448,0.685587
1535564715.945868291,-0.0651179,0.790543,2.97005,0.317296,0.15902,-0.635911,0.685312
1535564715.967599276,-0.06079,0.79311,2.96585,0.313975,0.164358,-0.640021,0.681747
1535564715.987133963,-0.0581763,0.794679,2.9596,0.314535,0.17002,-0.640215,0.679916
1535564716.010398727,-0.0561329,0.797191,2.95401,0.313215,0.172951,-0.638787,0.681128
1535564716.030994780,-0.0549262,0.798817,2.94823,0.316211,0.177119,-0.637353,0.680016
1535564716.054357343,-0.0527348,0.801282,2.94315,0.313196,0.181238,-0.636899,0.68075
1535564716.076922061,-0.0531518,0.803307,2.93686,0.313691,0.186459,-0.637284,0.67875
1535564716.101245338,-0.0534444,0.805675,2.93125,0.313243,0.188393,-0.636912,0.678771
1535564716.124330100,-0.0536609,0.808949,2.92448,0.317929,0.186736,-0.639665,0.674448
1535564716.142767942,-0.0491016,0.811265,2.91941,0.307674,0.197598,-0.642793,0.673134
1535564716.170303818,-0.0471853,0.814094,2.91345,0.304619,0.202128,-0.643211,0.672779
1535564716.189294601,-0.0451028,0.816585,2.90806,0.299007,0.208424,-0.645631,0.671055
1535564716.212264494,-0.0440624,0.818615,2.90386,0.29854,0.210781,-0.646065,0.670109
1535564716.234285369,-0.042755,0.819298,2.89916,0.300017,0.21122,-0.648121,0.667319
1535564716.257215578,-0.0452138,0.821268,2.89243,0.304635,0.214965,-0.642363,0.669595
1535564716.281461194,-0.0439408,0.823163,2.88915,0.308029,0.211149,-0.647475,0.664312
1535564716.300522513,-0.0424627,0.824994,2.88715,0.296063,0.221907,-0.645304,0.668347
1535564716.312736625,-0.0432136,0.825297,2.88524,0.300435,0.22108,-0.645096,0.666869
1535564716.337126028,-0.0424349,0.827011,2.87867,0.296539,0.227377,-0.648929,0.662764
1535564716.354755334,-0.0420508,0.827588,2.87651,0.294605,0.230258,-0.650955,0.660642
1535564716.380256470,-0.0416715,0.826803,2.87358,0.296949,0.231184,-0.652492,0.657745
1535564716.402379703,-0.0423273,0.826859,2.86978,0.293502,0.236331,-0.655954,0.65401
1535564716.422257833,-0.0418187,0.826894,2.86845,0.295303,0.234598,-0.65775,0.652016
1535564716.446129545,-0.041829,0.827071,2.8644,0.293278,0.240687,-0.658757,0.64969
1535564716.471526223,-0.0392844,0.827889,2.86305,0.290364,0.244564,-0.6564,0.651933
1535564716.491414911,-0.0409944,0.828606,2.86054,0.289374,0.243313,-0.653426,0.655817
1535564716.511207979,-0.0430246,0.82961,2.8578,0.286141,0.247063,-0.655752,0.653507
1535564716.539473950,-0.0448731,0.829278,2.85563,0.293285,0.246708,-0.659331,0.64684
1535564716.556652109,-0.0443324,0.829022,2.85383,0.290687,0.247766,-0.659064,0.647879
1535564716.580211854,-0.042788,0.829784,2.85183,0.28535,0.252931,-0.658073,0.649263
1535564716.605340208,-0.0423621,0.830475,2.85123,0.284705,0.252181,-0.657978,0.649933
1535564716.624435657,-0.0425608,0.830086,2.84967,0.28757,0.252294,-0.658585,0.648011
1535564716.647149109,-0.043111,0.830346,2.8465,0.281121,0.255521,-0.661092,0.647022
1535564716.671184494,-0.0405013,0.831707,2.84619,0.278394,0.260133,-0.656462,0.651065
1535564716.689595083,-0.0446729,0.831526,2.84394,0.278727,0.255345,-0.661553,0.647656
1535564716.714582530,-0.0444654,0.830985,2.84378,0.280003,0.255421,-0.662303,0.646308
1535564716.737949987,-0.0446725,0.83026,2.84169,0.28288,0.257358,-0.660734,0.645892
1535564716.756678923,-0.0429792,0.830248,2.84049,0.276985,0.264748,-0.662955,0.643179
1535564716.782650319,-0.0413632,0.82932,2.83956,0.280276,0.266143,-0.660122,0.644091
1535564716.806493452,-0.0395237,0.828676,2.83798,0.277311,0.271174,-0.659749,0.643657
1535564716.825476666,-0.0380867,0.829061,2.83635,0.274767,0.276566,-0.657756,0.644493
1535564716.850408079,-0.0372417,0.830423,2.83536,0.274112,0.276609,-0.656868,0.645658
1535564716.873638806,-0.0366691,0.831296,2.83347,0.273913,0.279659,-0.654321,0.647014
1535564716.891680088,-0.0346294,0.834263,2.83257,0.26542,0.283334,-0.653706,0.649572
1535564716.916023537,-0.0337041,0.834335,2.83065,0.269347,0.284747,-0.653245,0.647799
1535564716.937808281,-0.0338494,0.834223,2.82749,0.267625,0.28502,-0.652655,0.648985
1535564716.957919988,-0.0319573,0.836288,2.82367,0.26605,0.287512,-0.656349,0.644795
1535564716.982501879,-0.0295315,0.835781,2.82132,0.267801,0.290156,-0.656872,0.642349
1535564717.009095128,-0.0252845,0.836867,2.82037,0.266909,0.291029,-0.655259,0.64397
1535564717.025965552,-0.0203396,0.837829,2.81662,0.25923,0.299815,-0.65356,0.644803
1535564717.049596688,-0.0170794,0.838993,2.81718,0.258832,0.303117,-0.652674,0.644316
1535564717.059803118,-0.0154709,0.839069,2.81681,0.261162,0.304318,-0.652053,0.643438
1535564717.075297110,-0.0148585,0.838593,2.81654,0.261811,0.30583,-0.651472,0.643045
1535564717.091420467,-0.0120771,0.839861,2.81586,0.263117,0.308587,-0.64968,0.643009
1535564717.100902950,-0.0113623,0.840104,2.81633,0.261159,0.311325,-0.647917,0.644264
1535564717.109156528,-0.0111775,0.839377,2.8163,0.263175,0.308731,-0.64928,0.64332
1535564717.126131806,-0.00649141,0.8388,2.81516,0.265266,0.314535,-0.647506,0.641434
1535564717.153354895,-0.00370495,0.838004,2.81573,0.264889,0.319506,-0.644767,0.641892
1535564717.174232451,-0.000584586,0.838575,2.81579,0.269283,0.321955,-0.640667,0.642945
1535564717.193738501,0.00272066,0.837276,2.81555,0.277074,0.322387,-0.640987,0.639087
1535564717.218466168,0.00617535,0.837341,2.81466,0.28175,0.328625,-0.635105,0.639737
1535564717.242180184,0.0107311,0.835322,2.81528,0.278046,0.335003,-0.635487,0.637668
1535564717.260400752,0.0143532,0.834269,2.81453,0.282689,0.33682,-0.634434,0.635714
1535564717.285819948,0.0193301,0.83277,2.81211,0.284575,0.346738,-0.630295,0.633655
1535564717.307174493,0.0227854,0.833073,2.81335,0.28364,0.34894,-0.630093,0.633065
1535564717.330727593,0.0270462,0.831671,2.81143,0.287632,0.35126,-0.629408,0.630659
1535564717.353838645,0.0304267,0.829927,2.81174,0.289551,0.35403,-0.627569,0.630064
1535564717.372592316,0.034426,0.828918,2.81132,0.29383,0.354678,-0.626229,0.629051
1535564717.396031045,0.040408,0.826805,2.81025,0.299719,0.355026,-0.627341,0.624954
1535564717.418892915,0.0436501,0.824873,2.80981,0.303125,0.356789,-0.624247,0.625407
1535564717.441470602,0.0476499,0.822677,2.81035,0.303873,0.359632,-0.626472,0.621176
1535564717.462824828,0.052163,0.821854,2.81017,0.30164,0.365339,-0.622575,0.62285
1535564717.484469065,0.0566727,0.820765,2.80952,0.304108,0.368488,-0.622042,0.620322
1535564717.507175999,0.0593392,0.818632,2.80616,0.305166,0.375908,-0.6181,0.61929
1535564717.529995222,0.0622724,0.817807,2.80496,0.307702,0.373691,-0.620051,0.617423
1535564717.553395507,0.0649225,0.816406,2.80375,0.313544,0.37445,-0.617748,0.616333
1535564717.575381284,0.0682417,0.813454,2.80214,0.318456,0.372747,-0.617391,0.615202
1535564717.596417027,0.0744759,0.81217,2.80218,0.320935,0.374197,-0.615161,0.615268
1535564717.620540946,0.0795012,0.809069,2.80252,0.322616,0.375768,-0.618169,0.610397
1535564717.643208637,0.084484,0.805165,2.80315,0.325117,0.375741,-0.616958,0.610312
1535564717.662962227,0.0903044,0.800721,2.80316,0.328915,0.375119,-0.618561,0.607028
1535564717.685816794,0.0940782,0.794338,2.8044,0.335642,0.372722,-0.620414,0.602918
1535564717.709200741,0.0955393,0.789317,2.80365,0.342762,0.369366,-0.620866,0.600507
1535564717.738570645,0.0969033,0.787131,2.80382,0.349849,0.366928,-0.619975,0.598834
1535564717.747098272,0.0989795,0.78108,2.80382,0.355046,0.363707,-0.623471,0.594091
1535564717.754850439,0.101378,0.778415,2.8029,0.354146,0.367879,-0.625316,0.590108
1535564717.775327959,0.107173,0.771439,2.80065,0.354106,0.373836,-0.6268,0.584789
1535564717.800811725,0.109281,0.769422,2.80023,0.357562,0.37358,-0.627773,0.581798
1535564717.820860820,0.113974,0.767616,2.79791,0.358683,0.3743,-0.626793,0.581701
1535564717.850879210,0.115392,0.766232,2.79719,0.362153,0.369021,-0.629156,0.580372
1535564717.861992185,0.118688,0.766353,2.7963,0.360523,0.369777,-0.628607,0.5815
1535564717.879556352,0.122281,0.763259,2.79282,0.363551,0.36861,-0.628375,0.580606
1535564717.886934058,0.125352,0.763224,2.79092,0.364483,0.367056,-0.627696,0.58174
1535564717.908485644,0.134666,0.761634,2.78663,0.360526,0.368608,-0.627891,0.583011
1535564717.931757380,0.141902,0.762832,2.78609,0.35718,0.366676,-0.630652,0.58331
1535564717.953895025,0.145354,0.760981,2.78277,0.357398,0.363503,-0.631948,0.583759
1535564717.979129056,0.146305,0.759876,2.78217,0.358946,0.359815,-0.632513,0.584481
1535564717.990306392,0.14959,0.757869,2.78079,0.359868,0.357978,-0.635149,0.58218
1535564717.996386911,0.152111,0.757507,2.78051,0.359727,0.354937,-0.636466,0.58269
1535564718.010736103,0.15439,0.755296,2.78033,0.362146,0.34957,-0.638149,0.582595
1535564718.018589724,0.15734,0.755717,2.77918,0.355275,0.354762,-0.637678,0.584201
1535564718.034923399,0.157593,0.753213,2.77772,0.359874,0.3517,-0.641135,0.579434
1535564718.055160479,0.163597,0.748762,2.77483,0.356437,0.350845,-0.646083,0.576574
1535564718.076233957,0.165213,0.744832,2.77258,0.357671,0.347683,-0.649493,0.573887
