time,x,y,z,qx,qy,qz,qw
1536128081.892871726,0.519719,-0.855959,-0.0779682,0.471164,0.704365,0.400003,0.349102
1536128081.904805088,0.520623,-0.855292,-0.0748888,0.479616,0.705238,0.396295,0.339938
1536128081.916786687,0.519841,-0.856109,-0.0724989,0.479442,0.698465,0.406277,0.342377
1536128081.928892600,0.519396,-0.856686,-0.0703889,0.490577,0.699818,0.402444,0.328068
1536128081.939160722,0.517977,-0.856782,-0.0683196,0.496603,0.698015,0.404926,0.31968
1536128081.950366955,0.520181,-0.856201,-0.062245,0.49857,0.694951,0.409099,0.317977
1536128081.959822958,0.517652,-0.857135,-0.061056,0.503829,0.68995,0.415154,0.312685
1536128081.973478378,0.518243,-0.856532,-0.057457,0.511164,0.691642,0.412289,0.3006
1536128081.984546904,0.517602,-0.857171,-0.053408,0.519136,0.69221,0.408105,0.291192
1536128081.995152325,0.518137,-0.856688,-0.0486041,0.519724,0.686217,0.417759,0.29064
1536128082.004864566,0.513823,-0.856641,-0.0473641,0.526168,0.685857,0.41712,0.28064
1536128082.014481279,0.512366,-0.85628,-0.0444253,0.53174,0.684894,0.418334,0.2705
1536128082.028171239,0.512717,-0.854344,-0.0386818,0.533647,0.683993,0.421656,0.263782
1536128082.037316161,0.51081,-0.853172,-0.0353838,0.532097,0.680435,0.429717,0.263105
1536128082.049343577,0.5092,-0.85162,-0.0314501,0.539018,0.683372,0.425149,0.248417
1536128082.059879006,0.506637,-0.850453,-0.0284305,0.544288,0.683728,0.425366,0.235227
1536128082.071419199,0.505678,-0.848846,-0.0230074,0.541865,0.680101,0.435657,0.232481
1536128082.083316839,0.502825,-0.84854,-0.0198205,0.546316,0.680553,0.434581,0.222546
1536128082.094014719,0.499909,-0.847278,-0.0157734,0.549428,0.677173,0.439796,0.214815
1536128082.104879879,0.499466,-0.847175,-0.0111962,0.553553,0.67639,0.440459,0.205113
1536128082.116328220,0.496096,-0.846929,-0.00752503,0.554428,0.672181,0.447529,0.201248
1536128082.127836474,0.494704,-0.846561,-0.00396735,0.561101,0.672547,0.44456,0.187651
1536128082.138420566,0.492685,-0.845323,-0.000114025,0.561208,0.669276,0.451919,0.181342
1536128082.153298437,0.490362,-0.846256,0.00254828,0.566231,0.67082,0.448565,0.167849
1536128082.163193000,0.48915,-0.844665,0.00779778,0.568576,0.667263,0.453664,0.160219
1536128082.173301428,0.484401,-0.84415,0.0100442,0.574306,0.658828,0.462318,0.149602
1536128082.184344358,0.484084,-0.843604,0.0154973,0.579159,0.672241,0.444585,0.122521
1536128082.193791843,0.484285,-0.843229,0.0226667,0.573546,0.655999,0.47238,0.132543
1536128082.208319878,0.481629,-0.844987,0.0252948,0.578273,0.656578,0.468697,0.121776
1536128082.216798169,0.481996,-0.845867,0.0304545,0.583123,0.655578,0.466532,0.111955
1536128082.226889607,0.480205,-0.847106,0.0341883,0.584292,0.654363,0.469125,0.101657
1536128082.240979793,0.478384,-0.849334,0.0378717,0.588786,0.645868,0.475887,0.098582
1536128082.250285370,0.475875,-0.850403,0.0427848,0.593215,0.649729,0.467902,0.0837606
1536128082.262072634,0.47561,-0.850523,0.0489855,0.593244,0.640278,0.481053,0.0818157
1536128082.272407326,0.47187,-0.851449,0.053124,0.594247,0.642142,0.479471,0.0680646
1536128082.283678082,0.468142,-0.850665,0.0587051,0.594169,0.640262,0.483349,0.0583216
1536128082.295746423,0.467864,-0.850981,0.0655037,0.592774,0.6379,0.489231,0.0485451
1536128082.307413894,0.46415,-0.85232,0.0699571,0.594029,0.632472,0.495008,0.0455631
1536128082.318715120,0.461488,-0.851577,0.0753284,0.594917,0.632978,0.494198,0.0343675
1536128082.329377886,0.45876,-0.851714,0.0802375,0.594637,0.634801,0.493066,0.0179136
1536128082.340367124,0.45763,-0.851123,0.0870183,0.591842,0.631206,0.500996,0.017484
1536128082.354141887,0.452715,-0.852076,0.0910171,0.59152,0.629691,0.503496,0.00921874
1536128082.363442122,0.449221,-0.851997,0.0958548,-0.593175,-0.626979,-0.505015,0.000929675
1536128082.373261692,0.447119,-0.852012,0.101296,-0.59172,-0.628974,-0.504129,0.0106756
1536128082.384963358,0.443512,-0.852273,0.106512,-0.589495,-0.625001,-0.51154,0.0140077
1536128082.395410935,0.439306,-0.851413,0.111162,-0.588047,-0.629065,-0.507672,0.027338
1536128082.409482522,0.434235,-0.850298,0.116521,-0.585851,-0.629326,-0.509158,0.0385492
1536128082.418241780,0.432134,-0.849496,0.122498,-0.581512,-0.626071,-0.517687,0.0433511
1536128082.428098329,0.426232,-0.84948,0.126542,-0.581596,-0.624369,-0.518782,0.0526764
1536128082.441959532,0.422901,-0.848821,0.131345,-0.57804,-0.624993,-0.521351,0.0587096
1536128082.451009547,0.418326,-0.848084,0.135305,-0.574306,-0.630019,-0.517451,0.0741181
1536128082.465575960,0.41617,-0.848419,0.139681,-0.573283,-0.623492,-0.526248,0.0752867
1536128082.478237239,0.411305,-0.848776,0.142899,-0.570938,-0.627153,-0.523217,0.0833837
1536128082.485385755,0.406118,-0.849158,0.146053,-0.569165,-0.62854,-0.521923,0.0926556
1536128082.497846871,0.403271,-0.849279,0.150197,-0.567154,-0.627794,-0.523241,0.10213
1536128082.508830757,0.399839,-0.850477,0.153358,-0.566036,-0.623846,-0.529099,0.102342
1536128082.520445693,0.396215,-0.850003,0.157602,-0.562737,-0.626495,-0.527709,0.111152
1536128082.529851869,0.392727,-0.850831,0.161182,-0.560056,-0.627701,-0.526095,0.124713
1536128082.541319991,0.390634,-0.85189,0.16529,-0.559174,-0.624577,-0.530689,0.124891
1536128082.555472319,0.385344,-0.852952,0.168847,-0.55749,-0.623381,-0.532052,0.132372
1536128082.562906004,0.382493,-0.852665,0.17383,-0.55462,-0.620162,-0.536569,0.141028
1536128082.576334726,0.380117,-0.854819,0.177173,-0.551225,-0.623144,-0.534075,0.150353
1536128082.589005156,0.377329,-0.855983,0.181621,-0.548895,-0.621142,-0.538314,0.152037
1536128082.596788904,0.374086,-0.857484,0.184925,-0.546024,-0.622145,-0.537224,0.161814
1536128082.609124072,0.37183,-0.858829,0.189042,-0.543215,-0.620818,-0.540537,0.165298
1536128082.620592731,0.368203,-0.860535,0.192778,-0.538737,-0.622563,-0.539952,0.175011
1536128082.631547074,0.364562,-0.862298,0.196877,-0.538384,-0.617694,-0.544393,0.179536
1536128082.644808116,0.362963,-0.864363,0.201236,-0.537059,-0.614345,-0.547666,0.184961
1536128082.652408251,0.359509,-0.865393,0.204957,-0.532346,-0.617005,-0.547555,0.189993
1536128082.663539567,0.356966,-0.867799,0.208013,-0.531563,-0.616043,-0.547118,0.196454
1536128082.675861688,0.353851,-0.86923,0.212203,-0.527766,-0.616609,-0.548448,0.201151
1536128082.686256211,0.351284,-0.871005,0.21568,-0.524891,-0.614718,-0.552747,0.202685
1536128082.699347381,0.347654,-0.872836,0.21925,-0.52195,-0.615094,-0.553315,0.207531
1536128082.709498299,0.344023,-0.873894,0.22323,-0.518716,-0.613034,-0.556375,0.213472
1536128082.720030698,0.340243,-0.875887,0.226137,-0.514335,-0.616121,-0.555058,0.218554
1536128082.731248185,0.336628,-0.876248,0.230286,-0.510691,-0.613523,-0.560018,0.22173
1536128082.742465806,0.333276,-0.877919,0.23294,-0.506202,-0.616877,-0.558646,0.226135
1536128082.753386176,0.330164,-0.878307,0.237381,-0.501277,-0.618785,-0.558669,0.231769
1536128082.764678863,0.32737,-0.879757,0.240304,-0.49764,-0.616712,-0.562301,0.236302
1536128082.776658142,0.323338,-0.88151,0.243195,-0.496737,-0.613876,-0.565458,0.238046
1536128082.788035660,0.320233,-0.882274,0.245999,-0.492814,-0.616573,-0.564099,0.242416
1536128082.800529747,0.316912,-0.883146,0.249214,-0.487253,-0.618157,-0.563638,0.250557
1536128082.810213012,0.312372,-0.885099,0.251461,-0.486763,-0.614505,-0.566575,0.253847
1536128082.819344995,0.310758,-0.886031,0.254776,-0.479064,-0.623685,-0.558663,0.263459
1536128082.833255808,0.308206,-0.888546,0.257012,-0.478298,-0.61515,-0.570524,0.25947
1536128082.843569654,0.307419,-0.889951,0.258725,-0.476657,-0.615307,-0.56948,0.264364
1536128082.853383017,0.305243,-0.891275,0.260392,-0.474655,-0.615592,-0.569665,0.266894
1536128082.865207701,0.302869,-0.89271,0.262108,-0.47142,-0.617235,-0.568237,0.271828
1536128082.876426580,0.301247,-0.894451,0.263933,-0.470347,-0.615083,-0.570342,0.274149
1536128082.888536952,0.299808,-0.895708,0.265979,-0.467517,-0.614318,-0.571822,0.277599
1536128082.899341996,0.297768,-0.897968,0.26685,-0.465899,-0.613414,-0.572076,0.281763
1536128082.912039088,0.296918,-0.899399,0.268584,-0.464117,-0.613231,-0.571688,0.285862
1536128082.921568226,0.295659,-0.901139,0.269392,-0.463671,-0.611404,-0.572489,0.288879
1536128082.931754551,0.294457,-0.902603,0.270612,-0.461713,-0.611865,-0.572521,0.290969
1536128082.946709167,0.293924,-0.904437,0.272184,-0.460309,-0.610264,-0.573895,0.293833
1536128082.954988352,0.292993,-0.905908,0.273456,-0.459917,-0.608275,-0.575315,0.295788
1536128082.968335833,0.292325,-0.907091,0.274881,-0.458055,-0.608414,-0.575008,0.298971
1536128082.978903179,0.291273,-0.908841,0.275464,-0.458482,-0.606868,-0.575138,0.3012
1536128082.986631441,0.289755,-0.910241,0.27703,-0.456111,-0.608677,-0.574076,0.303168
1536128082.998316031,0.288948,-0.911416,0.277996,-0.455074,-0.606647,-0.575347,0.306371
1536128083.010771773,0.287959,-0.912441,0.280064,-0.453201,-0.606004,-0.576874,0.307547
1536128083.020909357,0.286737,-0.913445,0.280754,-0.451495,-0.604508,-0.578461,0.310009
1536128083.033181113,0.285527,-0.914064,0.28186,-0.450301,-0.604994,-0.577744,0.312127
1536128083.043117104,0.284781,-0.914812,0.282989,-0.448994,-0.60591,-0.577561,0.312571
1536128083.056348391,0.283994,-0.91553,0.283817,-0.44778,-0.60522,-0.579167,0.31268
1536128083.066487434,0.282739,-0.91602,0.284523,-0.446427,-0.60551,-0.579018,0.314322
1536128083.078767740,0.282338,-0.916441,0.285315,-0.44532,-0.605613,-0.579496,0.314813
1536128083.088257585,0.281151,-0.916699,0.28576,-0.443999,-0.60626,-0.579022,0.316302
1536128083.098650291,0.280236,-0.916551,0.286118,-0.443525,-0.605917,-0.579642,0.316489
1536128083.112279052,0.279462,-0.91654,0.286502,-0.441643,-0.608101,-0.577773,0.318344
1536128083.123528791,0.278649,-0.916534,0.286437,-0.441977,-0.606604,-0.579999,0.316685
1536128083.132495334,0.277827,-0.916227,0.286838,-0.440156,-0.60952,-0.576837,0.319387
1536128083.145001473,0.277189,-0.916033,0.28696,-0.439282,-0.60874,-0.577912,0.320134
1536128083.154943897,0.276657,-0.915735,0.287026,-0.439148,-0.609569,-0.576654,0.321007
1536128083.166297999,0.276232,-0.915337,0.287078,-0.438756,-0.608649,-0.577835,0.321164
1536128083.180338481,0.275163,-0.91532,0.286435,-0.438632,-0.609603,-0.57641,0.322086
1536128083.188565786,0.275281,-0.914777,0.28666,-0.437966,-0.611044,-0.574035,0.324492
1536128083.199707284,0.275301,-0.914799,0.286209,-0.438777,-0.609167,-0.576878,0.321874
1536128083.212383578,0.274305,-0.914993,0.285991,-0.438583,-0.610344,-0.575928,0.321609
1536128083.222782910,0.274078,-0.914717,0.286148,-0.436746,-0.612492,-0.57302,0.3252
1536128083.238034884,0.274766,-0.914665,0.28617,-0.437374,-0.610874,-0.574663,0.324498
1536128083.246984265,0.274753,-0.914912,0.285819,-0.438549,-0.610007,-0.57592,0.322308
1536128083.256676736,0.273877,-0.915111,0.28577,-0.437618,-0.611479,-0.574077,0.324069
1536128083.267422979,0.27345,-0.9152,0.28572,-0.436869,-0.612364,-0.572793,0.325674
1536128083.278012257,0.273962,-0.915107,0.286247,-0.436665,-0.61224,-0.573027,0.32577
1536128083.290200352,0.27421,-0.915377,0.286697,-0.437172,-0.610553,-0.575412,0.324047
1536128083.300664691,0.273697,-0.915638,0.286993,-0.436788,-0.61056,-0.57522,0.324893
1536128083.311992774,0.273698,-0.915871,0.287197,-0.436185,-0.610812,-0.574817,0.325941
1536128083.324831921,0.273809,-0.916113,0.287358,-0.43606,-0.61055,-0.57512,0.326063
1536128083.334814519,0.273429,-0.916322,0.287451,-0.436422,-0.609857,-0.575999,0.325324
1536128083.344041616,0.273176,-0.916614,0.287395,-0.436078,-0.610665,-0.575067,0.325918
1536128083.358213741,0.272896,-0.916603,0.287461,-0.435939,-0.611486,-0.574011,0.326425
1536128083.370889951,0.273109,-0.916416,0.287768,-0.436205,-0.610831,-0.574726,0.32604
1536128083.380473898,0.273297,-0.91655,0.288035,-0.436286,-0.6105,-0.575326,0.325492
1536128083.392155556,0.273056,-0.916569,0.288067,-0.435982,-0.610888,-0.575144,0.325494
1536128083.402355065,0.27286,-0.916573,0.287936,-0.435549,-0.611308,-0.57477,0.325944
1536128083.414740010,0.272768,-0.916465,0.287793,-0.435428,-0.611358,-0.57481,0.32594
1536128083.422875788,0.272683,-0.916226,0.287571,-0.435569,-0.611434,-0.574682,0.325835
1536128083.434502858,0.272713,-0.915756,0.287625,-0.435624,-0.611735,-0.574149,0.326136
1536128083.448324211,0.27272,-0.915489,0.287207,-0.435918,-0.611832,-0.573841,0.326104
1536128083.456488076,0.272747,-0.915432,0.287064,-0.436208,-0.612015,-0.573546,0.325892
1536128083.468602313,0.272705,-0.915481,0.286859,-0.436381,-0.61213,-0.57336,0.325771
1536128083.480759176,0.272713,-0.915524,0.287015,-0.436155,-0.612199,-0.57331,0.326033
1536128083.492402057,0.272535,-0.915459,0.287065,-0.435878,-0.612075,-0.573409,0.32646
1536128083.501630479,0.272358,-0.915469,0.287106,-0.435719,-0.612041,-0.57338,0.326789
1536128083.513338138,0.272072,-0.915457,0.286857,-0.435525,-0.612158,-0.573231,0.327088
1536128083.525338816,0.271894,-0.915573,0.286735,-0.435707,-0.612375,-0.572947,0.326937
1536128083.534242584,0.271747,-0.915501,0.286725,-0.435686,-0.612505,-0.572868,0.32686
1536128083.546217267,0.271772,-0.915665,0.286802,-0.435471,-0.612808,-0.572765,0.32676
1536128083.556813983,0.271723,-0.91575,0.286971,-0.435362,-0.612678,-0.573005,0.326729
1536128083.570460955,0.271656,-0.915883,0.287104,-0.435415,-0.612269,-0.573543,0.326481
1536128083.578911436,0.271792,-0.91604,0.287405,-0.435163,-0.612458,-0.573388,0.326734
1536128083.591176691,0.271736,-0.916035,0.287521,-0.435139,-0.612416,-0.573489,0.326667
1536128083.602734887,0.271815,-0.915991,0.287575,-0.435297,-0.612289,-0.573656,0.326401
1536128083.612808635,0.271769,-0.915947,0.287478,-0.435266,-0.612447,-0.573471,0.326471
1536128083.624621855,0.271821,-0.915971,0.287475,-0.435298,-0.612496,-0.573381,0.326496
1536128083.635033436,0.271765,-0.916178,0.287268,-0.43532,-0.612492,-0.573347,0.326533
1536128083.646881277,0.271868,-0.916187,0.287264,-0.435332,-0.612557,-0.573255,0.326555
1536128083.659150528,0.271789,-0.915927,0.287153,-0.435357,-0.612603,-0.573182,0.326564
1536128083.668479564,0.2718,-0.915577,0.287307,-0.435398,-0.612743,-0.573037,0.326502
1536128083.680118273,0.271736,-0.915559,0.287268,-0.435217,-0.612791,-0.573052,0.326628
1536128083.692429589,0.271538,-0.915535,0.287274,-0.435157,-0.61288,-0.573001,0.32663
1536128083.703058150,0.271426,-0.915569,0.287191,-0.435111,-0.612932,-0.572943,0.326695
1536128083.713046661,0.27142,-0.915472,0.287107,-0.435234,-0.612882,-0.57301,0.326508
1536128083.724337028,0.271367,-0.915511,0.28707,-0.434999,-0.613059,-0.572916,0.326653
1536128083.735673777,0.271341,-0.91554,0.287094,-0.435045,-0.612986,-0.572981,0.326615
1536128083.748805630,0.271335,-0.915609,0.28727,-0.434893,-0.612896,-0.573168,0.326657
1536128083.758021884,0.27111,-0.915543,0.287473,-0.434802,-0.612915,-0.573177,0.326727
1536128083.769708081,0.271087,-0.915294,0.287732,-0.434704,-0.612969,-0.573214,0.326692
1536128083.780701088,0.271059,-0.915265,0.287744,-0.43474,-0.613026,-0.573224,0.32652
1536128083.791508431,0.271003,-0.915508,0.287908,-0.434757,-0.612988,-0.573234,0.326551
1536128083.804411932,0.270944,-0.915815,0.287689,-0.434842,-0.61301,-0.573234,0.326397
1536128083.814068521,0.271176,-0.915745,0.287897,-0.4347,-0.613002,-0.573351,0.326396
1536128083.824752535,0.271235,-0.915793,0.287821,-0.43468,-0.612982,-0.573423,0.326334
1536128083.836953947,0.271127,-0.915095,0.288056,-0.434577,-0.613133,-0.573266,0.326461
1536128083.847668851,0.270983,-0.91523,0.288138,-0.434559,-0.613133,-0.573257,0.326502
1536128083.857819473,0.270991,-0.915177,0.288053,-0.434549,-0.613151,-0.573218,0.326551
1536128083.870699012,0.270912,-0.915671,0.287576,-0.434553,-0.613161,-0.573205,0.326549
1536128083.882281840,0.270943,-0.915644,0.287419,-0.434619,-0.613128,-0.57321,0.326513
1536128083.893705395,0.270925,-0.915609,0.287301,-0.434741,-0.613104,-0.573111,0.326571
1536128083.904050980,0.271038,-0.915209,0.287538,-0.43492,-0.613129,-0.573006,0.326469
1536128083.915811033,0.271019,-0.915215,0.287504,-0.434963,-0.613089,-0.572944,0.326595
1536128083.927091046,0.27103,-0.915189,0.287486,-0.434969,-0.613065,-0.572943,0.326634
1536128083.937134954,0.271022,-0.915267,0.287426,-0.435072,-0.612937,-0.573021,0.3266
1536128083.951076079,0.271105,-0.915338,0.287536,-0.435069,-0.61296,-0.572912,0.326753
1536128083.960408161,0.271225,-0.915365,0.287438,-0.435067,-0.612992,-0.572931,0.326661
1536128083.969459635,0.271146,-0.915604,0.2872,-0.434998,-0.612988,-0.573015,0.326613
1536128083.983110055,0.271244,-0.915571,0.287184,-0.435003,-0.613137,-0.572813,0.326683
1536128083.993249127,0.27098,-0.915468,0.287253,-0.435003,-0.613051,-0.572955,0.326594
1536128084.003862393,0.270963,-0.915026,0.287544,-0.434909,-0.61334,-0.572711,0.326606
1536128084.015609627,0.270845,-0.915035,0.287622,-0.434876,-0.613312,-0.572757,0.326622
1536128084.026062571,0.270986,-0.915075,0.287514,-0.434702,-0.613386,-0.572802,0.326634
1536128084.038256614,0.270994,-0.915536,0.287222,-0.434563,-0.613505,-0.572687,0.326796
1536128084.049879999,0.271027,-0.915494,0.2871,-0.434663,-0.613469,-0.572674,0.326754
1536128084.063022071,0.270932,-0.91546,0.287085,-0.434704,-0.613372,-0.572813,0.32664
1536128084.073423212,0.271035,-0.915053,0.287281,-0.434804,-0.613564,-0.572497,0.326699
1536128084.082284077,0.271089,-0.915027,0.287238,-0.434965,-0.613476,-0.572479,0.326682
1536128084.092607081,0.270974,-0.915007,0.287286,-0.435081,-0.61339,-0.572504,0.326645
1536128084.104626771,0.271006,-0.915102,0.287131,-0.435056,-0.613413,-0.572351,0.326903
1536128084.116639000,0.271039,-0.91511,0.287112,-0.435099,-0.613408,-0.572324,0.326901
1536128084.127277217,0.271352,-0.915059,0.286816,-0.435065,-0.61341,-0.572275,0.32703
1536128084.136792624,0.271375,-0.914924,0.286711,-0.435147,-0.613522,-0.572071,0.327067
1536128084.148688289,0.271351,-0.914855,0.28656,-0.435275,-0.613503,-0.572121,0.326846
1536128084.161294390,0.271242,-0.914735,0.286502,-0.435256,-0.613648,-0.571895,0.326994
1536128084.170768121,0.271257,-0.914505,0.286515,-0.435289,-0.613742,-0.571709,0.327098
1536128084.184578838,0.271302,-0.914446,0.286523,-0.435407,-0.613719,-0.571782,0.326855
1536128084.194265171,0.271322,-0.914471,0.28645,-0.435201,-0.613867,-0.571596,0.327178
1536128084.204466151,0.27139,-0.914643,0.286284,-0.435227,-0.613907,-0.57152,0.327201
1536128084.217996752,0.271292,-0.914739,0.286298,-0.435282,-0.613835,-0.571658,0.327022
1536128084.226734886,0.270981,-0.914662,0.286463,-0.435281,-0.613942,-0.571516,0.327072
1536128084.238069195,0.271003,-0.914429,0.286749,-0.435369,-0.613918,-0.571541,0.326955
1536128084.249611666,0.27102,-0.914689,0.28707,-0.435341,-0.613833,-0.571747,0.326792
1536128084.260526283,0.271116,-0.914822,0.28711,-0.435241,-0.613846,-0.571706,0.326972
1536128084.271595509,0.271045,-0.915113,0.287038,-0.4352,-0.613768,-0.571845,0.326929
1536128084.285786115,0.271091,-0.914941,0.286911,-0.43509,-0.613706,-0.572008,0.326908
1536128084.293822527,0.27101,-0.914962,0.286964,-0.434954,-0.613779,-0.571977,0.327006
1536128084.305329593,0.271015,-0.915065,0.286944,-0.43505,-0.613738,-0.572042,0.326841
1536128084.319354580,0.271041,-0.915069,0.286907,-0.434988,-0.613739,-0.572092,0.326834
1536128084.327950218,0.270914,-0.915028,0.286921,-0.435055,-0.613793,-0.571966,0.326865
1536128084.340362622,0.271025,-0.914959,0.287015,-0.43513,-0.613683,-0.572015,0.326884
1536128084.351644682,0.271066,-0.914844,0.286898,-0.435101,-0.613697,-0.571974,0.32697
1536128084.361483536,0.271217,-0.91482,0.286787,-0.435183,-0.61376,-0.571792,0.327062
1536128084.374438987,0.271209,-0.914882,0.286633,-0.435221,-0.61373,-0.571837,0.326988
1536128084.383366651,0.27126,-0.91477,0.286543,-0.435182,-0.613729,-0.571816,0.327078
1536128084.393936853,0.271139,-0.914714,0.286549,-0.435214,-0.613797,-0.571725,0.327067
1536128084.406936014,0.271123,-0.914397,0.28667,-0.4353,-0.613836,-0.571674,0.326967
1536128084.417884292,0.271072,-0.914401,0.286669,-0.435273,-0.613822,-0.5717,0.326985
1536128084.429280939,0.271178,-0.914424,0.286592,-0.435154,-0.613962,-0.571562,0.327122
1536128084.439625361,0.271191,-0.914733,0.28649,-0.435098,-0.613926,-0.57164,0.327129
1536128084.452397219,0.271112,-0.914858,0.286597,-0.435085,-0.613927,-0.571665,0.327101
1536128084.461303981,0.271007,-0.914873,0.286679,-0.435077,-0.613831,-0.571743,0.327155
1536128084.474124998,0.271021,-0.914516,0.287105,-0.43535,-0.613644,-0.5717,0.327217
1536128084.485397162,0.270979,-0.914293,0.28766,-0.435804,-0.612624,-0.571805,0.328338
1536128084.494718277,0.270972,-0.914595,0.287174,-0.435075,-0.612315,-0.572828,0.328099
1536128084.506875056,0.270989,-0.914644,0.287132,-0.435199,-0.613662,-0.571733,0.327326
1536128084.518352195,0.270961,-0.914648,0.287236,-0.435015,-0.613374,-0.572126,0.327425
1536128084.528763408,0.271052,-0.914659,0.287006,-0.435158,-0.613096,-0.57222,0.327592
1536128084.541965258,0.27107,-0.914823,0.286719,-0.435424,-0.613336,-0.572146,0.326916
1536128084.551129558,0.271045,-0.914841,0.286861,-0.435364,-0.6135,-0.57184,0.327224
1536128084.562079449,0.271195,-0.914804,0.286846,-0.435242,-0.613124,-0.572038,0.327742
1536128084.574470238,0.27121,-0.914783,0.286831,-0.435288,-0.613052,-0.572182,0.327566
1536128084.584795663,0.271128,-0.914915,0.286793,-0.435281,-0.613495,-0.571899,0.32724
1536128084.595166021,0.270976,-0.914765,0.28694,-0.43509,-0.613483,-0.571843,0.327614
1536128084.607367750,0.271076,-0.914749,0.286917,-0.435269,-0.613368,-0.571922,0.327452
1536128084.618349126,0.271085,-0.914745,0.286868,-0.435372,-0.613424,-0.571845,0.327348
1536128084.630493544,0.271024,-0.914715,0.286923,-0.435348,-0.613471,-0.571675,0.327588
1536128084.640131294,0.271087,-0.914673,0.286902,-0.435273,-0.613426,-0.571759,0.327624
1536128084.652642130,0.271078,-0.914756,0.286903,-0.435432,-0.613537,-0.571818,0.327102
1536128084.662401132,0.271006,-0.914778,0.287045,-0.435289,-0.613492,-0.571774,0.327454
1536128084.673097405,0.271067,-0.914775,0.287197,-0.435173,-0.613463,-0.57187,0.327493
1536128084.686223257,0.271096,-0.914709,0.287245,-0.435118,-0.613379,-0.571974,0.327542
1536128084.695933021,0.271063,-0.914747,0.287285,-0.435142,-0.613333,-0.572002,0.327548
1536128084.707423428,0.271019,-0.914719,0.28715,-0.435175,-0.613343,-0.571988,0.32751
1536128084.719765408,0.271003,-0.914731,0.287075,-0.435255,-0.613423,-0.57195,0.32732
1536128084.729560861,0.27098,-0.914732,0.287077,-0.435316,-0.613456,-0.571919,0.327231
1536128084.742243407,0.270987,-0.91476,0.287148,-0.435182,-0.613501,-0.57187,0.32741
1536128084.753065077,0.271023,-0.914699,0.287126,-0.435158,-0.613355,-0.572072,0.327364
1536128084.763716338,0.270901,-0.91465,0.28711,-0.435082,-0.61346,-0.571909,0.327553
1536128084.775723651,0.271041,-0.914628,0.287239,-0.435046,-0.613448,-0.571954,0.327546
1536128084.786916212,0.271035,-0.914667,0.287171,-0.435164,-0.613356,-0.572024,0.327439
1536128084.796784554,0.271174,-0.914627,0.287117,-0.435179,-0.613543,-0.571775,0.327502
1536128084.808223424,0.271084,-0.914554,0.286956,-0.435281,-0.613444,-0.571851,0.327419
1536128084.820668950,0.271027,-0.914695,0.287033,-0.435305,-0.613399,-0.571827,0.327514
1536128084.829779963,0.271045,-0.914714,0.287002,-0.435265,-0.613409,-0.571799,0.327597
1536128084.841358484,0.271036,-0.914665,0.287077,-0.435309,-0.613501,-0.571738,0.327474
1536128084.856055153,0.271042,-0.914613,0.287048,-0.435243,-0.613463,-0.57181,0.327507
1536128084.863624755,0.271103,-0.914691,0.287021,-0.435198,-0.613444,-0.571778,0.327658
1536128084.876601545,0.27111,-0.914764,0.287033,-0.435228,-0.613453,-0.571806,0.327551
1536128084.887430339,0.271134,-0.914686,0.286987,-0.43514,-0.613425,-0.571908,0.327545
1536128084.896566368,0.270934,-0.914512,0.287173,-0.435165,-0.613472,-0.571891,0.327451
1536128084.908155611,0.271038,-0.914574,0.287318,-0.435122,-0.613569,-0.57181,0.32747
1536128084.919421814,0.271057,-0.914507,0.287301,-0.435134,-0.613551,-0.571905,0.32732
1536128084.934499707,0.271087,-0.914709,0.287152,-0.435043,-0.613525,-0.571987,0.327345
1536128084.941923791,0.27103,-0.914681,0.287123,-0.435069,-0.61338,-0.572061,0.327455
1536128084.953760654,0.271055,-0.914623,0.287089,-0.434989,-0.613459,-0.572015,0.327493
1536128084.965120583,0.271002,-0.914636,0.287038,-0.435084,-0.613398,-0.572028,0.327459
1536128084.975770290,0.270984,-0.914616,0.286917,-0.435092,-0.613413,-0.572082,0.327325
1536128084.989656216,0.270973,-0.914657,0.286878,-0.435112,-0.61361,-0.571828,0.327374
1536128084.998340582,0.270984,-0.9145,0.286988,-0.435238,-0.613512,-0.571871,0.327315
1536128085.008730439,0.271062,-0.914537,0.287069,-0.435298,-0.613383,-0.57184,0.327531
1536128085.020383010,0.271065,-0.914489,0.287054,-0.43527,-0.61338,-0.571886,0.327494
1536128085.031681879,0.271037,-0.914496,0.287024,-0.435237,-0.613351,-0.571854,0.327647
1536128085.042348262,0.270982,-0.914486,0.286965,-0.435314,-0.613345,-0.571928,0.327427
1536128085.055029008,0.270937,-0.914556,0.287011,-0.435288,-0.613332,-0.57198,0.327395
1536128085.065612477,0.270895,-0.914656,0.286961,-0.435298,-0.613408,-0.571823,0.327514
1536128085.075348488,0.2708,-0.914645,0.286862,-0.435361,-0.6133,-0.571951,0.327408
1536128085.087649037,0.270793,-0.914612,0.286811,-0.435249,-0.613309,-0.57195,0.327542
1536128085.098683430,0.270752,-0.914617,0.286793,-0.435271,-0.613225,-0.572012,0.327561
1536128085.110892688,0.270729,-0.914541,0.28683,-0.435253,-0.613322,-0.571939,0.327533
1536128085.122141890,0.27094,-0.914652,0.287097,-0.435295,-0.613229,-0.572006,0.327532
1536128085.131968603,0.270939,-0.914627,0.287126,-0.435271,-0.613317,-0.571884,0.327612
1536128085.143348284,0.27094,-0.914622,0.287123,-0.435312,-0.613197,-0.571961,0.32765
