time,x,y,z,qx,qy,qz,qw,j0,j1,j2,j3,j4,j5,j6
1536128224.505549294,-0.256159,-0.287757,0.209714,0.206666,-0.304021,0.924075,-0.104622,-0.541457,-0.96551,0.855549,-1.42863,-0.329453,-1.55344,-1.35569
1536128224.526680852,-0.26087,-0.281868,0.209537,0.210878,-0.319213,0.918154,-0.103088,-0.534022,-0.961724,0.870966,-1.43548,-0.316864,-1.56577,-1.34739
1536128224.547342734,-0.265287,-0.276158,0.209457,0.214593,-0.333782,0.912267,-0.101534,-0.526892,-0.958093,0.885751,-1.44206,-0.304792,-1.5776,-1.33942
1536128224.569648764,-0.269417,-0.270643,0.209461,0.217846,-0.347706,0.906449,-0.0999742,-0.520074,-0.95462,0.899889,-1.44834,-0.293248,-1.58891,-1.33181
1536128224.587911034,-0.273266,-0.265339,0.209538,0.220677,-0.360965,0.900733,-0.0984219,-0.513574,-0.95131,0.913368,-1.45434,-0.282243,-1.59969,-1.32455
1536128224.608173710,-0.276842,-0.260259,0.209675,0.22312,-0.373543,0.895151,-0.0968895,-0.507399,-0.948165,0.926172,-1.46003,-0.271787,-1.60994,-1.31765
1536128224.627841458,-0.280152,-0.255417,0.209862,0.225212,-0.385425,0.889735,-0.0953887,-0.501555,-0.945189,0.93829,-1.46542,-0.261893,-1.61963,-1.31112
1536128224.649267502,-0.283204,-0.250825,0.210088,0.226989,-0.396599,0.884512,-0.0939305,-0.496048,-0.942385,0.94971,-1.4705,-0.252569,-1.62877,-1.30497
1536128224.669114323,-0.286007,-0.246494,0.210343,0.228483,-0.407055,0.879512,-0.0925251,-0.490883,-0.939755,0.96042,-1.47526,-0.243824,-1.63734,-1.2992
1536128224.690192366,-0.288568,-0.242433,0.210618,0.229726,-0.416783,0.874759,-0.0911821,-0.486066,-0.937301,0.97041,-1.4797,-0.235667,-1.64533,-1.29382
1536128224.710315443,-0.290896,-0.238653,0.210904,0.23075,-0.425778,0.870278,-0.08991,-0.4816,-0.935027,0.979669,-1.48382,-0.228106,-1.65274,-1.28883
1536128224.730310002,-0.292999,-0.235161,0.211194,0.231583,-0.434034,0.866091,-0.088717,-0.477491,-0.932934,0.98819,-1.48761,-0.221149,-1.65955,-1.28424
1536128224.750805808,-0.294884,-0.231965,0.211481,0.232251,-0.441547,0.862218,-0.08761,-0.473743,-0.931025,0.995963,-1.49106,-0.214802,-1.66577,-1.28006
1536128224.771999818,-0.296558,-0.229071,0.211757,0.23278,-0.448313,0.858679,-0.0865958,-0.470359,-0.929302,1.00298,-1.49418,-0.209072,-1.67138,-1.27628
1536128224.793460703,-0.298028,-0.226485,0.212018,0.233193,-0.45433,0.855491,-0.08568,-0.467342,-0.927766,1.00924,-1.49697,-0.203964,-1.67639,-1.27291
1536128224.812834596,-0.2993,-0.224212,0.212257,0.233508,-0.459597,0.852667,-0.0848677,-0.464696,-0.926418,1.01472,-1.49941,-0.199484,-1.68078,-1.26995
1536128224.833653576,-0.30038,-0.222256,0.21247,0.233745,-0.464113,0.850223,-0.0841634,-0.462423,-0.92526,1.01944,-1.5015,-0.195635,-1.68455,-1.26741
1536128224.852854469,-0.301272,-0.220621,0.212654,0.233918,-0.467876,0.848169,-0.0835708,-0.460525,-0.924294,1.02337,-1.50325,-0.192422,-1.6877,-1.26529
1536128224.874280763,-0.301981,-0.219309,0.212805,0.234041,-0.470887,0.846514,-0.0830931,-0.459005,-0.92352,1.02652,-1.50465,-0.189848,-1.69022,-1.26359
1536128224.894004296,-0.302509,-0.218323,0.21292,0.234124,-0.473145,0.845266,-0.0827326,-0.457863,-0.922938,1.02889,-1.50571,-0.187915,-1.69211,-1.26232
1536128224.917344635,-0.30286,-0.217665,0.212998,0.234175,-0.474651,0.844431,-0.0824913,-0.457102,-0.922551,1.03047,-1.50641,-0.186626,-1.69338,-1.26147
1536128224.934844136,-0.303035,-0.217335,0.213038,0.234199,-0.475404,0.844013,-0.0823703,-0.456721,-0.922357,1.03126,-1.50676,-0.18598,-1.69401,-1.26104
1536128224.955428957,-0.303057,-0.217294,0.213042,0.234202,-0.475498,0.84396,-0.0823552,-0.456673,-0.922332,1.03136,-1.5068,-0.1859,-1.69409,-1.26099
1536128227.958717854,-0.303035,-0.217335,0.213038,0.234199,-0.475404,0.844013,-0.0823703,-0.456721,-0.922357,1.03126,-1.50676,-0.18598,-1.69401,-1.26104
1536128227.979355504,-0.303035,-0.217335,0.213038,0.234199,-0.475404,0.844013,-0.0823703,-0.456721,-0.922357,1.03126,-1.50676,-0.18598,-1.69401,-1.26104
1536128228.000173871,-0.30286,-0.217665,0.212998,0.234175,-0.474651,0.844431,-0.0824913,-0.457102,-0.922551,1.03047,-1.50641,-0.186626,-1.69338,-1.26147
1536128228.020533051,-0.302509,-0.218323,0.21292,0.234124,-0.473145,0.845266,-0.0827326,-0.457863,-0.922938,1.02889,-1.50571,-0.187915,-1.69211,-1.26232
1536128228.042498284,-0.301981,-0.219309,0.212805,0.234041,-0.470887,0.846514,-0.0830931,-0.459005,-0.92352,1.02652,-1.50465,-0.189848,-1.69022,-1.26359
1536128228.062354800,-0.301272,-0.220621,0.212654,0.233918,-0.467876,0.848169,-0.0835708,-0.460525,-0.924294,1.02337,-1.50325,-0.192422,-1.6877,-1.26529
1536128228.081699730,-0.30038,-0.222256,0.21247,0.233745,-0.464113,0.850223,-0.0841634,-0.462423,-0.92526,1.01944,-1.5015,-0.195635,-1.68455,-1.26741
1536128228.102075039,-0.2993,-0.224212,0.212257,0.233508,-0.459597,0.852667,-0.0848677,-0.464696,-0.926418,1.01472,-1.49941,-0.199484,-1.68078,-1.26995
1536128228.122401844,-0.298028,-0.226485,0.212018,0.233193,-0.45433,0.855491,-0.08568,-0.467342,-0.927766,1.00924,-1.49697,-0.203964,-1.67639,-1.27291
1536128228.144437933,-0.296558,-0.229071,0.211757,0.23278,-0.448313,0.858679,-0.0865958,-0.470359,-0.929302,1.00298,-1.49418,-0.209072,-1.67138,-1.27628
1536128228.164768603,-0.294884,-0.231965,0.211481,0.232251,-0.441547,0.862218,-0.08761,-0.473743,-0.931025,0.995963,-1.49106,-0.214802,-1.66577,-1.28006
1536128228.186410501,-0.292999,-0.235161,0.211194,0.231583,-0.434034,0.866091,-0.088717,-0.477491,-0.932934,0.98819,-1.48761,-0.221149,-1.65955,-1.28424
1536128228.204399191,-0.290896,-0.238653,0.210904,0.23075,-0.425778,0.870278,-0.08991,-0.4816,-0.935027,0.979669,-1.48382,-0.228106,-1.65274,-1.28883
1536128228.225055605,-0.288568,-0.242433,0.210618,0.229726,-0.416783,0.874759,-0.0911821,-0.486066,-0.937301,0.97041,-1.4797,-0.235667,-1.64533,-1.29382
1536128228.245514770,-0.286007,-0.246494,0.210343,0.228483,-0.407055,0.879512,-0.0925251,-0.490883,-0.939755,0.96042,-1.47526,-0.243824,-1.63734,-1.2992
1536128228.268064501,-0.283204,-0.250825,0.210088,0.226989,-0.396599,0.884512,-0.0939305,-0.496048,-0.942385,0.94971,-1.4705,-0.252569,-1.62877,-1.30497
1536128228.287204983,-0.280152,-0.255417,0.209862,0.225212,-0.385425,0.889735,-0.0953887,-0.501555,-0.945189,0.93829,-1.46542,-0.261893,-1.61963,-1.31112
1536128228.306918029,-0.276842,-0.260259,0.209675,0.22312,-0.373543,0.895151,-0.0968895,-0.507399,-0.948165,0.926172,-1.46003,-0.271787,-1.60994,-1.31765
1536128228.328134795,-0.273266,-0.265339,0.209538,0.220677,-0.360965,0.900733,-0.0984219,-0.513574,-0.95131,0.913368,-1.45434,-0.282243,-1.59969,-1.32455
1536128228.348041087,-0.269417,-0.270643,0.209461,0.217846,-0.347706,0.906449,-0.0999742,-0.520074,-0.95462,0.899889,-1.44834,-0.293248,-1.58891,-1.33181
1536128228.368481584,-0.265287,-0.276158,0.209457,0.214593,-0.333782,0.912267,-0.101534,-0.526892,-0.958093,0.885751,-1.44206,-0.304792,-1.5776,-1.33942
1536128228.390623770,-0.26087,-0.281868,0.209537,0.210878,-0.319213,0.918154,-0.103088,-0.534022,-0.961724,0.870966,-1.43548,-0.316864,-1.56577,-1.34739
1536128228.410456415,-0.256159,-0.287757,0.209714,0.206666,-0.304021,0.924075,-0.104622,-0.541457,-0.96551,0.855549,-1.42863,-0.329453,-1.55344,-1.35569
1536128228.432072380,-0.251151,-0.293807,0.210001,0.201918,-0.288231,0.929995,-0.106122,-0.549189,-0.969448,0.839515,-1.4215,-0.342544,-1.54061,-1.36433
1536128228.450206245,-0.24584,-0.3,0.210412,0.196598,-0.271872,0.935875,-0.107572,-0.557211,-0.973533,0.82288,-1.4141,-0.356127,-1.5273,-1.37329
1536128228.472191110,-0.240224,-0.306317,0.210959,0.19067,-0.254975,0.94168,-0.108957,-0.565515,-0.977762,0.805661,-1.40645,-0.370187,-1.51353,-1.38257
1536128228.491178700,-0.234302,-0.312737,0.211656,0.184098,-0.237575,0.947369,-0.11026,-0.574092,-0.98213,0.787875,-1.39854,-0.38471,-1.4993,-1.39215
1536128228.515389512,-0.228073,-0.319239,0.212519,0.17685,-0.219709,0.952905,-0.111464,-0.582935,-0.986633,0.769538,-1.39038,-0.399682,-1.48463,-1.40203
1536128228.533164964,-0.221541,-0.325801,0.213559,0.168893,-0.201419,0.958247,-0.112553,-0.592034,-0.991267,0.75067,-1.38199,-0.415088,-1.46953,-1.41219
1536128228.553039500,-0.214708,-0.3324,0.214791,0.160197,-0.182748,0.963356,-0.113509,-0.60138,-0.996027,0.731288,-1.37338,-0.430913,-1.45403,-1.42263
1536128228.573125866,-0.20758,-0.339013,0.216228,0.150736,-0.163746,0.968193,-0.114313,-0.610965,-1.00091,0.711413,-1.36454,-0.447142,-1.43813,-1.43334
1536128228.593473666,-0.200165,-0.345616,0.217883,0.140486,-0.144463,0.972718,-0.11495,-0.620779,-1.00591,0.691063,-1.35549,-0.463758,-1.42185,-1.4443
1536128228.614026642,-0.192473,-0.352185,0.219769,0.129427,-0.124953,0.976892,-0.1154,-0.630812,-1.01102,0.670259,-1.34624,-0.480745,-1.4052,-1.4555
1536128228.635692619,-0.184515,-0.358697,0.221896,0.11754,-0.105272,0.980677,-0.115646,-0.641054,-1.01623,0.64902,-1.33679,-0.498086,-1.38821,-1.46695
1536128228.656914882,-0.176307,-0.365128,0.224275,0.104813,-0.0854795,0.984036,-0.115671,-0.651495,-1.02155,0.627369,-1.32717,-0.515765,-1.37089,-1.47861
1536128228.675261977,-0.167864,-0.371453,0.226916,0.0912381,-0.0656377,0.986933,-0.115459,-0.662125,-1.02696,0.605327,-1.31737,-0.533763,-1.35325,-1.49048
1536128228.695818515,-0.159206,-0.37765,0.229828,0.0768101,-0.0458098,0.989332,-0.114992,-0.672933,-1.03247,0.582914,-1.3074,-0.552063,-1.33532,-1.50255
1536128228.716115026,-0.150354,-0.383697,0.233017,0.0615302,-0.026061,0.991202,-0.114255,-0.683909,-1.03806,0.560154,-1.29728,-0.570647,-1.31712,-1.51482
1536128228.737394011,-0.14133,-0.389572,0.236489,0.045404,-0.00645781,0.992509,-0.113233,-0.695041,-1.04373,0.537069,-1.28701,-0.589496,-1.29865,-1.52725
1536128228.758236254,-0.13216,-0.395255,0.240249,0.0284426,0.0129326,0.993227,-0.111913,-0.70632,-1.04947,0.513682,-1.27662,-0.608593,-1.27994,-1.53985
1536128228.781043962,-0.122871,-0.400727,0.244298,0.0106621,0.0320426,0.993326,-0.110282,-0.717733,-1.05528,0.490015,-1.26609,-0.627917,-1.261,-1.5526
1536128228.797675138,-0.11349,-0.405971,0.248637,-0.00791588,0.0508048,0.992785,-0.108328,-0.72927,-1.06116,0.466092,-1.25545,-0.647451,-1.24186,-1.56548
1536128228.818900036,-0.10405,-0.410971,0.253264,-0.0272643,0.0691524,0.991579,-0.106042,-0.740918,-1.06709,0.441937,-1.24471,-0.667174,-1.22254,-1.5785
1536128228.838812324,-0.0945794,-0.415715,0.258176,-0.0473508,0.0870196,0.989692,-0.103414,-0.752668,-1.07307,0.417573,-1.23388,-0.687067,-1.20305,-1.59162
1536128228.860206580,-0.0851119,-0.42019,0.263367,-0.0681379,0.104342,0.987108,-0.100438,-0.764506,-1.0791,0.393025,-1.22296,-0.707111,-1.18341,-1.60484
1536128228.880602475,-0.0756799,-0.424387,0.26883,-0.0895831,0.121059,0.983814,-0.0971084,-0.776421,-1.08517,0.368316,-1.21198,-0.727286,-1.16364,-1.61815
1536128228.900678715,-0.0663163,-0.4283,0.274555,-0.111639,0.137111,0.979801,-0.0934216,-0.788402,-1.09127,0.343472,-1.20093,-0.747572,-1.14377,-1.63154
1536128228.920476143,-0.0570543,-0.431924,0.28053,-0.134254,0.152442,0.975064,-0.089376,-0.800437,-1.0974,0.318517,-1.18983,-0.767948,-1.1238,-1.64498
1536128228.941131455,-0.0479264,-0.435257,0.286741,-0.157372,0.166999,0.969601,-0.0849721,-0.812513,-1.10355,0.293474,-1.1787,-0.788396,-1.10377,-1.65847
1536128228.961566365,-0.0389646,-0.438298,0.293173,-0.180932,0.180735,0.963413,-0.0802119,-0.82462,-1.10972,0.26837,-1.16754,-0.808894,-1.08368,-1.67199
1536128228.982204714,-0.0301997,-0.441052,0.299809,-0.204873,0.193607,0.956506,-0.0750997,-0.836744,-1.11589,0.243228,-1.15636,-0.829422,-1.06357,-1.68554
1536128229.003475362,-0.0216613,-0.443522,0.306628,-0.229127,0.205575,0.948889,-0.0696417,-0.848874,-1.12207,0.218074,-1.14517,-0.849961,-1.04345,-1.69909
1536128229.023899603,-0.0133771,-0.445717,0.31361,-0.253627,0.216607,0.940573,-0.063846,-0.860999,-1.12824,0.192933,-1.13399,-0.87049,-1.02333,-1.71263
1536128229.043546691,-0.00537291,-0.447644,0.320734,-0.278302,0.226675,0.931576,-0.0577228,-0.873105,-1.13441,0.167828,-1.12283,-0.890988,-1.00325,-1.72615
1536128229.063829648,0.00232766,-0.449316,0.327975,-0.303081,0.235757,0.921917,-0.0512841,-0.885182,-1.14056,0.142786,-1.1117,-0.911435,-0.983214,-1.73964
1536128229.084416315,0.00970356,-0.450745,0.335311,-0.327892,0.243837,0.911617,-0.0445436,-0.897216,-1.14669,0.117831,-1.1006,-0.931812,-0.963249,-1.75308
1536128229.104733084,0.0167364,-0.451946,0.342715,-0.352663,0.250904,0.900704,-0.037517,-0.909197,-1.15279,0.0929863,-1.08955,-0.952098,-0.943373,-1.76647
1536128229.126658146,0.0234105,-0.452935,0.350163,-0.377322,0.256956,0.889207,-0.0302213,-0.921113,-1.15886,0.0682778,-1.07856,-0.972272,-0.923606,-1.77978
1536128229.146460022,0.0297134,-0.453727,0.35763,-0.401799,0.261994,0.877156,-0.0226753,-0.932951,-1.16489,0.0437297,-1.06765,-0.992316,-0.903967,-1.793
1536128229.166112032,0.0356354,-0.45434,0.365089,-0.426025,0.266026,0.864587,-0.0148991,-0.9447,-1.17087,0.019366,-1.05682,-1.01221,-0.884475,-1.80612
1536128229.186635413,0.0411699,-0.454793,0.372515,-0.449934,0.269066,0.851537,-0.00691399,-0.956349,-1.1768,-0.00478923,-1.04608,-1.03193,-0.865151,-1.81914
1536128229.207034195,0.0463135,-0.455104,0.379884,-0.473462,0.271134,0.838044,0.00125761,-0.967886,-1.18268,-0.0287121,-1.03544,-1.05147,-0.846012,-1.83202
1536128229.227916758,0.0510654,-0.45529,0.387172,-0.496549,0.272255,0.824151,0.00959233,-0.979299,-1.18849,-0.052379,-1.02491,-1.07079,-0.827078,-1.84477
1536128229.250983900,0.055428,-0.45537,0.394356,-0.519137,0.272458,0.809899,0.018066,-0.990577,-1.19423,-0.0757665,-1.01451,-1.08989,-0.808368,-1.85737
1536128229.269042487,0.0594063,-0.45536,0.401414,-0.541175,0.27178,0.795333,0.0266539,-1.00171,-1.1999,-0.0988517,-1.00425,-1.10874,-0.789899,-1.86981
1536128229.288761771,0.0630079,-0.455279,0.408326,-0.562613,0.270258,0.780499,0.0353308,-1.01269,-1.20549,-0.121612,-0.99413,-1.12732,-0.771691,-1.88207
1536128229.309204516,0.0662427,-0.455142,0.415072,-0.583408,0.267937,0.765442,0.0440712,-1.02349,-1.211,-0.144024,-0.984164,-1.14562,-0.753761,-1.89414
1536128229.332436708,0.0691228,-0.454963,0.421635,-0.603522,0.264863,0.750211,0.0528495,-1.03412,-1.21641,-0.166067,-0.974362,-1.16362,-0.736126,-1.90601
1536128229.351540250,0.0716622,-0.454758,0.428,-0.622919,0.261085,0.734851,0.0616401,-1.04456,-1.22173,-0.187718,-0.964735,-1.1813,-0.718805,-1.91768
1536128229.373077182,0.0738766,-0.454537,0.434153,-0.641572,0.256658,0.719412,0.0704178,-1.05481,-1.22694,-0.208956,-0.955292,-1.19864,-0.701814,-1.92912
1536128229.391663632,0.075783,-0.454313,0.440081,-0.659457,0.251635,0.703939,0.0791575,-1.06484,-1.23205,-0.22976,-0.946041,-1.21563,-0.68517,-1.94032
1536128229.413652531,0.0773996,-0.454096,0.445775,-0.676556,0.246073,0.688481,0.0878346,-1.07465,-1.23705,-0.25011,-0.936992,-1.23224,-0.66889,-1.95128
1536128229.432128709,0.0787454,-0.453893,0.451226,0.692854,-0.240029,-0.673083,-0.0964252,-1.08424,-1.24193,-0.269986,-0.928154,-1.24847,-0.652989,-1.96199
1536128229.453388047,0.0798401,-0.453713,0.456429,0.708345,-0.233563,-0.657792,-0.104906,-1.09358,-1.24669,-0.289367,-0.919536,-1.2643,-0.637483,-1.97243
1536128229.474810339,0.0807038,-0.45356,0.461379,0.723024,-0.226734,-0.642652,-0.113255,-1.10268,-1.25132,-0.308235,-0.911146,-1.2797,-0.622388,-1.9826
1536128229.495557357,0.0813567,-0.45344,0.466072,0.736892,-0.2196,-0.627707,-0.12145,-1.11153,-1.25583,-0.326572,-0.902993,-1.29467,-0.607719,-1.99247
1536128229.515834100,0.0818188,-0.453355,0.470509,0.749955,-0.212221,-0.612999,-0.129472,-1.1201,-1.2602,-0.344358,-0.895084,-1.3092,-0.593489,-2.00205
1536128229.536022727,0.0821101,-0.453306,0.47469,0.762221,-0.204653,-0.598569,-0.137299,-1.12841,-1.26442,-0.361578,-0.887428,-1.32326,-0.579714,-2.01133
1536128229.555870854,0.0822499,-0.453296,0.478617,0.773705,-0.196955,-0.584457,-0.144915,-1.13643,-1.26851,-0.378212,-0.880031,-1.33684,-0.566406,-2.02029
1536128229.576750030,0.0822571,-0.453323,0.482293,0.784421,-0.189181,-0.5707,-0.152301,-1.14416,-1.27245,-0.394246,-0.872902,-1.34993,-0.553579,-2.02893
1536128229.597078191,0.0821499,-0.453387,0.485723,0.79439,-0.181385,-0.557334,-0.159442,-1.1516,-1.27623,-0.409663,-0.866046,-1.36252,-0.541245,-2.03723
1536128229.618600943,0.0819455,-0.453485,0.488914,0.803634,-0.17362,-0.544394,-0.166323,-1.15873,-1.27987,-0.424448,-0.859472,-1.37459,-0.529416,-2.0452
1536128229.641321533,0.0816602,-0.453615,0.49187,0.812176,-0.165935,-0.531912,-0.172929,-1.16554,-1.28334,-0.438587,-0.853185,-1.38614,-0.518105,-2.05281
1536128229.658400610,0.0813096,-0.453773,0.494601,0.820043,-0.158379,-0.519919,-0.179249,-1.17204,-1.28665,-0.452065,-0.847192,-1.39714,-0.507322,-2.06007
1536128229.679631233,0.080908,-0.453956,0.497114,0.827262,-0.150995,-0.508443,-0.185269,-1.17822,-1.28979,-0.464869,-0.841499,-1.4076,-0.497079,-2.06697
1536128229.699495544,0.0804687,-0.45416,0.499417,0.83386,-0.143829,-0.497511,-0.190981,-1.18406,-1.29277,-0.476987,-0.83611,-1.41749,-0.487384,-2.0735
1536128229.720274630,0.0800041,-0.45438,0.50152,0.839868,-0.136918,-0.487148,-0.196374,-1.18957,-1.29557,-0.488407,-0.831032,-1.42681,-0.478248,-2.07965
1536128229.740820420,0.0795254,-0.454612,0.503431,0.845313,-0.130303,-0.477377,-0.201439,-1.19474,-1.2982,-0.499117,-0.82627,-1.43556,-0.46968,-2.08542
1536128229.762577267,0.0790428,-0.45485,0.505159,0.850226,-0.124016,-0.46822,-0.20617,-1.19955,-1.30066,-0.509107,-0.821828,-1.44372,-0.461688,-2.0908
1536128229.780594706,0.0785655,-0.455092,0.506714,0.854634,-0.118092,-0.459695,-0.210558,-1.20402,-1.30293,-0.518367,-0.817711,-1.45128,-0.45428,-2.09579
1536128229.802477248,0.0781018,-0.455331,0.508105,0.858566,-0.112559,-0.451821,-0.214599,-1.20813,-1.30502,-0.526887,-0.813922,-1.45823,-0.447463,-2.10038
1536128229.821451663,0.077659,-0.455564,0.509339,0.862047,-0.107444,-0.444614,-0.218287,-1.21188,-1.30693,-0.53466,-0.810466,-1.46458,-0.441245,-2.10456
1536128229.843752674,0.0772435,-0.455787,0.510424,0.865102,-0.102773,-0.438089,-0.221618,-1.21526,-1.30866,-0.541678,-0.807345,-1.47031,-0.43563,-2.10834
1536128229.862858127,0.0768611,-0.455995,0.511369,0.867755,-0.098567,-0.432257,-0.224587,-1.21828,-1.31019,-0.547933,-0.804564,-1.47542,-0.430626,-2.11171
1536128229.883116427,0.0765165,-0.456186,0.51218,0.870028,-0.094845,-0.42713,-0.227192,-1.22092,-1.31154,-0.553421,-0.802124,-1.4799,-0.426236,-2.11467
1536128229.903689908,0.0762138,-0.456355,0.512863,0.871939,-0.0916239,-0.422717,-0.229429,-1.2232,-1.3127,-0.558134,-0.800028,-1.48375,-0.422465,-2.11721
1536128229.924089751,0.0759566,-0.456501,0.513424,0.873505,-0.0889181,-0.419028,-0.231297,-1.22509,-1.31366,-0.562069,-0.798278,-1.48696,-0.419317,-2.11933
1536128229.944146163,0.0757475,-0.45662,0.513866,0.87474,-0.0867394,-0.416069,-0.232793,-1.22661,-1.31444,-0.565222,-0.796876,-1.48954,-0.416795,-2.12103
1536128229.964977676,0.0755888,-0.456711,0.514195,0.875656,-0.0850971,-0.413845,-0.233917,-1.22776,-1.31502,-0.567589,-0.795824,-1.49147,-0.414901,-2.1223
1536128229.986443981,0.0754822,-0.456773,0.514413,0.876262,-0.0839984,-0.41236,-0.234666,-1.22852,-1.31541,-0.569168,-0.795122,-1.49276,-0.413638,-2.12315
1536128230.006357800,0.0754286,-0.456804,0.514521,0.876564,-0.0834479,-0.411617,-0.235041,-1.2289,-1.3156,-0.569958,-0.79477,-1.4934,-0.413005,-2.12358
1536128233.029147792,0.0754286,-0.456804,0.514521,0.876564,-0.0834479,-0.411617,-0.235041,-1.2289,-1.3156,-0.569958,-0.79477,-1.4934,-0.413005,-2.12358
1536128233.047776037,0.0754286,-0.456804,0.514521,0.876564,-0.0834479,-0.411617,-0.235041,-1.2289,-1.3156,-0.569958,-0.79477,-1.4934,-0.413005,-2.12358
1536128233.070124373,0.0754822,-0.456773,0.514413,0.876262,-0.0839984,-0.41236,-0.234666,-1.22852,-1.31541,-0.569168,-0.795122,-1.49276,-0.413638,-2.12315
1536128233.089288894,0.0755888,-0.456711,0.514195,0.875656,-0.0850971,-0.413845,-0.233917,-1.22776,-1.31502,-0.567589,-0.795824,-1.49147,-0.414901,-2.1223
1536128233.109235952,0.0757475,-0.45662,0.513866,0.87474,-0.0867394,-0.416069,-0.232793,-1.22661,-1.31444,-0.565222,-0.796876,-1.48954,-0.416795,-2.12103
1536128233.131061232,0.0759566,-0.456501,0.513424,0.873505,-0.0889181,-0.419028,-0.231297,-1.22509,-1.31366,-0.562069,-0.798278,-1.48696,-0.419317,-2.11933
1536128233.150085786,0.0762138,-0.456355,0.512863,0.871939,-0.0916239,-0.422717,-0.229429,-1.2232,-1.3127,-0.558134,-0.800028,-1.48375,-0.422465,-2.11721
1536128233.171873404,0.0765165,-0.456186,0.51218,0.870028,-0.094845,-0.42713,-0.227192,-1.22092,-1.31154,-0.553421,-0.802124,-1.4799,-0.426236,-2.11467
1536128233.191834888,0.0768611,-0.455995,0.511369,0.867755,-0.098567,-0.432257,-0.224587,-1.21828,-1.31019,-0.547933,-0.804564,-1.47542,-0.430626,-2.11171
1536128233.212727769,0.0772435,-0.455787,0.510424,0.865102,-0.102773,-0.438089,-0.221618,-1.21526,-1.30866,-0.541678,-0.807345,-1.47031,-0.43563,-2.10834
1536128233.231491359,0.077659,-0.455564,0.509339,0.862047,-0.107444,-0.444614,-0.218287,-1.21188,-1.30693,-0.53466,-0.810466,-1.46458,-0.441245,-2.10456
1536128233.252366611,0.0781018,-0.455331,0.508105,0.858566,-0.112559,-0.451821,-0.214599,-1.20813,-1.30502,-0.526887,-0.813922,-1.45823,-0.447463,-2.10038
1536128233.273043173,0.0785655,-0.455092,0.506714,0.854634,-0.118092,-0.459695,-0.210558,-1.20402,-1.30293,-0.518367,-0.817711,-1.45128,-0.45428,-2.09579
1536128233.294146213,0.0790428,-0.45485,0.505159,0.850226,-0.124016,-0.46822,-0.20617,-1.19955,-1.30066,-0.509107,-0.821828,-1.44372,-0.461688,-2.0908
1536128233.314466370,0.0795254,-0.454612,0.503431,0.845313,-0.130303,-0.477377,-0.201439,-1.19474,-1.2982,-0.499117,-0.82627,-1.43556,-0.46968,-2.08542
1536128233.333471669,0.0800041,-0.45438,0.50152,0.839868,-0.136918,-0.487148,-0.196374,-1.18957,-1.29557,-0.488407,-0.831032,-1.42681,-0.478248,-2.07965
1536128233.354064999,0.0804687,-0.45416,0.499417,0.83386,-0.143829,-0.497511,-0.190981,-1.18406,-1.29277,-0.476987,-0.83611,-1.41749,-0.487384,-2.0735
1536128233.374585189,0.080908,-0.453956,0.497114,0.827262,-0.150995,-0.508443,-0.185269,-1.17822,-1.28979,-0.464869,-0.841499,-1.4076,-0.497079,-2.06697
1536128233.395110402,0.0813096,-0.453773,0.494601,0.820043,-0.158379,-0.519919,-0.179249,-1.17204,-1.28665,-0.452065,-0.847192,-1.39714,-0.507322,-2.06007
1536128233.417213826,0.0816602,-0.453615,0.49187,0.812176,-0.165935,-0.531912,-0.172929,-1.16554,-1.28334,-0.438587,-0.853185,-1.38614,-0.518105,-2.05281
1536128233.437777801,0.0819455,-0.453485,0.488914,0.803634,-0.17362,-0.544394,-0.166323,-1.15873,-1.27987,-0.424448,-0.859472,-1.37459,-0.529416,-2.0452
1536128233.456308013,0.0821499,-0.453387,0.485723,0.79439,-0.181385,-0.557334,-0.159442,-1.1516,-1.27623,-0.409663,-0.866046,-1.36252,-0.541245,-2.03723
1536128233.478297954,0.0822571,-0.453323,0.482293,0.784421,-0.189181,-0.5707,-0.152301,-1.14416,-1.27245,-0.394246,-0.872902,-1.34993,-0.553579,-2.02893
1536128233.498172315,0.0822499,-0.453296,0.478617,0.773705,-0.196955,-0.584457,-0.144915,-1.13643,-1.26851,-0.378212,-0.880031,-1.33684,-0.566406,-2.02029
1536128233.518825006,0.0821101,-0.453306,0.47469,0.762221,-0.204653,-0.598569,-0.137299,-1.12841,-1.26442,-0.361578,-0.887428,-1.32326,-0.579714,-2.01133
1536128233.538666290,0.0818188,-0.453355,0.470509,0.749955,-0.212221,-0.612999,-0.129472,-1.1201,-1.2602,-0.344358,-0.895084,-1.3092,-0.593489,-2.00205
1536128233.560497286,0.0813567,-0.45344,0.466072,0.736892,-0.2196,-0.627707,-0.12145,-1.11153,-1.25583,-0.326572,-0.902993,-1.29467,-0.607719,-1.99247
1536128233.578587166,0.0807038,-0.45356,0.461379,0.723024,-0.226734,-0.642652,-0.113255,-1.10268,-1.25132,-0.308235,-0.911146,-1.2797,-0.622388,-1.9826
1536128233.599545450,0.0798401,-0.453713,0.456429,0.708345,-0.233563,-0.657792,-0.104906,-1.09358,-1.24669,-0.289367,-0.919536,-1.2643,-0.637483,-1.97243
1536128233.619877966,0.0787454,-0.453893,0.451226,0.692854,-0.240029,-0.673083,-0.0964252,-1.08424,-1.24193,-0.269986,-0.928154,-1.24847,-0.652989,-1.96199
