time,x,y,z,qx,qy,qz,qw
1535249856.161906692,0.780486,-1.24194,0.220353,0.170074,0.828565,0.119223,0.519943
1535249856.174154224,0.780181,-1.24172,0.220203,0.167779,0.828848,0.119613,0.520149
1535249856.186088957,0.780241,-1.24174,0.220154,0.168711,0.828689,0.11939,0.520151
1535249856.197071969,0.780323,-1.24186,0.219888,0.168087,0.828815,0.118729,0.520304
1535249856.211537873,0.780303,-1.2417,0.219643,0.167957,0.828744,0.119303,0.520328
1535249856.217040012,0.780334,-1.24176,0.219887,0.169092,0.828706,0.11939,0.520001
1535249856.230075774,0.780376,-1.24148,0.21997,0.168204,0.828439,0.11927,0.520741
1535249856.242536123,0.780376,-1.24132,0.219904,0.168747,0.828525,0.119004,0.52049
1535249856.254754976,0.78037,-1.24133,0.220021,0.168226,0.828666,0.119481,0.520324
1535249856.269822601,0.780397,-1.24154,0.219794,0.168101,0.828635,0.119289,0.520457
1535249856.281480821,0.780514,-1.24135,0.219653,0.167907,0.828467,0.119517,0.520736
1535249856.288749171,0.780445,-1.24136,0.219838,0.167905,0.828472,0.118983,0.520851
1535249856.297788707,0.780557,-1.24112,0.219995,0.167831,0.828504,0.118892,0.520845
1535249856.311662933,0.780523,-1.24095,0.219906,0.168214,0.828141,0.11918,0.521232
1535249856.320645363,0.780493,-1.24092,0.220067,0.168145,0.82821,0.11937,0.521101
1535249856.330516854,0.780431,-1.24127,0.219652,0.167858,0.82819,0.119464,0.521204
1535249856.343735637,0.780453,-1.24134,0.219531,0.167558,0.828436,0.118799,0.521062
1535249856.351545392,0.78047,-1.24138,0.21966,0.167786,0.828264,0.118663,0.521292
1535249856.377750974,0.780751,-1.24139,0.219899,0.168287,0.828021,0.119379,0.521354
1535249856.387632208,0.780124,-1.24126,0.219694,0.167647,0.828465,0.118779,0.520991
1535249856.397393279,0.779989,-1.24129,0.21938,0.168207,0.82827,0.118652,0.521149
1535249856.410973888,0.779899,-1.24121,0.219137,0.167892,0.828518,0.118578,0.520875
1535249856.429622667,0.779807,-1.24119,0.219376,0.167924,0.828598,0.118683,0.520713
1535249856.437788021,0.779882,-1.24101,0.219463,0.168695,0.828456,0.11867,0.520693
1535249856.446656621,0.779813,-1.24081,0.219317,0.168394,0.828352,0.118985,0.520884
1535249856.456834743,0.779978,-1.24082,0.219319,0.168571,0.82852,0.118536,0.520661
1535249856.476458720,0.779693,-1.24052,0.219496,0.168192,0.828705,0.119448,0.520281
1535249856.499349977,0.780132,-1.24081,0.219081,0.168167,0.828579,0.118822,0.520632
1535249856.510503695,0.780076,-1.2408,0.219054,0.168399,0.828625,0.118915,0.520463
1535249856.518475269,0.779958,-1.24082,0.219205,0.168292,0.828599,0.119323,0.520447
1535249856.532380104,0.779945,-1.24057,0.219259,0.168142,0.828516,0.119113,0.520675
1535249856.543510407,0.779717,-1.24052,0.218929,0.168256,0.828586,0.119129,0.520522
1535249856.551934631,0.779923,-1.24062,0.2189,0.168336,0.828822,0.118626,0.520236
1535249856.565211995,0.77974,-1.24065,0.218516,0.168276,0.82881,0.118522,0.520299
1535249856.581620580,0.780106,-1.24074,0.218672,0.169611,0.828384,0.119457,0.52033
1535249856.594360865,0.779822,-1.24081,0.218683,0.169562,0.82885,0.118736,0.519767
1535249856.601682298,0.779472,-1.24075,0.218312,0.167967,0.828844,0.119035,0.520227
1535249856.611861913,0.779623,-1.24065,0.218152,0.169132,0.828732,0.119135,0.520004
1535249856.618606018,0.779659,-1.24067,0.218078,0.168521,0.82891,0.118329,0.520103
1535249856.630615670,0.77974,-1.24046,0.218069,0.168611,0.828913,0.118791,0.519964
1535249856.644634712,0.779914,-1.24039,0.21811,0.169332,0.828828,0.118959,0.519827
1535249856.653113035,0.779888,-1.24033,0.218182,0.168916,0.829054,0.118705,0.51966
1535249856.666529839,0.779752,-1.24013,0.217979,0.169145,0.828905,0.118677,0.51983
1535249856.678258936,0.779688,-1.24005,0.218077,0.168566,0.828894,0.11915,0.519927
1535249856.684931375,0.779863,-1.24002,0.218036,0.168953,0.828947,0.119048,0.51974
1535249856.697592983,0.779721,-1.23989,0.217943,0.168445,0.828893,0.119141,0.519971
1535249856.710825112,0.779801,-1.23976,0.218043,0.168767,0.828835,0.11944,0.519889
1535249856.721200679,0.779685,-1.23966,0.218288,0.168997,0.829027,0.119432,0.51951
1535249856.739168885,0.779444,-1.23934,0.21831,0.168732,0.828792,0.12026,0.519781
1535249856.750105698,0.779448,-1.23925,0.218426,0.168753,0.828763,0.120625,0.519735
1535249856.762335612,0.779376,-1.23914,0.218504,0.168898,0.828802,0.120435,0.519669
1535249856.770377808,0.779465,-1.23907,0.218468,0.16839,0.828907,0.119542,0.519873
1535249856.783203058,0.779409,-1.23929,0.218087,0.168042,0.828998,0.119892,0.51976
1535249856.789194986,0.779601,-1.23954,0.218174,0.170315,0.828626,0.119851,0.519622
1535249856.798981843,0.779287,-1.23916,0.21806,0.168755,0.829061,0.119835,0.519442
1535249856.809185792,0.779202,-1.23897,0.21805,0.168434,0.828618,0.120186,0.520171
1535249856.822866491,0.779332,-1.2391,0.217592,0.168766,0.829068,0.120014,0.519385
1535249856.835678274,0.779316,-1.23915,0.217476,0.168508,0.828901,0.119354,0.519887
1535249856.848562203,0.779489,-1.23918,0.217461,0.16884,0.829042,0.120081,0.519387
1535249856.856572517,0.779321,-1.23921,0.217361,0.169489,0.828947,0.119629,0.519432
1535249856.868174046,0.7792,-1.23923,0.217363,0.169123,0.829032,0.119353,0.51948
1535249856.875851042,0.779085,-1.23933,0.217529,0.169115,0.828994,0.119875,0.519422
1535249856.895381742,0.779122,-1.2394,0.217489,0.16919,0.829031,0.119765,0.519363
1535249856.905441820,0.779094,-1.23932,0.217374,0.169061,0.829041,0.119631,0.519421
1535249856.915074643,0.779245,-1.23928,0.217326,0.169087,0.828983,0.119245,0.519594
1535249856.922623072,0.779079,-1.23928,0.217121,0.169068,0.829028,0.11947,0.519477
1535249856.932949343,0.77905,-1.23929,0.217297,0.169082,0.829017,0.119457,0.519493
1535249856.944648130,0.779075,-1.23902,0.217204,0.168841,0.828949,0.120056,0.519541
1535249856.958041992,0.779166,-1.23877,0.217152,0.16901,0.829003,0.119913,0.519434
1535249856.970284299,0.779038,-1.23867,0.216936,0.168554,0.829153,0.119747,0.519381
1535249856.976635911,0.778994,-1.2387,0.217033,0.168722,0.829055,0.119266,0.519593
1535249856.989787117,0.778989,-1.23893,0.21678,0.168522,0.829045,0.120012,0.519503
1535249857.001358071,0.779091,-1.2392,0.216798,0.170048,0.829021,0.119639,0.519129
1535249857.012937977,0.779016,-1.23905,0.216666,0.16846,0.829209,0.119986,0.519266
1535249857.024856629,0.778858,-1.23899,0.216757,0.169081,0.828925,0.119842,0.51955
1535249857.035313725,0.778842,-1.23894,0.216585,0.168905,0.829256,0.11995,0.519055
1535249857.053200317,0.778916,-1.23891,0.216566,0.168475,0.828932,0.119352,0.51985
1535249857.060655047,0.77899,-1.23862,0.216782,0.169071,0.829168,0.119913,0.51915
1535249857.070100292,0.778872,-1.23864,0.21673,0.169005,0.82902,0.119686,0.51946
1535249857.078467575,0.778891,-1.23859,0.216771,0.169044,0.829157,0.119263,0.519326
1535249857.091556299,0.77895,-1.23868,0.216756,0.169005,0.829289,0.119683,0.519031
1535249857.102335384,0.778722,-1.23892,0.216363,0.168639,0.829139,0.11951,0.51943
1535249857.113805820,0.778802,-1.23907,0.216441,0.168854,0.829045,0.119974,0.519402
1535249857.127000419,0.778931,-1.23879,0.216629,0.168896,0.829092,0.119008,0.519536
1535249857.134583345,0.77885,-1.23883,0.216587,0.168804,0.829256,0.119207,0.519258
1535249857.145968527,0.778947,-1.23874,0.216606,0.169148,0.829076,0.119225,0.51943
1535249857.159234490,0.778911,-1.23901,0.216148,0.169045,0.829065,0.119705,0.51937
1535249857.168131097,0.778963,-1.2391,0.216147,0.169176,0.829104,0.119614,0.519287
1535249857.176936176,0.779091,-1.23903,0.215964,0.168909,0.829276,0.119417,0.519145
1535249857.190796507,0.779097,-1.23861,0.216202,0.168842,0.829301,0.118897,0.519245
1535249857.210587802,0.779154,-1.23874,0.216452,0.168789,0.828991,0.119585,0.5196
1535249857.221205246,0.779313,-1.23893,0.216567,0.170517,0.828978,0.119508,0.519074
1535249857.234697535,0.779173,-1.23901,0.21663,0.168689,0.828951,0.119029,0.519823
1535249857.244506450,0.77882,-1.23913,0.216006,0.169079,0.829004,0.119117,0.519593
1535249857.257257899,0.77906,-1.239,0.215626,0.168799,0.829083,0.118889,0.51961
1535249857.282567047,0.779011,-1.23907,0.215842,0.169797,0.828788,0.119584,0.519595
1535249857.302363138,0.778555,-1.23897,0.215992,0.168227,0.829009,0.118434,0.520017
1535249857.325722219,0.778788,-1.23927,0.216155,0.169095,0.828734,0.118753,0.520101
1535249857.340382341,0.778783,-1.2396,0.216184,0.168634,0.828648,0.118496,0.520447
1535249857.347897711,0.778856,-1.23973,0.216008,0.169136,0.828778,0.118172,0.52015
1535249857.372258359,0.779093,-1.24019,0.216184,0.16884,0.828776,0.117252,0.520457
1535249857.380275922,0.779193,-1.24064,0.216454,0.169716,0.82829,0.117852,0.52081
1535249857.391448205,0.779041,-1.24117,0.216338,0.169322,0.828385,0.11744,0.52088
1535249857.402685286,0.779046,-1.24172,0.216481,0.169898,0.828291,0.116655,0.521019
1535249857.414512346,0.779264,-1.24264,0.217245,0.170845,0.827717,0.117109,0.521519
1535249857.426559480,0.779546,-1.24388,0.218379,0.172455,0.826684,0.117867,0.522456
1535249857.436452140,0.779484,-1.24476,0.218687,0.173539,0.8258,0.116973,0.523694
1535249857.447101279,0.779367,-1.2458,0.219027,0.173523,0.825442,0.117469,0.524153
1535249857.460901800,0.779648,-1.24672,0.218963,0.17379,0.825846,0.116076,0.523739
1535249857.469506444,0.779905,-1.24775,0.218918,0.175092,0.825595,0.113994,0.524158
1535249857.481464862,0.780014,-1.24849,0.219041,0.175152,0.825406,0.113082,0.524633
1535249857.495437966,0.779754,-1.24895,0.219646,0.172926,0.825229,0.112556,0.525761
1535249857.503687746,0.779537,-1.24968,0.219889,0.173415,0.824915,0.111837,0.526247
1535249857.521494657,0.779659,-1.2507,0.220591,0.174127,0.824407,0.110502,0.527088
1535249857.530104114,0.780069,-1.25178,0.221803,0.175585,0.823835,0.11087,0.527421
1535249857.539464723,0.780251,-1.25243,0.222422,0.176093,0.82311,0.110436,0.528475
1535249857.548010688,0.780267,-1.25347,0.222921,0.174004,0.822023,0.109231,0.531103
1535249857.560995408,0.78003,-1.25428,0.223198,0.170969,0.822095,0.109617,0.531896
1535249857.570747082,0.77937,-1.25509,0.222693,0.170614,0.821762,0.107858,0.532884
1535249857.581579465,0.77976,-1.25618,0.222614,0.172826,0.822268,0.104401,0.532078
1535249857.596177739,0.779942,-1.25738,0.222928,0.173741,0.821761,0.104247,0.532594
1535249857.602187616,0.780034,-1.25857,0.222905,0.174706,0.821553,0.103871,0.532672
1535249857.615404313,0.780233,-1.25981,0.223133,0.176583,0.821314,0.102189,0.532747
1535249857.628013035,0.780427,-1.26112,0.223585,0.17835,0.820954,0.102404,0.532672
1535249857.634769008,0.779741,-1.26236,0.224158,0.179512,0.820482,0.105881,0.532329
1535249857.649836443,0.779075,-1.26375,0.224757,0.17783,0.820954,0.105931,0.532156
1535249857.660267194,0.778765,-1.26469,0.225218,0.178083,0.821863,0.104911,0.530868
1535249857.680781520,0.778041,-1.2658,0.22558,0.176424,0.82172,0.107055,0.531216
1535249857.687885118,0.777041,-1.2671,0.225595,0.169789,0.81977,0.1078,0.536217
1535249857.699356316,0.77733,-1.26805,0.226397,0.173266,0.818637,0.108241,0.536746
1535249857.708752623,0.777346,-1.26925,0.226016,0.174691,0.81861,0.106176,0.536738
1535249857.717671876,0.777541,-1.27103,0.225782,0.17667,0.817098,0.10331,0.538949
1535249857.729137720,0.777753,-1.2723,0.225774,0.176458,0.818188,0.0992426,0.538128
1535249857.735583834,0.777126,-1.2733,0.225825,0.172779,0.818754,0.0993475,0.538441
1535249857.749294487,0.777381,-1.27464,0.22562,0.176075,0.818375,0.0963487,0.538495
1535249857.760887391,0.777004,-1.27553,0.22548,0.174041,0.818605,0.0954121,0.538973
1535249857.771008408,0.776602,-1.27686,0.224851,0.173928,0.818913,0.0933692,0.5389
1535249857.782371583,0.776585,-1.27886,0.22462,0.17603,0.818702,0.0922888,0.538723
1535249857.794924696,0.776347,-1.28011,0.224599,0.175765,0.81814,0.0901451,0.540026
1535249857.805045985,0.775257,-1.28144,0.224642,0.174242,0.816649,0.0915383,0.542536
1535249857.816895891,0.775061,-1.28283,0.224706,0.171125,0.816722,0.0912475,0.543467
1535249857.832310798,0.774667,-1.28396,0.224944,0.172309,0.815738,0.0916022,0.544509
1535249857.845487928,0.773666,-1.28516,0.22486,0.170777,0.817173,0.0922913,0.542721
1535249857.854768112,0.773502,-1.28691,0.225165,0.174623,0.816888,0.0945742,0.541533
1535249857.880299681,0.773163,-1.28813,0.22493,0.174464,0.81795,0.0911032,0.540575
1535249857.896425681,0.771776,-1.2911,0.224359,0.17223,0.816589,0.0925797,0.543092
1535249857.905990314,0.77149,-1.29265,0.224504,0.168407,0.816465,0.0934837,0.544321
1535249857.917486776,0.771717,-1.29589,0.224802,0.174853,0.814213,0.0905778,0.546149
1535249857.928191965,0.771642,-1.2967,0.224831,0.175833,0.814063,0.0883097,0.54643
1535249857.951512053,0.770999,-1.3007,0.224771,0.178066,0.814294,0.084784,0.545921
1535249857.973001138,0.769784,-1.30205,0.224443,0.174388,0.813455,0.0837246,0.548517
1535249857.991509019,0.76923,-1.30344,0.224025,0.170906,0.815313,0.0836407,0.546864
1535249858.003437066,0.767896,-1.30498,0.223354,0.169792,0.814441,0.0845422,0.54837
1535249858.010890543,0.767693,-1.30572,0.223595,0.172684,0.814894,0.084291,0.54683
1535249858.021952969,0.76727,-1.30757,0.223165,0.173015,0.816204,0.0820938,0.545103
1535249858.030427339,0.766724,-1.30875,0.223108,0.171245,0.817522,0.0818229,0.543726
1535249858.038208730,0.765332,-1.31021,0.22326,0.169685,0.818234,0.0809635,0.543273
1535249858.050457997,0.76508,-1.31178,0.223303,0.169644,0.818214,0.0839642,0.542861
1535249858.061224482,0.764142,-1.31378,0.223862,0.169259,0.815519,0.0862059,0.546671
1535249858.070831769,0.763731,-1.3165,0.224323,0.173378,0.81438,0.0851978,0.547236
1535249858.084385511,0.763698,-1.31852,0.223795,0.17181,0.813054,0.0833838,0.549974
1535249858.097362962,0.763679,-1.3202,0.223905,0.176875,0.811918,0.0828507,0.550127
1535249858.106279447,0.762966,-1.3219,0.223612,0.17596,0.811666,0.080092,0.551201
1535249858.118478351,0.762321,-1.32404,0.22399,0.176904,0.811869,0.0797946,0.550643
1535249858.132703667,0.761433,-1.32569,0.2244,0.176683,0.811056,0.0805802,0.551795
1535249858.149504937,0.760804,-1.32752,0.224134,0.176787,0.810143,0.0791973,0.553302
1535249858.160527077,0.759887,-1.32911,0.224017,0.175997,0.809091,0.0791141,0.555103
1535249858.173193643,0.759324,-1.33058,0.223873,0.175038,0.810416,0.0765416,0.553832
1535249858.185036143,0.757391,-1.33213,0.222533,0.172647,0.812224,0.0759729,0.552009
1535249858.193690951,0.757706,-1.3347,0.220766,0.175068,0.813,0.0729939,0.550504
1535249858.206546538,0.75683,-1.33583,0.221222,0.174225,0.812769,0.0716856,0.551284
1535249858.213684859,0.755769,-1.33798,0.220928,0.175313,0.813502,0.0725027,0.549748
1535249858.230684218,0.754055,-1.34296,0.219624,0.175952,0.81153,0.0719634,0.552523
1535249858.255322877,0.753034,-1.34406,0.218933,0.174572,0.814578,0.0707012,0.548624
1535249858.266320998,0.752834,-1.34546,0.219756,0.174277,0.81637,0.0732463,0.545712
1535249858.277554130,0.753029,-1.34779,0.219977,0.183844,0.810778,0.0707469,0.551212
1535249858.284934654,0.752931,-1.35045,0.220118,0.185885,0.811162,0.0710516,0.549923
1535249858.302870924,0.751844,-1.35191,0.220139,0.186174,0.809886,0.0736977,0.551356
1535249858.313449931,0.750692,-1.35392,0.220127,0.185691,0.807734,0.0737428,0.554659
1535249858.321556939,0.749768,-1.3558,0.220501,0.186709,0.806015,0.0758844,0.556527
1535249858.332459596,0.748292,-1.35692,0.220784,0.187474,0.804873,0.0767877,0.557796
1535249858.344347856,0.747213,-1.35934,0.220114,0.193424,0.803737,0.0766386,0.557423
1535249858.352296948,0.747129,-1.36163,0.219088,0.192234,0.805,0.0736481,0.556415
1535249858.365831136,0.746724,-1.36333,0.218998,0.195203,0.804325,0.0713445,0.556657
1535249858.376719676,0.744766,-1.36527,0.217616,0.194853,0.805768,0.0706108,0.554783
1535249858.385799939,0.743837,-1.36694,0.216656,0.193193,0.805329,0.0685972,0.556252
1535249858.399708787,0.742413,-1.36806,0.216396,0.194055,0.805381,0.068639,0.555871
1535249858.411042204,0.740608,-1.36957,0.215437,0.192544,0.80593,0.067309,0.555764
1535249858.418533206,0.739543,-1.37236,0.214575,0.190359,0.806499,0.066918,0.555738
1535249858.432369808,0.738374,-1.37411,0.213831,0.190548,0.807849,0.0662191,0.553793
1535249858.444907303,0.737617,-1.37655,0.212672,0.193611,0.807812,0.0624093,0.553227
1535249858.462750191,0.737085,-1.37845,0.211866,0.191535,0.807901,0.0610698,0.553968
1535249858.470652581,0.736419,-1.38022,0.212342,0.194073,0.8053,0.062878,0.556663
1535249858.481184834,0.734864,-1.38279,0.212832,0.195856,0.804629,0.0639485,0.556887
1535249858.489582190,0.733637,-1.3844,0.21265,0.19633,0.80282,0.0655484,0.559141
1535249858.499929083,0.733051,-1.38654,0.212118,0.202559,0.801703,0.0659524,0.558473
1535249858.513668922,0.732384,-1.3888,0.211008,0.204893,0.802099,0.0637687,0.557307
1535249858.521932163,0.732331,-1.39052,0.210504,0.207073,0.801765,0.0618416,0.557198
1535249858.534294617,0.731918,-1.39231,0.210057,0.209733,0.802135,0.0620729,0.555643
1535249858.544480760,0.73119,-1.39451,0.209843,0.214542,0.800916,0.0601527,0.555776
1535249858.555924736,0.730768,-1.39628,0.209469,0.215609,0.800513,0.0604923,0.555907
1535249858.566824020,0.730112,-1.39739,0.209812,0.218443,0.7995,0.0601859,0.556291
1535249858.579640747,0.728771,-1.39896,0.209741,0.218909,0.798499,0.0605468,0.557506
1535249858.587394792,0.728257,-1.3998,0.209698,0.218123,0.798446,0.0602865,0.557918
1535249858.598795733,0.727403,-1.40073,0.209591,0.217644,0.797663,0.0616826,0.55907
1535249858.617825398,0.726468,-1.40203,0.208738,0.217819,0.797608,0.0600735,0.559256
1535249858.630631901,0.725979,-1.40304,0.208268,0.217767,0.798715,0.0588211,0.557828
1535249858.635991083,0.72428,-1.4039,0.207189,0.217521,0.800083,0.0586557,0.555978
1535249858.644553941,0.723241,-1.40539,0.206727,0.216553,0.799666,0.0585768,0.556963
1535249858.655359126,0.722487,-1.40588,0.206226,0.215876,0.800445,0.0566321,0.556308
1535249858.666225412,0.721154,-1.40684,0.205618,0.215729,0.801717,0.0591869,0.554264
1535249858.679999175,0.720918,-1.40876,0.205847,0.221723,0.800736,0.0590694,0.553328
1535249858.689465411,0.72068,-1.40985,0.205203,0.221866,0.799177,0.0563168,0.555805
1535249858.699748185,0.719691,-1.41068,0.204793,0.221957,0.798363,0.0561222,0.556959
1535249858.713029421,0.718266,-1.41152,0.204453,0.220776,0.799325,0.0576245,0.555893
1535249858.721775801,0.718241,-1.4124,0.204065,0.222181,0.79988,0.0564344,0.554655
1535249858.733197183,0.717162,-1.41274,0.204101,0.218824,0.80081,0.0565971,0.554632
1535249858.745901244,0.716928,-1.41366,0.204574,0.222738,0.797679,0.0575493,0.55748
1535249858.757027129,0.717434,-1.41487,0.204245,0.224395,0.797704,0.0570274,0.556833
1535249858.775789415,0.716555,-1.41465,0.203859,0.221438,0.797917,0.0564236,0.557773
1535249858.787028984,0.715297,-1.41496,0.203713,0.220688,0.797332,0.0581676,0.558726
1535249858.798250529,0.715536,-1.41505,0.204259,0.219669,0.797933,0.0584944,0.558236
1535249858.807038216,0.714872,-1.41537,0.203755,0.21963,0.797887,0.0571068,0.558461
1535249858.825513491,0.714445,-1.41793,0.20275,0.224895,0.79787,0.0550344,0.556594
1535249858.847608606,0.713051,-1.41866,0.200969,0.223022,0.799779,0.0540999,0.554697
1535249858.870017636,0.71304,-1.4183,0.200561,0.222604,0.8001,0.0534719,0.554463
1535249858.880333406,0.712494,-1.41872,0.2005,0.225199,0.800188,0.0547032,0.553166
1535249858.886920280,0.712325,-1.41904,0.200646,0.224337,0.801778,0.0578485,0.550889
1535249858.900944510,0.712704,-1.41985,0.20067,0.226359,0.798623,0.0567483,0.554745
1535249858.914295808,0.712312,-1.42032,0.200282,0.225114,0.797696,0.0574501,0.556511
1535249858.931038169,0.711853,-1.42038,0.199976,0.223754,0.797701,0.0577173,0.557024
1535249858.940607823,0.711709,-1.42077,0.199955,0.223236,0.798012,0.0585381,0.556701
