time,x,y,z,qx,qy,qz,qw
1535591789.875285619,-0.545471,0.440836,2.51652,0.37974,-0.132307,0.388356,0.829139
1535591789.894721789,-0.545158,0.438509,2.51684,0.384408,-0.128958,0.389672,0.826895
1535591789.917788355,-0.549057,0.436322,2.5173,0.380709,-0.135487,0.391139,0.82687
1535591789.944264498,-0.549836,0.436802,2.52082,0.375119,-0.134989,0.391398,0.82938
1535591789.960821627,-0.548851,0.434353,2.5229,0.378235,-0.133569,0.389934,0.828885
1535591789.984921102,-0.549299,0.431732,2.52454,0.372578,-0.135038,0.392981,0.829769
1535591790.009116688,-0.549349,0.428272,2.52587,0.372899,-0.133114,0.393869,0.829515
1535591790.029997114,-0.547832,0.423892,2.52629,0.379325,-0.132073,0.398573,0.824506
1535591790.051538540,-0.546517,0.420745,2.52716,0.381635,-0.134444,0.397988,0.823338
1535591790.079760059,-0.544682,0.418857,2.53156,0.37682,-0.128349,0.401375,0.824883
1535591790.098260384,-0.543566,0.41495,2.53437,0.376253,-0.12763,0.402981,0.82447
1535591790.117884471,-0.543778,0.4115,2.53706,0.375343,-0.127097,0.406237,0.823369
1535591790.143402664,-0.544565,0.408254,2.54019,0.375411,-0.127637,0.406017,0.823362
1535591790.163780869,-0.542406,0.404703,2.54275,0.368699,-0.123258,0.409207,0.825481
1535591790.185124446,-0.54095,0.400243,2.54589,0.371077,-0.122722,0.412662,0.822771
1535591790.207996975,-0.540693,0.395663,2.54854,0.372547,-0.122435,0.415868,0.820532
1535591790.233316830,-0.53969,0.392287,2.55226,0.36891,-0.122119,0.415235,0.82254
1535591790.254345660,-0.539404,0.386616,2.55564,0.367432,-0.118518,0.420247,0.821183
1535591790.279416051,-0.537866,0.382901,2.55957,0.37221,-0.115427,0.421081,0.819041
1535591790.297942989,-0.53788,0.378654,2.56296,0.370948,-0.115294,0.421997,0.81916
1535591790.320177781,-0.538412,0.375045,2.56624,0.365315,-0.116437,0.423946,0.820523
1535591790.342460985,-0.537049,0.371826,2.5695,0.364623,-0.115463,0.42394,0.820971
1535591790.364645803,-0.534694,0.367047,2.57264,0.366107,-0.117229,0.428931,0.817461
1535591790.390485112,-0.534134,0.361458,2.57627,0.368474,-0.115139,0.428661,0.816835
1535591790.414126007,-0.532633,0.358218,2.58218,0.368976,-0.110747,0.43024,0.816386
1535591790.431820970,-0.532025,0.353084,2.58617,0.369125,-0.109929,0.428167,0.817518
1535591790.453916847,-0.531253,0.346886,2.58867,0.36915,-0.109031,0.428557,0.817423
1535591790.479589122,-0.530324,0.341197,2.5929,0.369523,-0.107795,0.431414,0.815914
1535591790.499788808,-0.526201,0.339558,2.59953,0.366454,-0.105379,0.440691,0.812649
1535591790.521715711,-0.525996,0.33703,2.60517,0.360607,-0.104269,0.437689,0.817019
1535591790.545882540,-0.529444,0.329223,2.6088,0.360858,-0.107162,0.434993,0.817973
1535591790.564536504,-0.528562,0.322836,2.61222,0.364777,-0.108401,0.431803,0.817761
1535591790.589039901,-0.526975,0.320004,2.61855,0.364545,-0.108462,0.439846,0.81356
1535591790.610391514,-0.522832,0.314674,2.62341,0.365476,-0.103544,0.43815,0.814697
1535591790.632748598,-0.519403,0.31131,2.63006,0.365886,-0.0970527,0.437612,0.815601
1535591790.658116426,-0.516261,0.308261,2.63741,0.369475,-0.0915944,0.441687,0.812411
1535591790.679929727,-0.513816,0.301708,2.64297,0.370104,-0.0874611,0.441884,0.812473
1535591790.699092271,-0.511556,0.29646,2.64878,0.37608,-0.0774277,0.441062,0.811192
1535591790.725447998,-0.509207,0.291909,2.6566,0.374938,-0.0735156,0.441598,0.811793
1535591790.746188993,-0.504321,0.28767,2.66361,0.3796,-0.0623918,0.437399,0.81283
1535591790.772752481,-0.50169,0.282409,2.67024,0.38487,-0.0523535,0.440363,0.809454
1535591790.797183378,-0.501606,0.281039,2.68158,0.379093,-0.0422221,0.440945,0.812449
1535591790.814106649,-0.507285,0.277421,2.69081,0.369014,-0.0466115,0.435369,0.819823
1535591790.832422010,-0.512694,0.275849,2.69364,0.365716,-0.0570562,0.433534,0.821611
1535591790.847286574,-0.514146,0.273429,2.6972,0.364586,-0.0571789,0.43221,0.822801
1535591790.859325037,-0.515486,0.27225,2.70031,0.360872,-0.0606926,0.434273,0.823101
1535591790.878519426,-0.519327,0.267649,2.71042,0.353284,-0.0672483,0.436804,0.824543
1535591790.901258781,-0.520069,0.265567,2.71213,0.353048,-0.0692913,0.433258,0.826344
1535591790.913064445,-0.521086,0.263898,2.71469,0.351985,-0.0709198,0.433468,0.826549
1535591790.927560704,-0.519635,0.262573,2.7162,0.353718,-0.0710938,0.433795,0.825622
1535591790.943351980,-0.518294,0.261665,2.71848,0.352843,-0.0695634,0.432062,0.827034
1535591790.951436928,-0.516999,0.259964,2.72113,0.356453,-0.0668978,0.43443,0.824461
1535591790.964647219,-0.515592,0.258736,2.72278,0.355946,-0.0669064,0.436495,0.823589
1535591790.975402054,-0.515472,0.256552,2.72448,0.356939,-0.0663527,0.436101,0.823412
1535591790.990580954,-0.514544,0.249359,2.72898,0.365437,-0.0676225,0.432742,0.821351
1535591791.012304378,-0.513906,0.244969,2.73205,0.367863,-0.061785,0.429149,0.822613
1535591791.036036893,-0.512958,0.242484,2.73593,0.376157,-0.0631805,0.430035,0.818281
1535591791.061670163,-0.513272,0.243243,2.74152,0.372182,-0.0575948,0.427359,0.821905
1535591791.079265459,-0.515948,0.240045,2.74613,0.372889,-0.062308,0.42447,0.822737
1535591791.101388788,-0.517758,0.237518,2.75037,0.369355,-0.0659595,0.425063,0.82374
1535591791.126234754,-0.521206,0.232503,2.75502,0.367452,-0.0717429,0.42591,0.82367
1535591791.145857243,-0.520906,0.232492,2.7587,0.367138,-0.0701456,0.424353,0.824751
1535591791.161398472,-0.521433,0.231596,2.76131,0.36614,-0.0709779,0.424839,0.824873
1535591791.173953759,-0.521649,0.231514,2.76422,0.364636,-0.0727594,0.420814,0.827443
1535591791.183344508,-0.522607,0.231824,2.76774,0.363877,-0.0755196,0.422541,0.82665
1535591791.203495723,-0.521981,0.230047,2.77207,0.3659,-0.0776397,0.420473,0.826615
1535591791.216924093,-0.520459,0.231012,2.77473,0.364228,-0.0732077,0.418663,0.828674
1535591791.239583847,-0.521243,0.228331,2.78305,0.359495,-0.0770963,0.421539,0.82893
1535591791.259521157,-0.520226,0.227783,2.78756,0.356943,-0.0769437,0.42577,0.827884
1535591791.282433588,-0.519818,0.226721,2.79255,0.358479,-0.0708825,0.420581,0.83041
1535591791.306149508,-0.521486,0.224356,2.79681,0.353907,-0.0753917,0.422025,0.831241
1535591791.326832977,-0.521371,0.223915,2.79788,0.35915,-0.0701577,0.420878,0.830031
1535591791.340525610,-0.52202,0.223009,2.79972,0.357271,-0.0730989,0.421387,0.83033
1535591791.362540695,-0.523543,0.221962,2.80245,0.359658,-0.0695662,0.416149,0.832242
1535591791.374194886,-0.524598,0.222883,2.80513,0.355442,-0.0717665,0.413679,0.835093
1535591791.390093222,-0.524905,0.223055,2.80642,0.354491,-0.069642,0.412947,0.836039
1535591791.399001419,-0.526409,0.222448,2.80825,0.354984,-0.0696917,0.415351,0.834634
1535591791.413895471,-0.527146,0.223526,2.81382,0.34974,-0.0693572,0.415648,0.836725
1535591791.440168046,-0.52969,0.219173,2.81361,0.356256,-0.0775112,0.415568,0.833293
1535591791.459162941,-0.531378,0.218135,2.81655,0.353779,-0.0793969,0.419202,0.83235
1535591791.481797325,-0.532117,0.218779,2.81864,0.355512,-0.0756329,0.417039,0.833049
1535591791.492755373,-0.532959,0.217854,2.81937,0.353662,-0.0790654,0.415687,0.834192
1535591791.517933243,-0.534519,0.218027,2.8219,0.355666,-0.0769725,0.410471,0.836116
1535591791.529268586,-0.536593,0.217267,2.82324,0.356241,-0.0772329,0.411038,0.835569
1535591791.546458980,-0.53586,0.21998,2.82541,0.350414,-0.0784128,0.411527,0.83768
1535591791.557759753,-0.535738,0.220941,2.82762,0.350301,-0.0753417,0.412826,0.83737
1535591791.583515186,-0.535957,0.221361,2.83284,0.348386,-0.0714977,0.410615,0.83959
1535591791.609583828,-0.536689,0.220264,2.83243,0.345784,-0.0764202,0.411786,0.839658
1535591791.628173992,-0.536435,0.218179,2.8323,0.352275,-0.0794154,0.411714,0.836712
1535591791.650088773,-0.537056,0.217724,2.83328,0.350579,-0.0766084,0.410993,0.83804
1535591791.673296114,-0.537588,0.217019,2.83289,0.350536,-0.0797047,0.414418,0.83608
1535591791.682985680,-0.539486,0.214639,2.83188,0.354569,-0.0834374,0.416463,0.832994
1535591791.694739244,-0.53966,0.21595,2.83284,0.353604,-0.0830791,0.414325,0.834504
1535591791.708435638,-0.539546,0.216549,2.83329,0.351188,-0.0816899,0.413331,0.836153
1535591791.727137332,-0.536985,0.217339,2.83489,0.351024,-0.0755837,0.412585,0.837164
1535591791.750947935,-0.538265,0.215827,2.83403,0.35354,-0.0788454,0.413056,0.83557
1535591791.763542516,-0.538395,0.215635,2.83371,0.353458,-0.0793707,0.412567,0.835797
1535591791.774905177,-0.538885,0.216616,2.83399,0.353218,-0.079407,0.41215,0.836101
1535591791.784813014,-0.53898,0.216901,2.83406,0.351727,-0.07971,0.412375,0.836589
1535591791.799602189,-0.538852,0.216415,2.83361,0.352293,-0.0798501,0.412631,0.836211
1535591791.821825475,-0.538924,0.214796,2.83321,0.354464,-0.0809143,0.412803,0.835106
1535591791.836683090,-0.539808,0.213536,2.83285,0.357135,-0.0816124,0.406474,0.837003
1535591791.849506452,-0.540296,0.213436,2.83225,0.359157,-0.0843483,0.404818,0.836669
1535591791.879275248,-0.540682,0.212757,2.83124,0.358995,-0.086884,0.410107,0.833898
1535591791.894234781,-0.541583,0.212053,2.83006,0.358997,-0.0867697,0.410814,0.833561
1535591791.918692095,-0.542756,0.2111,2.82903,0.362479,-0.089892,0.410873,0.831692
1535591791.929863342,-0.543013,0.211867,2.82937,0.361857,-0.089103,0.409664,0.832644
1535591791.951814308,-0.543373,0.211794,2.829,0.360275,-0.0901409,0.410709,0.832703
1535591791.969701859,-0.542658,0.212078,2.82894,0.361321,-0.08961,0.410165,0.832576
1535591791.988465913,-0.541486,0.212899,2.8294,0.361254,-0.0876459,0.409492,0.833145
1535591792.001301916,-0.54181,0.212712,2.8295,0.361497,-0.0870608,0.409429,0.833132
1535591792.016522457,-0.541382,0.212166,2.829,0.362315,-0.0894063,0.409811,0.83234
1535591792.042685810,-0.540411,0.211725,2.82969,0.363833,-0.0857231,0.409278,0.832327
1535591792.063495169,-0.541193,0.212194,2.8306,0.361653,-0.0875626,0.410409,0.832529
1535591792.088400342,-0.541848,0.212108,2.83084,0.360306,-0.0890695,0.410046,0.833132
1535591792.111047733,-0.542874,0.211092,2.83061,0.361989,-0.0880545,0.409609,0.832725
1535591792.129807876,-0.543031,0.211359,2.83056,0.361013,-0.0879677,0.409623,0.833151
1535591792.153945464,-0.543207,0.211822,2.83024,0.361455,-0.0886644,0.40953,0.832932
1535591792.177940548,-0.54338,0.211638,2.83014,0.361562,-0.0880923,0.409154,0.833131
1535591792.186936822,-0.543462,0.211621,2.83013,0.361546,-0.0881777,0.409029,0.83319
1535591792.200066128,-0.543042,0.211629,2.82973,0.361522,-0.0880932,0.40886,0.833292
1535591792.215299142,-0.543473,0.211256,2.82961,0.36273,-0.0879725,0.408894,0.832763
1535591792.228286376,-0.54373,0.211255,2.82966,0.362212,-0.0886448,0.409084,0.832824
1535591792.238389383,-0.543785,0.211325,2.8297,0.361327,-0.0893921,0.409201,0.833071
1535591792.252607774,-0.543834,0.211757,2.83012,0.361026,-0.0885925,0.408286,0.833735
1535591792.277327055,-0.543678,0.211842,2.83059,0.36228,-0.0888138,0.40924,0.8327
1535591792.296743734,-0.543495,0.21211,2.83101,0.360548,-0.088141,0.408492,0.833889
1535591792.319195930,-0.543646,0.211549,2.8306,0.362343,-0.0879749,0.407823,0.833456
1535591792.332028617,-0.543797,0.211393,2.83049,0.362838,-0.0884513,0.408037,0.833086
1535591792.346466949,-0.543589,0.211458,2.83074,0.362919,-0.0876488,0.40786,0.833221
1535591792.357265565,-0.543877,0.211518,2.83092,0.362353,-0.087527,0.407745,0.833537
1535591792.368673119,-0.544284,0.211748,2.83119,0.361523,-0.0886543,0.408325,0.833494
1535591792.384485958,-0.544394,0.211841,2.8312,0.360738,-0.0884831,0.408326,0.833852
1535591792.394027375,-0.544537,0.211577,2.83099,0.361232,-0.0886366,0.408236,0.833666
1535591792.411552553,-0.544316,0.211199,2.82993,0.363264,-0.08719,0.407581,0.833256
1535591792.430342666,-0.544859,0.211374,2.82958,0.361728,-0.0897235,0.408119,0.833392
1535591792.454283728,-0.544276,0.211472,2.82926,0.362424,-0.0898095,0.41017,0.832072
1535591792.475628192,-0.544425,0.210742,2.82881,0.363409,-0.0900322,0.40767,0.832847
1535591792.497532262,-0.544067,0.211307,2.82961,0.362455,-0.0890597,0.408027,0.833192
1535591792.509183698,-0.54363,0.211477,2.82953,0.362158,-0.0890042,0.408048,0.833317
1535591792.520043025,-0.543833,0.211217,2.82968,0.363271,-0.0881583,0.407779,0.833054
1535591792.532310072,-0.544263,0.21122,2.82979,0.363279,-0.0889542,0.40802,0.832848
1535591792.545633312,-0.544363,0.211402,2.8301,0.362052,-0.089617,0.408116,0.833264
1535591792.556484015,-0.544451,0.21149,2.83038,0.361727,-0.0891794,0.40804,0.833489
1535591792.568626618,-0.544608,0.211332,2.83041,0.362473,-0.0894266,0.40781,0.833251
1535591792.581880322,-0.544281,0.211618,2.83056,0.36218,-0.0891299,0.408005,0.833315
1535591792.599121915,-0.544168,0.211861,2.83102,0.361857,-0.0885583,0.408176,0.833433
1535591792.623926044,-0.544086,0.211301,2.83053,0.36347,-0.0877225,0.407941,0.832934
1535591792.645336601,-0.544622,0.21172,2.83062,0.361205,-0.089541,0.408061,0.833667
1535591792.667370215,-0.544213,0.211689,2.8305,0.362394,-0.0884421,0.409026,0.832795
1535591792.675194858,-0.544523,0.211212,2.8303,0.362496,-0.0884415,0.40732,0.833586
1535591792.687747451,-0.544278,0.211349,2.83035,0.362891,-0.0892522,0.408257,0.832869
1535591792.702472098,-0.54444,0.211445,2.83047,0.362974,-0.0882994,0.408171,0.832976
1535591792.712867644,-0.54474,0.211456,2.83057,0.362107,-0.0891094,0.407998,0.833352
1535591792.725591834,-0.544351,0.211536,2.83029,0.362351,-0.0885279,0.407801,0.833405
1535591792.740807709,-0.544385,0.211304,2.8302,0.363304,-0.087999,0.407609,0.83314
1535591792.755378328,-0.544573,0.211336,2.83048,0.362455,-0.0894265,0.408075,0.833129
1535591792.765630466,-0.544816,0.211147,2.83062,0.362536,-0.0886324,0.407902,0.833263
1535591792.791342598,-0.544688,0.211523,2.83093,0.362591,-0.0884279,0.40797,0.833228
1535591792.809386435,-0.54417,0.212166,2.83091,0.362331,-0.088694,0.40785,0.833372
1535591792.825030454,-0.543829,0.21216,2.831,0.362385,-0.0882428,0.407624,0.833507
1535591792.836007920,-0.544182,0.211837,2.83085,0.363727,-0.0875535,0.407705,0.832955
1535591792.850945117,-0.544654,0.211263,2.83116,0.362624,-0.0886231,0.408039,0.833159
1535591792.863507401,-0.544545,0.211297,2.83103,0.361806,-0.0887625,0.408094,0.833473
1535591792.876238751,-0.544324,0.21139,2.83096,0.361725,-0.089021,0.408166,0.833445
1535591792.891479039,-0.544026,0.211462,2.83089,0.362787,-0.0873825,0.406402,0.834019
1535591792.905933313,-0.543986,0.211384,2.83067,0.363057,-0.0889745,0.407922,0.83299
1535591792.919497164,-0.544108,0.211641,2.83079,0.361919,-0.0887523,0.407961,0.83349
1535591792.944863154,-0.544815,0.210924,2.83034,0.363623,-0.0882219,0.407414,0.833072
1535591792.973889727,-0.544849,0.211419,2.83017,0.361984,-0.0889414,0.407737,0.833551
1535591792.993169385,-0.544712,0.211487,2.83062,0.363362,-0.088389,0.407272,0.833237
1535591793.000282949,-0.54505,0.211563,2.83083,0.362551,-0.0885649,0.407785,0.833322
1535591793.011740965,-0.544878,0.211541,2.83091,0.362644,-0.0882959,0.407612,0.833394
1535591793.024220975,-0.544853,0.211524,2.831,0.362472,-0.0882551,0.407448,0.833554
1535591793.035935110,-0.544384,0.211516,2.83079,0.36251,-0.0881105,0.4075,0.833527
1535591793.046654944,-0.544695,0.211468,2.83075,0.363472,-0.0878607,0.407386,0.83319
1535591793.057586778,-0.54475,0.211703,2.83089,0.362418,-0.0889424,0.407561,0.833449
1535591793.070527914,-0.544824,0.211738,2.8309,0.362073,-0.0889258,0.407758,0.833504
1535591793.082952923,-0.544548,0.211731,2.83088,0.362108,-0.0890025,0.408365,0.833183
1535591793.101327164,-0.544562,0.211659,2.83104,0.362223,-0.0875759,0.407239,0.833836
1535591793.119947264,-0.5448,0.211485,2.83117,0.362501,-0.089549,0.408081,0.833093
1535591793.130790147,-0.545047,0.211671,2.83164,0.362074,-0.0884862,0.40736,0.833745
1535591793.143963918,-0.545014,0.211918,2.83175,0.361821,-0.0889562,0.407364,0.833803
1535591793.156057029,-0.544844,0.211922,2.83144,0.362519,-0.0875002,0.407024,0.83382
1535591793.165628924,-0.546093,0.211886,2.8319,0.362791,-0.0889477,0.406692,0.83371
1535591793.190487277,-0.546633,0.211504,2.83215,0.361606,-0.0884781,0.406646,0.834298
1535591793.213566265,-0.546255,0.212117,2.83254,0.361549,-0.0880184,0.40648,0.834452
1535591793.236673736,-0.545754,0.211988,2.83243,0.361962,-0.0880208,0.406426,0.834299
1535591793.250830316,-0.545099,0.212037,2.83216,0.362426,-0.0868983,0.405876,0.834482
1535591793.269769538,-0.546389,0.212279,2.83285,0.361912,-0.0880269,0.406535,0.834266
1535591793.281332056,-0.546589,0.212166,2.83291,0.360337,-0.0885794,0.406684,0.834817
1535591793.294182946,-0.546104,0.212069,2.83285,0.361052,-0.0888019,0.407735,0.833971
1535591793.314158024,-0.54573,0.212007,2.833,0.362589,-0.0877473,0.406022,0.834252
1535591793.336071804,-0.545798,0.212352,2.83333,0.361937,-0.0871411,0.406282,0.834472
1535591793.366292809,-0.545604,0.211889,2.83281,0.362454,-0.0865293,0.406281,0.834312
1535591793.379442036,-0.546049,0.211747,2.83278,0.362885,-0.0875064,0.406242,0.834041
1535591793.392171527,-0.546037,0.212277,2.83275,0.361606,-0.087784,0.406314,0.834533
1535591793.415574622,-0.546061,0.211908,2.83274,0.362538,-0.0878241,0.405496,0.834522
1535591793.438246487,-0.546147,0.212056,2.83307,0.362032,-0.0873745,0.406221,0.834436
1535591793.458109220,-0.545783,0.211725,2.83283,0.362481,-0.086352,0.405797,0.834554
1535591793.470366807,-0.546077,0.21215,2.83297,0.362753,-0.0873547,0.405874,0.834294
1535591793.481178709,-0.546187,0.212306,2.83289,0.36131,-0.0881229,0.406146,0.834707
1535591793.492997491,-0.546091,0.212223,2.83279,0.361372,-0.0883892,0.406204,0.834624
1535591793.507987878,-0.546088,0.211924,2.83287,0.362075,-0.0880893,0.407785,0.833579
1535591793.523162018,-0.546182,0.211742,2.83288,0.36189,-0.0865743,0.404678,0.83533
1535591793.534393891,-0.546225,0.211627,2.83269,0.362382,-0.0881136,0.405776,0.834423
1535591793.547905274,-0.546109,0.212357,2.83303,0.361668,-0.0871901,0.405948,0.834746
1535591793.559777548,-0.545952,0.212291,2.83296,0.361691,-0.0875587,0.405985,0.834679
1535591793.582917910,-0.546966,0.211728,2.83304,0.362448,-0.0885495,0.405954,0.834261
1535591793.606724418,-0.547171,0.212062,2.83361,0.361532,-0.0875648,0.405517,0.834975
1535591793.617991830,-0.547163,0.212148,2.83368,0.361657,-0.0876225,0.405104,0.835115
1535591793.628756950,-0.547206,0.212384,2.83418,0.361187,-0.0877459,0.40542,0.835152
1535591793.642936474,-0.547234,0.212443,2.83427,0.3608,-0.0871583,0.405191,0.835492
1535591793.659748713,-0.547253,0.212551,2.83437,0.360946,-0.0872752,0.404711,0.83565
1535591793.681913662,-0.547939,0.212405,2.83442,0.361528,-0.0875121,0.404745,0.835357
1535591793.705209302,-0.54769,0.212621,2.83423,0.360094,-0.0884931,0.405529,0.835492
1535591793.726778797,-0.547087,0.212305,2.83407,0.361654,-0.0870185,0.404765,0.835344
1535591793.740418374,-0.546763,0.212424,2.83384,0.361509,-0.0879607,0.405388,0.835006
1535591793.756514259,-0.546913,0.212403,2.83422,0.361368,-0.0873008,0.405848,0.834913
1535591793.773318436,-0.546727,0.212672,2.83403,0.361018,-0.0879358,0.405743,0.835048
1535591793.782704586,-0.546972,0.212386,2.83381,0.362256,-0.087281,0.405479,0.83471
1535591793.806570436,-0.547208,0.212393,2.83392,0.360924,-0.0882034,0.405847,0.835011
1535591793.827035102,-0.547364,0.212157,2.83396,0.36191,-0.087944,0.405418,0.83482
1535591793.844938229,-0.547165,0.212454,2.83405,0.361417,-0.0877808,0.40562,0.834952
1535591793.860660641,-0.547067,0.212505,2.83405,0.361026,-0.0874815,0.405358,0.83528
1535591793.869093627,-0.546919,0.2125,2.83407,0.361142,-0.0873052,0.40502,0.835413
1535591793.882630436,-0.546968,0.212285,2.83391,0.362451,-0.0862991,0.404913,0.835001
1535591793.908405224,-0.547678,0.212534,2.83425,0.360013,-0.0880667,0.405401,0.835635
1535591793.927098679,-0.547084,0.212655,2.83448,0.360815,-0.0864923,0.405224,0.835539
1535591793.951525631,-0.546662,0.212889,2.83415,0.361825,-0.087663,0.405491,0.834851
1535591793.961256657,-0.54658,0.213045,2.83435,0.361513,-0.0868036,0.405454,0.835094
1535591793.984135738,-0.546411,0.212569,2.83422,0.36081,-0.0871701,0.405429,0.835371
1535591793.998314263,-0.546852,0.212226,2.83403,0.361994,-0.0866479,0.405317,0.834968
1535591794.008854414,-0.547032,0.212456,2.83401,0.361034,-0.0882951,0.405655,0.835047
1535591794.019368052,-0.546966,0.21243,2.83392,0.361194,-0.0877353,0.405578,0.835074
1535591794.034366067,-0.547037,0.212235,2.83377,0.361385,-0.0874397,0.405507,0.835056
1535591794.044088874,-0.54696,0.212133,2.83387,0.362038,-0.0875648,0.405554,0.834738
1535591794.064606285,-0.546976,0.212301,2.83409,0.361267,-0.0873414,0.405837,0.834958
1535591794.079574568,-0.547001,0.212362,2.83431,0.361298,-0.0871604,0.405583,0.835087
1535591794.096568869,-0.547007,0.211923,2.83426,0.363152,-0.0858541,0.405249,0.83458
1535591794.116725237,-0.547585,0.212505,2.83468,0.360102,-0.0878127,0.405615,0.835519
1535591794.141259603,-0.547046,0.21251,2.83494,0.360784,-0.0856959,0.404697,0.83589
1535591794.163536391,-0.546898,0.212267,2.83475,0.36192,-0.087311,0.405787,0.834703
1535591794.177180897,-0.546968,0.212503,2.83495,0.361395,-0.0864227,0.405352,0.835234
1535591794.187078502,-0.546847,0.212457,2.8348,0.360867,-0.0874043,0.405414,0.835329
1535591794.196577047,-0.546837,0.212326,2.83463,0.361884,-0.0861093,0.40519,0.835133
1535591794.212655909,-0.547245,0.212125,2.83465,0.362418,-0.0867511,0.405161,0.834849
1535591794.219466241,-0.547049,0.212263,2.83435,0.361322,-0.0877794,0.405611,0.834998
1535591794.242668090,-0.546977,0.21209,2.83404,0.361722,-0.0869422,0.40488,0.835267
1535591794.252494010,-0.546833,0.212267,2.8341,0.36207,-0.0872881,0.405293,0.83488
1535591794.277165218,-0.546941,0.212319,2.83434,0.361322,-0.0867936,0.405294,0.835255
1535591794.297553947,-0.546339,0.212258,2.83433,0.362993,-0.0851512,0.404589,0.835041
1535591794.320342884,-0.547448,0.212702,2.8347,0.361712,-0.0871288,0.405137,0.835127
1535591794.329736942,-0.547589,0.212746,2.83473,0.360796,-0.0874873,0.405187,0.835462
1535591794.342656929,-0.547129,0.212714,2.83462,0.361369,-0.0875122,0.406386,0.834628
1535591794.352623501,-0.54695,0.212631,2.83465,0.361487,-0.0856632,0.40386,0.835994
1535591794.364661970,-0.547084,0.212363,2.83458,0.362087,-0.0871048,0.404552,0.835251
1535591794.377095227,-0.547016,0.212281,2.83478,0.362662,-0.0866783,0.404928,0.834863
1535591794.396360374,-0.547107,0.212677,2.83514,0.360592,-0.0866303,0.404801,0.835826
1535591794.407162285,-0.547124,0.21249,2.83489,0.361898,-0.085725,0.404721,0.835394
1535591794.420088291,-0.547524,0.212446,2.83506,0.361997,-0.0864648,0.404767,0.835252
1535591794.430973430,-0.54745,0.2126,2.8351,0.361104,-0.0870441,0.40498,0.835475
1535591794.442168192,-0.547335,0.212636,2.83507,0.360929,-0.0867539,0.404913,0.835614
1535591794.452498041,-0.547314,0.212458,2.83492,0.361665,-0.0866376,0.404561,0.835478
1535591794.464681515,-0.54727,0.212559,2.83499,0.362137,-0.0865064,0.404558,0.835288
1535591794.482005414,-0.547196,0.212539,2.83509,0.361146,-0.0864355,0.405007,0.835507
1535591794.490704233,-0.547058,0.212517,2.83492,0.361296,-0.0863304,0.405009,0.835452
1535591794.501742851,-0.546816,0.212537,2.83487,0.361597,-0.0862567,0.40476,0.83545
1535591794.513606352,-0.546604,0.212597,2.83471,0.362648,-0.0851941,0.40446,0.835249
1535591794.531357726,-0.547634,0.212734,2.83498,0.360935,-0.0873254,0.404761,0.835625
1535591794.553260376,-0.547244,0.212715,2.83492,0.361611,-0.08722,0.406832,0.834337
1535591794.579974539,-0.547381,0.212304,2.83489,0.361875,-0.086965,0.404739,0.835267
1535591794.601316840,-0.54757,0.212308,2.83525,0.360716,-0.0863441,0.404609,0.835895
1535591794.619478838,-0.547154,0.212372,2.83477,0.362281,-0.0850852,0.404305,0.835494
1535591794.644687389,-0.547475,0.212645,2.83487,0.361023,-0.0869857,0.404774,0.835616
1535591794.655918388,-0.547265,0.21245,2.83483,0.361247,-0.0865196,0.404733,0.835587
1535591794.674039110,-0.547107,0.212417,2.83477,0.361982,-0.0864088,0.404332,0.835475
1535591794.686696937,-0.546984,0.212427,2.83483,0.361569,-0.0862037,0.404769,0.835464
1535591794.704031963,-0.547083,0.212406,2.83484,0.361815,-0.0863425,0.404821,0.835317
1535591794.723027989,-0.546956,0.212426,2.83455,0.362538,-0.0853147,0.404355,0.835335
1535591794.750032207,-0.547613,0.212845,2.83447,0.361375,-0.0870783,0.404343,0.835663
1535591794.764956649,-0.54762,0.213032,2.83471,0.361667,-0.0857633,0.40469,0.835504
1535591794.790638401,-0.548039,0.21199,2.83429,0.362505,-0.0876902,0.404439,0.835063
1535591794.811942320,-0.547687,0.212902,2.83472,0.361391,-0.0861696,0.40426,0.835791
1535591794.834043409,-0.547684,0.212669,2.83391,0.363469,-0.0848089,0.403546,0.835373
1535591794.859635225,-0.548586,0.212515,2.83404,0.361984,-0.0874121,0.403998,0.835532
1535591794.875841355,-0.548245,0.212569,2.83384,0.362895,-0.0864186,0.403598,0.835433
1535591794.902903771,-0.54807,0.212686,2.83318,0.362694,-0.0860467,0.403249,0.835727
1535591794.923838873,-0.548412,0.212515,2.83249,0.363481,-0.0862344,0.403029,0.835472
1535591794.945429455,-0.550026,0.212877,2.83152,0.364363,-0.0852754,0.402163,0.835603
1535591794.969409924,-0.551539,0.212088,2.82902,0.365069,-0.08978,0.402578,0.834623
1535591794.989283903,-0.550477,0.21391,2.82818,0.365322,-0.0841888,0.399704,0.836474
1535591795.013875821,-0.553214,0.212974,2.82535,0.368471,-0.0850666,0.398969,0.835354
1535591795.036340870,-0.556176,0.21184,2.82225,0.37005,-0.0894395,0.396894,0.835188
1535591795.059868513,-0.557039,0.212797,2.82157,0.372786,-0.0864046,0.39525,0.83507
1535591795.066423941,-0.558291,0.212436,2.82023,0.372314,-0.0890714,0.395086,0.835078
1535591795.076962883,-0.559193,0.212525,2.81879,0.373229,-0.0892506,0.393667,0.835321
1535591795.091869211,-0.560675,0.212507,2.81761,0.373642,-0.0904564,0.392931,0.835353
