time,x,y,z,qx,qy,qz,qw
1535563864.314456375,-0.0105443,0.935274,2.84629,0.408044,0.140166,-0.399505,0.808857
1535563864.343575605,-0.00979684,0.938102,2.84712,0.406879,0.140723,-0.402609,0.807807
1535563864.362713687,-0.00920297,0.939685,2.84985,0.403466,0.139695,-0.398371,0.811789
1535563864.382755353,-0.00650343,0.941844,2.84812,0.402812,0.138104,-0.401773,0.810708
1535563864.405205367,-0.00750811,0.941975,2.84789,0.403869,0.1379,-0.401674,0.810267
1535563864.428952854,-0.00932963,0.942617,2.84889,0.401052,0.136796,-0.40118,0.812095
1535563864.449391857,-0.00708726,0.944688,2.84973,0.403607,0.133868,-0.40529,0.809272
1535563864.474151769,-0.00792994,0.943215,2.84837,0.398276,0.140956,-0.414658,0.805957
1535563864.498342896,-0.0106742,0.943128,2.85066,0.398418,0.141198,-0.415456,0.805433
1535563864.516765111,-0.00978737,0.943266,2.84894,0.400276,0.141652,-0.41657,0.803856
1535563864.539598546,-0.0128574,0.939911,2.85,0.404549,0.138911,-0.417148,0.801893
1535563864.563401451,-0.0157826,0.938863,2.85245,0.405487,0.13619,-0.412403,0.804336
1535563864.584111697,-0.0149374,0.939276,2.8517,0.403873,0.136512,-0.414521,0.804005
1535563864.593501869,-0.018482,0.936678,2.85311,0.403427,0.135244,-0.415404,0.803987
1535563864.607481689,-0.01869,0.937323,2.853,0.403521,0.135063,-0.414662,0.804354
1535563864.630921464,-0.0215099,0.936596,2.85623,0.406217,0.131184,-0.417765,0.802029
1535563864.650176452,-0.0205193,0.937798,2.85771,0.400007,0.132992,-0.420668,0.803334
1535563864.661811669,-0.0224148,0.934334,2.85984,0.397555,0.135556,-0.422013,0.803418
1535563864.677953366,-0.0222149,0.934884,2.85956,0.396923,0.136762,-0.422815,0.803104
1535563864.686220782,-0.0219874,0.936166,2.861,0.394179,0.137227,-0.424992,0.803227
1535563864.709562880,-0.0284745,0.932148,2.86193,0.396799,0.132457,-0.422972,0.803804
1535563864.730472255,-0.0323441,0.930113,2.86479,0.394271,0.131819,-0.422904,0.805187
1535563864.750554488,-0.0312623,0.930362,2.86584,0.395905,0.133033,-0.425605,0.802759
1535563864.777244744,-0.0332209,0.927187,2.86776,0.393333,0.136842,-0.427161,0.802557
1535563864.797106526,-0.0353445,0.924812,2.87032,0.391969,0.139403,-0.42956,0.801502
1535563864.817584751,-0.0386259,0.922244,2.87263,0.392175,0.142009,-0.4277,0.801938
1535563864.841883800,-0.039229,0.922152,2.87496,0.391948,0.139823,-0.432588,0.799809
1535563864.864176746,-0.0414964,0.921342,2.87708,0.393534,0.137964,-0.434406,0.798366
1535563864.884630401,-0.0408737,0.920722,2.87939,0.392499,0.139104,-0.435899,0.797864
1535563864.908045088,-0.0422613,0.920824,2.88425,0.389821,0.139755,-0.438094,0.797861
1535563864.930657857,-0.0446266,0.920173,2.88524,0.391062,0.134734,-0.433528,0.800607
1535563864.953340644,-0.0440754,0.920606,2.88926,0.384727,0.133654,-0.432795,0.804245
1535563864.977550926,-0.0449349,0.917406,2.89131,0.390844,0.132021,-0.433266,0.801307
1535563864.996689112,-0.0456633,0.914069,2.89182,0.397325,0.130393,-0.431478,0.799348
1535563865.019814309,-0.0437432,0.914301,2.89616,0.387423,0.135955,-0.437925,0.799776
1535563865.042980079,-0.0436214,0.913307,2.89964,0.388952,0.135164,-0.438771,0.798703
1535563865.072075845,-0.047801,0.912822,2.90252,0.386224,0.132919,-0.437146,0.801291
1535563865.086148666,-0.047169,0.912873,2.90645,0.383613,0.132642,-0.433038,0.804814
1535563865.108632548,-0.0462324,0.911515,2.90935,0.377097,0.137225,-0.435458,0.805818
1535563865.132195344,-0.0474141,0.911517,2.91358,0.373541,0.136892,-0.430403,0.810235
1535563865.154888612,-0.0498243,0.909754,2.91542,0.380802,0.134115,-0.427575,0.808816
1535563865.175938241,-0.0531185,0.90658,2.91973,0.377504,0.132422,-0.431409,0.808605
1535563865.200857845,-0.0540417,0.906912,2.92331,0.370807,0.135013,-0.429224,0.812429
1535563865.220516096,-0.0543575,0.90633,2.92874,0.367086,0.134308,-0.429575,0.814049
1535563865.243075712,-0.0562623,0.903541,2.93249,0.365239,0.132293,-0.428173,0.815946
1535563865.266466866,-0.0590697,0.90209,2.93618,0.366483,0.12869,-0.428329,0.815882
1535563865.290439423,-0.059671,0.899925,2.93702,0.364888,0.131468,-0.427135,0.81678
1535563865.303068931,-0.0603784,0.897248,2.93986,0.364638,0.131182,-0.426164,0.817444
1535563865.315017496,-0.0603756,0.896123,2.94041,0.367932,0.132257,-0.422181,0.817862
1535563865.333137928,-0.0623748,0.892353,2.94514,0.358298,0.133805,-0.42015,0.822917
1535563865.355233963,-0.0643995,0.891056,2.95106,0.362036,0.132428,-0.416889,0.823163
1535563865.378043966,-0.0670593,0.890662,2.9565,0.356805,0.131979,-0.414228,0.826854
1535563865.401332698,-0.0696648,0.889591,2.96194,0.34602,0.136559,-0.414807,0.830396
1535563865.426629247,-0.0713486,0.887523,2.96561,0.345537,0.134909,-0.418546,0.82899
1535563865.444206261,-0.075151,0.884764,2.97132,0.343587,0.13365,-0.415761,0.831402
1535563865.465336761,-0.0787849,0.87974,2.97615,0.349588,0.128331,-0.414145,0.830544
1535563865.494460340,-0.0806801,0.875422,2.98088,0.352246,0.126946,-0.414525,0.829444
1535563865.512848560,-0.0814046,0.872134,2.98346,0.353104,0.126436,-0.416953,0.827939
1535563865.518685371,-0.080576,0.870972,2.98678,0.350006,0.128503,-0.412914,0.830954
1535563865.532563394,-0.0839527,0.869131,2.98923,0.351968,0.128447,-0.415505,0.82884
1535563865.544235877,-0.083953,0.86757,2.99205,0.343994,0.128034,-0.415074,0.83246
1535563865.568923922,-0.0891595,0.86288,2.99772,0.348041,0.125722,-0.411521,0.832894
1535563865.576510732,-0.0899459,0.861209,3.0001,0.35033,0.124271,-0.409116,0.833337
1535563865.596066016,-0.0911682,0.85926,3.00192,0.347231,0.12538,-0.410222,0.833924
1535563865.608558822,-0.0930997,0.853672,3.00344,0.351628,0.124914,-0.409391,0.832559
1535563865.617977624,-0.0947843,0.852064,3.00646,0.348007,0.12699,-0.409095,0.83391
1535563865.634705554,-0.100989,0.844136,3.01417,0.348474,0.126592,-0.410511,0.833079
1535563865.656434539,-0.102393,0.839144,3.01887,0.349694,0.124747,-0.408065,0.834048
1535563865.678414653,-0.106501,0.833829,3.02456,0.351652,0.124581,-0.407862,0.833348
1535563865.702617003,-0.110236,0.827604,3.02808,0.349637,0.127423,-0.409769,0.832831
1535563865.725220154,-0.113216,0.822995,3.03173,0.352975,0.124318,-0.408471,0.832529
1535563865.745673995,-0.117411,0.817968,3.0373,0.351972,0.123264,-0.41145,0.831644
1535563865.770504865,-0.121456,0.811144,3.03939,0.361572,0.122289,-0.4102,0.82828
1535563865.793163565,-0.121816,0.807674,3.04393,0.351552,0.128889,-0.412778,0.83031
1535563865.813782059,-0.121931,0.803459,3.04715,0.347501,0.132894,-0.40683,0.83431
1535563865.838902559,-0.120623,0.799363,3.05084,0.345221,0.133895,-0.408934,0.834067
1535563865.860697159,-0.120992,0.794974,3.05369,0.347009,0.13442,-0.410369,0.832534
1535563865.881222653,-0.118001,0.790232,3.05338,0.348853,0.137009,-0.41142,0.830821
1535563865.902723506,-0.114096,0.787535,3.05686,0.350627,0.136535,-0.409154,0.831272
1535563865.925359019,-0.11391,0.783663,3.06021,0.349092,0.140378,-0.408602,0.831549
1535563865.946511895,-0.111358,0.780405,3.06275,0.35067,0.140981,-0.406186,0.831967
1535563865.968815119,-0.112194,0.777498,3.06488,0.343647,0.145503,-0.410893,0.831807
1535563865.991884497,-0.114134,0.771864,3.06694,0.350042,0.145905,-0.407502,0.830737
1535563866.013436460,-0.114487,0.766056,3.06977,0.348172,0.145103,-0.406514,0.832147
1535563866.038847272,-0.117176,0.761023,3.07366,0.349587,0.1465,-0.407474,0.830838
1535563866.061432590,-0.118716,0.756395,3.07617,0.35076,0.149972,-0.411044,0.827961
1535563866.081463073,-0.120772,0.749759,3.07741,0.35524,0.151494,-0.412474,0.825058
1535563866.104631671,-0.123941,0.743739,3.07881,0.357148,0.150884,-0.406221,0.827444
1535563866.127081903,-0.126619,0.740526,3.08111,0.356583,0.151302,-0.407779,0.826845
1535563866.149220769,-0.128425,0.736394,3.08432,0.357229,0.152756,-0.40598,0.827184
1535563866.170221210,-0.131375,0.731233,3.08465,0.357179,0.154551,-0.401637,0.828991
1535563866.194768240,-0.132751,0.726498,3.08408,0.358457,0.155258,-0.402144,0.82806
1535563866.216552107,-0.133925,0.722912,3.0871,0.356519,0.155158,-0.398232,0.830802
1535563866.237645978,-0.135324,0.719352,3.08799,0.356673,0.159296,-0.400061,0.829072
1535563866.262615799,-0.135149,0.7169,3.08874,0.356734,0.159405,-0.396518,0.830726
1535563866.283637386,-0.136707,0.713295,3.08939,0.358,0.160555,-0.400096,0.82824
1535563866.304417092,-0.135937,0.711085,3.09048,0.354885,0.162474,-0.399208,0.829634
1535563866.328837394,-0.136669,0.709222,3.09062,0.355274,0.163104,-0.402833,0.827589
1535563866.347820746,-0.137107,0.706645,3.09118,0.357405,0.164308,-0.400406,0.827611
1535563866.372517421,-0.137587,0.706295,3.09321,0.356801,0.163768,-0.400637,0.827867
1535563866.396470906,-0.138666,0.705569,3.09288,0.352263,0.166317,-0.398717,0.830225
1535563866.416297117,-0.14043,0.703625,3.09247,0.356601,0.164375,-0.395378,0.830357
1535563866.439560521,-0.139544,0.701277,3.09211,0.359819,0.165351,-0.392867,0.829967
1535563866.462139914,-0.138537,0.701529,3.09266,0.354602,0.169988,-0.398964,0.828366
1535563866.482324508,-0.139366,0.700604,3.09413,0.350889,0.170713,-0.401953,0.828353
1535563866.505650188,-0.1398,0.699433,3.09497,0.352704,0.171324,-0.399083,0.828843
1535563866.529095605,-0.140268,0.700013,3.09724,0.349155,0.169941,-0.397902,0.831195
1535563866.550872419,-0.138667,0.697701,3.09713,0.346677,0.172119,-0.396393,0.832504
1535563866.571962282,-0.139136,0.696417,3.09772,0.34705,0.173447,-0.396871,0.831845
1535563866.596906559,-0.140532,0.69638,3.0992,0.345151,0.172602,-0.401846,0.830421
1535563866.618346725,-0.140676,0.694944,3.09815,0.351057,0.172123,-0.397587,0.830095
1535563866.642175875,-0.141063,0.694472,3.09981,0.347075,0.173108,-0.39871,0.831026
1535563866.660103868,-0.140989,0.693786,3.09979,0.348223,0.172619,-0.398792,0.830607
1535563866.673370106,-0.141333,0.692855,3.10037,0.348725,0.172243,-0.398521,0.830605
1535563866.695427811,-0.142221,0.692099,3.10152,0.348744,0.171957,-0.398654,0.830592
1535563866.717798388,-0.143578,0.690265,3.10166,0.350459,0.171197,-0.395282,0.831639
1535563866.741657850,-0.14493,0.689449,3.10121,0.351212,0.17306,-0.396745,0.830237
1535563866.763708234,-0.146284,0.689061,3.10073,0.351027,0.172197,-0.397017,0.830365
1535563866.785329537,-0.145928,0.6891,3.10092,0.349544,0.172984,-0.396867,0.830899
1535563866.809820728,-0.147329,0.688716,3.10204,0.351525,0.172634,-0.397333,0.829912
1535563866.829852811,-0.146747,0.689062,3.10257,0.350237,0.173181,-0.398312,0.829873
1535563866.838444118,-0.147285,0.688179,3.10366,0.347244,0.173981,-0.397911,0.831156
1535563866.852453674,-0.146942,0.688084,3.10409,0.346826,0.174688,-0.39992,0.830217
1535563866.874535803,-0.14599,0.6888,3.10448,0.345288,0.175615,-0.399058,0.831077
1535563866.880405541,-0.145751,0.688365,3.10496,0.339656,0.176666,-0.398168,0.833598
1535563866.897211054,-0.145956,0.686995,3.10464,0.343845,0.176258,-0.396804,0.832617
1535563866.919279071,-0.147216,0.685402,3.1044,0.348285,0.174179,-0.399738,0.829801
1535563866.940002176,-0.146838,0.683991,3.10343,0.349137,0.175043,-0.399683,0.829287
1535563866.962574480,-0.146455,0.684295,3.10367,0.347706,0.176807,-0.398855,0.829912
1535563866.971132266,-0.147427,0.68316,3.10389,0.34852,0.17675,-0.399384,0.829329
1535563866.984370635,-0.14764,0.683506,3.10453,0.346392,0.177072,-0.400319,0.829701
1535563867.007606346,-0.148608,0.684222,3.10726,0.342127,0.179088,-0.404614,0.828954
1535563867.028818359,-0.150116,0.683701,3.10665,0.345033,0.178993,-0.400186,0.829919
1535563867.052429236,-0.152101,0.682105,3.10552,0.349445,0.176744,-0.399532,0.828869
1535563867.073951378,-0.153291,0.681003,3.10668,0.347301,0.176999,-0.3993,0.829827
1535563867.096957102,-0.155016,0.679771,3.10727,0.347645,0.177269,-0.399095,0.829724
1535563867.121739113,-0.155484,0.679798,3.10791,0.347712,0.176243,-0.400328,0.829321
1535563867.142161743,-0.151671,0.681136,3.10681,0.346738,0.17692,-0.399254,0.830102
1535563867.163660760,-0.151598,0.680864,3.1068,0.346924,0.177664,-0.398812,0.830078
1535563867.188873107,-0.152736,0.680167,3.10651,0.34782,0.176858,-0.399664,0.829465
1535563867.198255697,-0.152876,0.680224,3.10681,0.347399,0.177427,-0.399408,0.829643
1535563867.207865560,-0.15285,0.680294,3.1067,0.347478,0.177575,-0.399326,0.829618
1535563867.216564016,-0.153134,0.680289,3.10677,0.34671,0.177668,-0.39892,0.830114
1535563867.241191306,-0.151022,0.68243,3.106,0.344695,0.177894,-0.398807,0.830959
1535563867.267600362,-0.151298,0.682626,3.10709,0.346848,0.177259,-0.399223,0.829998
1535563867.290468907,-0.151494,0.682091,3.10704,0.347036,0.177099,-0.39922,0.829955
1535563867.310191999,-0.151446,0.681031,3.10663,0.347209,0.177819,-0.399423,0.829631
1535563867.334263039,-0.151466,0.680607,3.10665,0.347017,0.177708,-0.399562,0.829668
1535563867.367783619,-0.150832,0.679722,3.10668,0.347274,0.178377,-0.399808,0.829299
1535563867.378558355,-0.150929,0.679272,3.10666,0.347726,0.178534,-0.399593,0.82918
1535563867.390078159,-0.15109,0.678879,3.10663,0.347247,0.178538,-0.400105,0.829132
1535563867.414109385,-0.152168,0.678163,3.10688,0.348042,0.179375,-0.399983,0.828677
1535563867.432508709,-0.153546,0.678116,3.10677,0.348772,0.17941,-0.399775,0.828462
1535563867.455644231,-0.15433,0.678668,3.10661,0.346558,0.179308,-0.399315,0.829635
1535563867.477404814,-0.154327,0.679115,3.1077,0.346009,0.179124,-0.399359,0.829882
1535563867.500333670,-0.154551,0.679185,3.10824,0.34683,0.178273,-0.399324,0.82974
1535563867.523197296,-0.154745,0.678489,3.10781,0.347301,0.178947,-0.398898,0.829603
1535563867.544743390,-0.154681,0.678247,3.10837,0.34667,0.178544,-0.399442,0.829692
1535563867.565451498,-0.15433,0.677532,3.10795,0.347524,0.178447,-0.399118,0.829511
1535563867.590383886,-0.154166,0.677042,3.1083,0.346671,0.179058,-0.398003,0.830272
1535563867.609211814,-0.15385,0.677042,3.10821,0.347719,0.179131,-0.398779,0.829445
1535563867.624959633,-0.154296,0.676791,3.10817,0.346908,0.179597,-0.399101,0.82953
1535563867.632745180,-0.154589,0.676663,3.10806,0.346783,0.179322,-0.398393,0.829981
1535563867.643422019,-0.154856,0.67664,3.10823,0.348277,0.179089,-0.399164,0.829035
1535563867.655551395,-0.151441,0.67897,3.10731,0.345239,0.179789,-0.399798,0.829848
1535563867.675660571,-0.152038,0.678643,3.10685,0.346991,0.179204,-0.39923,0.829517
1535563867.689597015,-0.151633,0.67855,3.10721,0.346052,0.179619,-0.399113,0.829876
1535563867.711675786,-0.151381,0.678302,3.10767,0.346422,0.180049,-0.39885,0.829755
1535563867.735966041,-0.151275,0.67752,3.10726,0.346793,0.180576,-0.398913,0.829455
1535563867.756933699,-0.150555,0.678361,3.10826,0.343102,0.180681,-0.396903,0.831928
1535563867.780733165,-0.150522,0.67748,3.1076,0.345842,0.181149,-0.398418,0.829965
1535563867.800338943,-0.15103,0.677573,3.10801,0.345895,0.180498,-0.398534,0.830029
1535563867.824845385,-0.151026,0.677981,3.10776,0.34682,0.180198,-0.398472,0.829738
1535563867.844174215,-0.151933,0.678196,3.10753,0.345597,0.180029,-0.396439,0.831258
1535563867.867679839,-0.150356,0.680117,3.10915,0.338273,0.181484,-0.396056,0.834131
1535563867.890685520,-0.150125,0.680058,3.10915,0.346008,0.178839,-0.394788,0.832129
1535563867.913621943,-0.151742,0.679466,3.10861,0.345821,0.17849,-0.396454,0.831489
1535563867.939851826,-0.151445,0.678708,3.10787,0.344716,0.178792,-0.397358,0.831451
1535563867.958021514,-0.150335,0.678697,3.10794,0.344649,0.17954,-0.396817,0.831576
1535563867.980072762,-0.149387,0.678018,3.10756,0.344834,0.180652,-0.39665,0.831338
1535563868.002575368,-0.149336,0.677886,3.10737,0.345066,0.180368,-0.397659,0.830821
1535563868.025415556,-0.149588,0.678075,3.10755,0.345267,0.179516,-0.398206,0.830661
1535563868.049118349,-0.149135,0.6782,3.10778,0.344882,0.180811,-0.396807,0.831209
1535563868.068947023,-0.149022,0.67887,3.10812,0.346516,0.18034,-0.398198,0.829966
1535563868.093637678,-0.150081,0.679049,3.10783,0.346089,0.179584,-0.397042,0.830861
1535563868.112273250,-0.150612,0.679986,3.1087,0.344448,0.179131,-0.396952,0.831684
1535563868.139489381,-0.15026,0.679973,3.10885,0.344461,0.179048,-0.39706,0.831644
1535563868.162014744,-0.149333,0.679423,3.10846,0.344776,0.180033,-0.396443,0.831596
1535563868.182444442,-0.14931,0.678937,3.10823,0.344658,0.179975,-0.396992,0.831395
1535563868.203618229,-0.149048,0.678511,3.10761,0.344863,0.179834,-0.397811,0.830948
1535563868.228089638,-0.148765,0.678607,3.10795,0.344952,0.179812,-0.398098,0.830779
1535563868.247007207,-0.147984,0.678259,3.10754,0.346162,0.180521,-0.397541,0.830389
1535563868.269996816,-0.148408,0.678641,3.1074,0.345438,0.181002,-0.396252,0.831201
1535563868.294519215,-0.148403,0.679214,3.10711,0.344233,0.180589,-0.396834,0.831513
1535563868.314907797,-0.149092,0.679267,3.1074,0.344625,0.180197,-0.396858,0.831425
1535563868.336490359,-0.148709,0.679176,3.10694,0.345306,0.180006,-0.396612,0.831301
1535563868.361672414,-0.147855,0.678413,3.10634,0.345142,0.181289,-0.39607,0.831348
1535563868.382828136,-0.147862,0.677786,3.10629,0.345886,0.18109,-0.396894,0.830689
1535563868.404349250,-0.147603,0.677959,3.10651,0.346659,0.18076,-0.396972,0.830402
1535563868.429046806,-0.147063,0.678154,3.10668,0.346699,0.181456,-0.396686,0.83037
1535563868.447284726,-0.146949,0.677322,3.10632,0.347704,0.181101,-0.397069,0.829844
1535563868.477727558,-0.146488,0.677369,3.10612,0.346546,0.181538,-0.396246,0.830626
1535563868.495469168,-0.146706,0.677065,3.10674,0.345519,0.182162,-0.397783,0.830182
1535563868.514682565,-0.146799,0.676535,3.10652,0.348146,0.181445,-0.397187,0.829527
1535563868.538903855,-0.147061,0.676961,3.10679,0.347178,0.181654,-0.397081,0.829938
1535563868.563324534,-0.146843,0.677045,3.10692,0.346906,0.181752,-0.397168,0.829988
1535563868.581212455,-0.146858,0.677133,3.1067,0.347851,0.181811,-0.396682,0.829812
1535563868.606754055,-0.146676,0.677043,3.1062,0.346845,0.181604,-0.397155,0.830052
1535563868.629063467,-0.146397,0.676997,3.10616,0.346347,0.182334,-0.397168,0.830094
1535563868.640590240,-0.14651,0.676995,3.10637,0.347191,0.181903,-0.397266,0.829789
1535563868.660413868,-0.146093,0.67658,3.10601,0.348711,0.181583,-0.3976,0.829062
1535563868.684990248,-0.145712,0.676836,3.10592,0.346107,0.182183,-0.396195,0.830692
1535563868.707420799,-0.14503,0.677424,3.10642,0.344639,0.182887,-0.397737,0.830411
1535563868.729461437,-0.145629,0.677274,3.10648,0.347629,0.182008,-0.397271,0.82958
1535563868.751107497,-0.145911,0.677454,3.10648,0.347572,0.181337,-0.39722,0.829775
1535563868.775372441,-0.145944,0.677471,3.1066,0.346677,0.181692,-0.39717,0.830096
1535563868.795905121,-0.145806,0.677619,3.10707,0.34587,0.18202,-0.397388,0.830256
1535563868.818944032,-0.145622,0.677062,3.1066,0.347289,0.181838,-0.396818,0.829977
1535563868.841334334,-0.145249,0.676179,3.10604,0.346602,0.182574,-0.397311,0.829867
1535563868.860763431,-0.144969,0.675009,3.10576,0.34827,0.18228,-0.398281,0.828767
1535563868.886046090,-0.144569,0.67455,3.10583,0.347795,0.182991,-0.398117,0.828888
1535563868.907301814,-0.144438,0.674349,3.10567,0.349729,0.182841,-0.399081,0.827643
1535563868.931251294,-0.14431,0.674938,3.10541,0.349304,0.182855,-0.397915,0.82838
1535563868.951311307,-0.144631,0.675146,3.1057,0.347984,0.18306,-0.397657,0.829015
1535563868.973940072,-0.145032,0.675639,3.10577,0.348301,0.182903,-0.398273,0.82862
1535563869.000220370,-0.143562,0.676695,3.1054,0.348306,0.183019,-0.397075,0.829168
1535563869.018646566,-0.143635,0.677222,3.10531,0.347001,0.183082,-0.39722,0.829631
1535563869.041270266,-0.143442,0.677339,3.10548,0.347151,0.182913,-0.397428,0.829506
1535563869.062277497,-0.143683,0.677118,3.10551,0.34856,0.182184,-0.398343,0.828636
1535563869.084888690,-0.142909,0.676817,3.10543,0.348894,0.182928,-0.397823,0.828581
1535563869.107583167,-0.143238,0.676495,3.1051,0.348377,0.183327,-0.396926,0.829141
1535563869.131363541,-0.142842,0.676875,3.10524,0.345974,0.183901,-0.397896,0.829555
