time,x,y,z,qx,qy,qz,qw
1536123876.821165686,0.168421,-0.903759,0.299959,-0.260279,-0.741068,-0.585191,0.201556
1536123876.831042910,0.168694,-0.9039,0.299245,-0.26103,-0.741253,-0.584707,0.20131
1536123876.844593022,0.168288,-0.903679,0.299319,-0.259982,-0.742154,-0.584701,0.199355
1536123876.853356262,0.167775,-0.903917,0.298764,-0.259021,-0.741618,-0.585417,0.200495
1536123876.863636509,0.167763,-0.903958,0.298455,-0.258817,-0.742606,-0.584101,0.200941
1536123876.877005707,0.16779,-0.903906,0.298569,-0.258845,-0.74242,-0.584318,0.200961
1536123876.886621998,0.168524,-0.903922,0.298622,-0.259567,-0.741464,-0.585358,0.20053
1536123876.899972759,0.168811,-0.904076,0.298635,-0.259811,-0.741304,-0.585579,0.200158
1536123876.913524146,0.16925,-0.903909,0.298799,-0.260335,-0.741281,-0.585829,0.198829
1536123876.923741575,0.169147,-0.904034,0.298739,-0.260635,-0.740973,-0.585968,0.199174
1536123876.931290232,0.169108,-0.904142,0.298636,-0.260396,-0.741391,-0.585305,0.199878
1536123876.942781768,0.169267,-0.904424,0.298469,-0.260438,-0.741402,-0.585195,0.200106
1536123876.953384038,0.1693,-0.904539,0.298399,-0.260705,-0.741027,-0.585642,0.199838
1536123876.968165938,0.169236,-0.904849,0.297999,-0.260998,-0.740721,-0.585948,0.199695
1536123876.977731428,0.16888,-0.904996,0.297944,-0.259996,-0.74186,-0.585213,0.19893
1536123876.991606350,0.168873,-0.904639,0.298504,-0.259389,-0.741513,-0.585869,0.199083
1536123876.998848497,0.168944,-0.904898,0.298318,-0.259738,-0.740305,-0.58736,0.19873
1536123877.009135424,0.16898,-0.905034,0.298139,-0.260003,-0.741312,-0.586017,0.198592
1536123877.021580963,0.168953,-0.905166,0.298247,-0.259987,-0.741031,-0.58634,0.198711
1536123877.031365786,0.168911,-0.905268,0.298361,-0.260096,-0.740376,-0.587248,0.198326
1536123877.042744895,0.168681,-0.905356,0.298345,-0.259521,-0.740378,-0.587517,0.198277
1536123877.053781815,0.168591,-0.905315,0.29856,-0.258881,-0.741164,-0.586601,0.198886
1536123877.065429302,0.168658,-0.905273,0.298668,-0.258709,-0.74116,-0.586739,0.19872
1536123877.078846905,0.168907,-0.904961,0.298868,-0.258835,-0.74064,-0.587643,0.197823
1536123877.088986266,0.169008,-0.904949,0.298729,-0.259053,-0.740524,-0.587993,0.196927
1536123877.101270984,0.168639,-0.905121,0.298434,-0.258802,-0.741016,-0.587374,0.197254
1536123877.110748755,0.168528,-0.905249,0.298086,-0.258332,-0.741471,-0.586776,0.197941
1536123877.122529513,0.168396,-0.905764,0.297618,-0.258047,-0.741413,-0.587016,0.197816
1536123877.132626647,0.168352,-0.905911,0.297493,-0.257846,-0.741466,-0.587119,0.197574
1536123877.143799024,0.168368,-0.905964,0.29759,-0.257889,-0.741301,-0.587327,0.197518
1536123877.154828892,0.168607,-0.905706,0.297968,-0.258201,-0.741016,-0.58762,0.197309
1536123877.168227731,0.168778,-0.905816,0.298279,-0.258437,-0.740588,-0.588129,0.197092
1536123877.180419147,0.169011,-0.905902,0.298453,-0.258442,-0.740368,-0.588456,0.196932
1536123877.189703265,0.169053,-0.906424,0.298429,-0.258307,-0.740129,-0.588982,0.196435
1536123877.198579662,0.168993,-0.90649,0.298465,-0.258086,-0.74031,-0.588775,0.196666
1536123877.210679264,0.168811,-0.906383,0.299023,-0.257622,-0.740395,-0.588571,0.19756
1536123877.224126863,0.168814,-0.906481,0.299323,-0.25763,-0.739736,-0.589239,0.198025
1536123877.235005025,0.16883,-0.906613,0.299476,-0.257721,-0.739064,-0.590066,0.197957
1536123877.243839548,0.168975,-0.906801,0.299216,-0.257927,-0.739177,-0.589875,0.197834
1536123877.256756927,0.169246,-0.906913,0.299076,-0.258198,-0.739632,-0.589336,0.197385
1536123877.267241069,0.16933,-0.906946,0.298986,-0.258292,-0.739306,-0.589782,0.197151
1536123877.277666757,0.169277,-0.907197,0.298806,-0.258209,-0.739305,-0.589803,0.197204
1536123877.290331783,0.169185,-0.907196,0.298817,-0.257949,-0.73944,-0.589652,0.197488
1536123877.302401785,0.169129,-0.907211,0.299011,-0.257684,-0.739277,-0.589886,0.197745
1536123877.314067275,0.169072,-0.906874,0.299469,-0.257488,-0.739122,-0.590169,0.197736
1536123877.323092707,0.169128,-0.906855,0.299512,-0.257456,-0.738988,-0.590317,0.197837
1536123877.333133553,0.169548,-0.906914,0.299442,-0.257648,-0.738698,-0.590717,0.197476
1536123877.345410309,0.169667,-0.907511,0.298916,-0.257842,-0.738555,-0.590957,0.197039
1536123877.357157790,0.16974,-0.907624,0.298665,-0.258202,-0.738627,-0.590975,0.196239
1536123877.367690265,0.169285,-0.907637,0.298514,-0.257955,-0.738956,-0.590573,0.196538
1536123877.380386804,0.169013,-0.907105,0.298844,-0.257365,-0.739224,-0.590479,0.196586
1536123877.388766640,0.168498,-0.907113,0.298673,-0.256765,-0.73921,-0.590736,0.196651
1536123877.399345638,0.168178,-0.907435,0.298621,-0.256126,-0.739796,-0.590231,0.196798
1536123877.415091155,0.168107,-0.907594,0.298481,-0.255836,-0.739943,-0.590276,0.196484
1536123877.426485746,0.168099,-0.907579,0.298435,-0.25593,-0.739793,-0.590436,0.196447
1536123877.434289975,0.168331,-0.90747,0.298458,-0.256255,-0.739617,-0.590582,0.19625
1536123877.445434016,0.168531,-0.907457,0.298606,-0.256348,-0.739353,-0.590886,0.196204
1536123877.456309267,0.168524,-0.907573,0.298685,-0.256266,-0.739521,-0.590662,0.196352
1536123877.470049675,0.168565,-0.907702,0.298883,-0.256177,-0.739087,-0.591246,0.196345
1536123877.480288200,0.168669,-0.907842,0.299023,-0.256049,-0.738719,-0.591682,0.196588
1536123877.492075297,0.168888,-0.908004,0.299069,-0.256017,-0.738645,-0.591825,0.196474
1536123877.500594465,0.168968,-0.908116,0.298849,-0.256368,-0.738402,-0.592056,0.196232
1536123877.513592295,0.168965,-0.908316,0.298455,-0.256533,-0.738379,-0.592103,0.195965
1536123877.525986982,0.168875,-0.908429,0.298132,-0.256332,-0.738744,-0.591775,0.195842
1536123877.534575647,0.168474,-0.908437,0.298086,-0.256022,-0.739026,-0.59161,0.195685
1536123877.545601746,0.168328,-0.908273,0.298152,-0.255579,-0.739157,-0.591611,0.19576
1536123877.559472434,0.168214,-0.908232,0.298439,-0.255189,-0.739267,-0.591629,0.195801
1536123877.569273134,0.168153,-0.908279,0.298581,-0.255142,-0.739048,-0.591866,0.195975
1536123877.581808972,0.168214,-0.908742,0.298495,-0.255189,-0.738775,-0.592186,0.195976
1536123877.590523527,0.16833,-0.908851,0.298682,-0.255161,-0.738813,-0.59212,0.196068
1536123877.601714455,0.168346,-0.908733,0.298818,-0.255383,-0.738527,-0.592467,0.195806
1536123877.613903911,0.168556,-0.90843,0.299146,-0.255642,-0.738613,-0.59229,0.19568
1536123877.624724795,0.168631,-0.908483,0.299171,-0.255707,-0.738369,-0.59256,0.195698
1536123877.636792393,0.168743,-0.908625,0.299156,-0.255603,-0.738425,-0.592538,0.195688
1536123877.646470706,0.168666,-0.909195,0.29876,-0.255606,-0.738205,-0.592812,0.195685
1536123877.657001012,0.168694,-0.909289,0.298625,-0.255405,-0.738014,-0.593184,0.195542
1536123877.670114608,0.168697,-0.909163,0.298426,-0.255277,-0.738212,-0.593057,0.195348
1536123877.679791158,0.168848,-0.908788,0.298569,-0.255323,-0.738308,-0.593115,0.194745
1536123877.690072218,0.168836,-0.908763,0.298379,-0.255509,-0.738164,-0.593253,0.194627
1536123877.703719168,0.168719,-0.908602,0.298481,-0.255575,-0.738469,-0.59281,0.194733
1536123877.713916577,0.168641,-0.908697,0.298415,-0.255636,-0.738411,-0.59276,0.195024
1536123877.725106140,0.168701,-0.908603,0.298595,-0.255571,-0.738336,-0.592868,0.195069
1536123877.735268705,0.168541,-0.908561,0.298711,-0.255523,-0.73814,-0.593138,0.19505
1536123877.746936872,0.168495,-0.908634,0.298588,-0.255288,-0.738414,-0.592888,0.195084
1536123877.759766192,0.168401,-0.908595,0.298537,-0.25523,-0.738553,-0.592786,0.194943
1536123877.770316098,0.168256,-0.908514,0.298539,-0.255268,-0.738472,-0.592913,0.194813
1536123877.779923244,0.168263,-0.908241,0.298656,-0.255185,-0.738569,-0.59282,0.194835
1536123877.793024951,0.168252,-0.908312,0.298621,-0.25532,-0.738604,-0.592799,0.194589
1536123877.802271131,0.168392,-0.908392,0.298466,-0.255252,-0.738563,-0.592898,0.194535
1536123877.813741591,0.168358,-0.908731,0.298259,-0.255092,-0.738504,-0.593018,0.194601
1536123877.824333565,0.168334,-0.908995,0.298352,-0.255169,-0.738483,-0.592979,0.194697
1536123877.836221951,0.168391,-0.909032,0.29847,-0.255311,-0.738365,-0.59305,0.194745
1536123877.847671463,0.168551,-0.908786,0.298762,-0.255391,-0.738324,-0.593062,0.194761
1536123877.861061113,0.16868,-0.908761,0.298795,-0.25573,-0.738138,-0.593194,0.19462
1536123877.869767544,0.168819,-0.908758,0.2988,-0.255849,-0.738108,-0.593187,0.194595
1536123877.882290067,0.168769,-0.908907,0.298699,-0.255782,-0.738002,-0.593303,0.194733
1536123877.892131696,0.168652,-0.908738,0.298402,-0.255694,-0.737988,-0.593363,0.194719
1536123877.903027353,0.16852,-0.908678,0.298305,-0.255579,-0.738129,-0.593227,0.19475
1536123877.914698259,0.168534,-0.908397,0.298398,-0.255422,-0.738205,-0.593266,0.194548
1536123877.925909396,0.168412,-0.90855,0.298501,-0.255362,-0.738003,-0.593758,0.19389
1536123877.936070633,0.168555,-0.908548,0.298211,-0.255094,-0.738553,-0.593167,0.193957
1536123877.948118151,0.168634,-0.908678,0.298102,-0.255255,-0.738492,-0.593548,0.192811
1536123877.958812712,0.168455,-0.908663,0.298034,-0.254905,-0.73794,-0.594266,0.193175
1536123877.970157146,0.168354,-0.908651,0.297938,-0.254861,-0.738889,-0.593039,0.193374
1536123877.981937259,0.168364,-0.908389,0.298316,-0.254692,-0.738718,-0.593287,0.193489
1536123877.992685403,0.168443,-0.908472,0.298366,-0.254966,-0.738232,-0.593939,0.19298
1536123878.004616714,0.168309,-0.908472,0.298466,-0.254725,-0.738317,-0.593749,0.193559
1536123878.015238479,0.168553,-0.908616,0.298365,-0.254816,-0.738563,-0.593435,0.193465
1536123878.026337244,0.168638,-0.908629,0.298501,-0.255078,-0.738318,-0.59361,0.193518
1536123878.037447992,0.169046,-0.908508,0.298271,-0.25519,-0.737916,-0.594121,0.193332
1536123878.050735991,0.169029,-0.908687,0.298058,-0.255289,-0.738094,-0.59382,0.193447
1536123878.060893135,0.169141,-0.908674,0.298049,-0.255242,-0.738161,-0.593771,0.193407
1536123878.069947096,0.168739,-0.908731,0.298157,-0.255254,-0.738006,-0.594001,0.193279
1536123878.082158133,0.168694,-0.908777,0.298081,-0.255196,-0.738046,-0.593983,0.193255
1536123878.092810759,0.168657,-0.90855,0.298128,-0.25502,-0.738141,-0.593908,0.193355
1536123878.106916888,0.168737,-0.908535,0.298159,-0.25514,-0.738311,-0.593704,0.193172
1536123878.115609670,0.168731,-0.908628,0.298111,-0.255258,-0.738001,-0.594106,0.192967
1536123878.130414312,0.168836,-0.908548,0.298158,-0.25519,-0.738078,-0.594126,0.192701
1536123878.138124914,0.168738,-0.908489,0.298257,-0.255112,-0.738148,-0.594053,0.192762
1536123878.148782837,0.168654,-0.908325,0.298201,-0.254959,-0.738084,-0.594235,0.192647
1536123878.160209135,0.168566,-0.908523,0.298339,-0.254891,-0.738049,-0.594518,0.191996
1536123878.172213738,0.168575,-0.908538,0.298229,-0.25489,-0.737988,-0.594664,0.191779
1536123878.182514550,0.168447,-0.908551,0.298133,-0.254807,-0.738034,-0.594699,0.191608
1536123878.193959739,0.168295,-0.908538,0.298079,-0.254503,-0.738489,-0.594196,0.191818
1536123878.204888088,0.168353,-0.908502,0.297935,-0.254486,-0.738376,-0.594287,0.191991
1536123878.215974495,0.168392,-0.908548,0.297965,-0.254538,-0.738202,-0.594527,0.191848
1536123878.227853576,0.168436,-0.908514,0.297893,-0.254485,-0.738231,-0.594488,0.191928
1536123878.238090401,0.168458,-0.908529,0.297926,-0.254589,-0.738282,-0.594402,0.191862
1536123878.250014684,0.168577,-0.908339,0.298163,-0.254662,-0.738163,-0.594457,0.192049
1536123878.262306207,0.168673,-0.908287,0.298211,-0.254867,-0.738033,-0.594514,0.192103
1536123878.274471013,0.168762,-0.908287,0.298181,-0.254972,-0.738025,-0.594444,0.192213
1536123878.282711348,0.1688,-0.908419,0.298072,-0.255018,-0.737949,-0.594537,0.192153
1536123878.295240571,0.168827,-0.908405,0.297989,-0.255066,-0.737888,-0.594599,0.192133
1536123878.304592966,0.168664,-0.908413,0.297907,-0.254897,-0.737943,-0.594543,0.192317
1536123878.318655380,0.168586,-0.908378,0.297876,-0.25469,-0.738047,-0.594556,0.192155
1536123878.331142821,0.168637,-0.908357,0.297942,-0.254464,-0.738088,-0.594525,0.192392
1536123878.338192292,0.168599,-0.908368,0.29795,-0.254557,-0.738244,-0.594385,0.192101
1536123878.352006659,0.168616,-0.908423,0.297971,-0.25463,-0.73803,-0.594604,0.192151
1536123878.360797129,0.168548,-0.908467,0.298081,-0.254579,-0.738281,-0.594335,0.192084
1536123878.372784682,0.168544,-0.908505,0.298189,-0.254664,-0.737812,-0.594827,0.192253
1536123878.383953195,0.168481,-0.908508,0.298245,-0.254317,-0.738009,-0.594673,0.192434
1536123878.393762950,0.168584,-0.908594,0.298314,-0.254418,-0.738014,-0.594758,0.192017
1536123878.407003507,0.168227,-0.908457,0.29866,-0.254235,-0.738244,-0.594608,0.191839
1536123878.418692284,0.16834,-0.908597,0.298547,-0.254242,-0.737761,-0.595097,0.19217
1536123878.428575934,0.168262,-0.908543,0.298498,-0.254211,-0.737714,-0.595042,0.192561
1536123878.440861614,0.168449,-0.908679,0.298248,-0.254295,-0.737836,-0.59499,0.192142
1536123878.450480390,0.168315,-0.908587,0.298534,-0.25374,-0.738034,-0.594915,0.192351
1536123878.463559110,0.16825,-0.908704,0.298644,-0.2538,-0.737746,-0.595296,0.192196
1536123878.474057658,0.167894,-0.908539,0.299247,-0.253231,-0.737495,-0.595659,0.192785
1536123878.486001054,0.167356,-0.908395,0.299993,-0.252507,-0.73753,-0.595937,0.192739
1536123878.497395745,0.167444,-0.908463,0.300366,-0.252395,-0.735115,-0.598119,0.195336
1536123878.505913256,0.167415,-0.908732,0.29988,-0.252193,-0.736334,-0.597158,0.193943
1536123878.517494552,0.166615,-0.908431,0.301207,-0.250296,-0.736794,-0.597522,0.193532
1536123878.530587540,0.166361,-0.908404,0.301728,-0.252418,-0.735352,-0.597487,0.196346
1536123878.540008488,0.166243,-0.908465,0.302167,-0.251631,-0.733766,-0.599723,0.196472
1536123878.552267366,0.165855,-0.908608,0.302379,-0.251263,-0.735412,-0.598607,0.19418
1536123878.565409176,0.165601,-0.908786,0.303136,-0.250039,-0.734489,-0.599747,0.195727
1536123878.573459819,0.164902,-0.908976,0.304026,-0.247157,-0.735205,-0.600774,0.19354
1536123878.585452225,0.164291,-0.909724,0.304427,-0.247228,-0.732579,-0.603459,0.195049
1536123878.595610629,0.163352,-0.909641,0.305904,-0.248266,-0.732571,-0.601791,0.198875
1536123878.609255269,0.162794,-0.909679,0.30735,-0.246526,-0.730944,-0.604276,0.199492
1536123878.618835448,0.162125,-0.910006,0.308675,-0.245017,-0.730533,-0.605256,0.199882
1536123878.629073879,0.160713,-0.91056,0.309907,-0.242155,-0.729759,-0.606581,0.202168
1536123878.643768288,0.160013,-0.910656,0.311553,-0.242934,-0.727594,-0.607851,0.205202
1536123878.651899932,0.159532,-0.911002,0.312695,-0.241905,-0.726348,-0.609758,0.205173
1536123878.663403335,0.159483,-0.911456,0.312963,-0.240409,-0.725077,-0.612356,0.203686
1536123878.675569342,0.158111,-0.911642,0.314195,-0.239257,-0.72629,-0.611421,0.203527
1536123878.685292552,0.157823,-0.912084,0.315009,-0.238478,-0.725871,-0.610932,0.207368
1536123878.697663958,0.157233,-0.911774,0.317682,-0.235891,-0.72312,-0.615053,0.207757
1536123878.707704281,0.154775,-0.912507,0.319342,-0.236396,-0.719192,-0.618997,0.209099
1536123878.717894997,0.15351,-0.912435,0.321161,-0.230384,-0.721057,-0.61769,0.213211
1536123878.730608665,0.152756,-0.913152,0.322799,-0.2296,-0.721066,-0.618019,0.213076
1536123878.740828923,0.152144,-0.913829,0.324514,-0.231227,-0.716049,-0.623681,0.211731
1536123878.752968812,0.151597,-0.914302,0.325793,-0.230318,-0.717322,-0.621223,0.215601
1536123878.764903028,0.150213,-0.91458,0.329232,-0.226013,-0.714661,-0.626031,0.215088
1536123878.779345266,0.148575,-0.915311,0.331633,-0.224541,-0.712052,-0.628197,0.218932
1536123878.788417277,0.147477,-0.915731,0.334373,-0.223683,-0.710055,-0.630737,0.218996
1536123878.795990499,0.146006,-0.916167,0.336847,-0.221721,-0.711419,-0.629111,0.221229
1536123878.810941829,0.144301,-0.916896,0.340088,-0.218084,-0.706082,-0.636907,0.21963
1536123878.819556597,0.1426,-0.917744,0.342589,-0.215284,-0.70492,-0.636239,0.227906
1536123878.829808257,0.140956,-0.91902,0.344084,-0.214882,-0.701985,-0.639989,0.226843
1536123878.843628452,0.1401,-0.919513,0.346768,-0.211701,-0.703032,-0.638498,0.230759
1536123878.852405444,0.138327,-0.920374,0.348058,-0.211774,-0.700061,-0.642171,0.229528
1536123878.865521660,0.137786,-0.92054,0.351162,-0.208393,-0.698672,-0.643783,0.232322
1536123878.875813693,0.136253,-0.921422,0.353747,-0.20678,-0.694141,-0.648973,0.232904
1536123878.889276893,0.133971,-0.922122,0.356138,-0.203622,-0.692619,-0.6506,0.235663
1536123878.900443016,0.132291,-0.922704,0.35915,-0.199735,-0.694823,-0.649152,0.236494
1536123878.908154976,0.129767,-0.923462,0.36287,-0.19849,-0.687456,-0.655498,0.241513
1536123878.920223105,0.127127,-0.923857,0.366333,-0.195033,-0.682338,-0.661423,0.242688
1536123878.933501772,0.125616,-0.925059,0.368706,-0.191905,-0.68422,-0.659772,0.244369
1536123878.941986764,0.122455,-0.925758,0.371722,-0.18758,-0.681159,-0.663211,0.246956
1536123878.952512490,0.120974,-0.926653,0.374812,-0.186978,-0.676727,-0.666651,0.250311
1536123878.965955844,0.118254,-0.927477,0.378068,-0.18099,-0.677946,-0.666848,0.25089
1536123878.975287710,0.11647,-0.927779,0.380415,-0.179862,-0.67188,-0.671921,0.254458
1536123878.986420072,0.113197,-0.929664,0.384454,-0.178434,-0.668764,-0.674084,0.257928
1536123879.000352505,0.110974,-0.930044,0.388015,-0.171451,-0.669041,-0.67546,0.258346
1536123879.008291175,0.10852,-0.931245,0.391418,-0.16936,-0.666848,-0.676118,0.263622
1536123879.020276424,0.105505,-0.932565,0.39487,-0.166168,-0.663262,-0.679754,0.265342
1536123879.033099444,0.102887,-0.933563,0.398314,-0.162642,-0.658261,-0.684837,0.266908
1536123879.045809931,0.100438,-0.934374,0.401229,-0.159378,-0.658774,-0.684625,0.268149
1536123879.053840036,0.0974537,-0.935727,0.404666,-0.153302,-0.654518,-0.688587,0.271943
1536123879.064604780,0.0944978,-0.937009,0.408193,-0.149953,-0.65012,-0.692133,0.275337
1536123879.077989951,0.0913175,-0.938839,0.41021,-0.14798,-0.648028,-0.69331,0.278358
1536123879.087649134,0.0882834,-0.939913,0.414652,-0.142601,-0.648536,-0.693879,0.278565
1536123879.100043800,0.0844434,-0.941323,0.41835,-0.137893,-0.64217,-0.699381,0.281903
1536123879.109436902,0.0814687,-0.942917,0.421778,-0.13434,-0.639679,-0.700843,0.285627
1536123879.120985794,0.0783685,-0.944839,0.425389,-0.131364,-0.636001,-0.703747,0.288072
1536123879.133493863,0.0756574,-0.946244,0.429212,-0.127493,-0.632741,-0.705955,0.29157
1536123879.142783135,0.0725165,-0.948071,0.433047,-0.120768,-0.629074,-0.70868,0.295727
1536123879.156455862,0.0706299,-0.949816,0.435515,-0.12113,-0.623978,-0.71227,0.297741
1536123879.165624159,0.06595,-0.951958,0.440465,-0.114542,-0.623637,-0.713129,0.299007
1536123879.176490241,0.0639363,-0.953537,0.443083,-0.110749,-0.617922,-0.716973,0.303079
1536123879.189002118,0.0601934,-0.955792,0.448086,-0.104692,-0.614328,-0.719128,0.307402
1536123879.199090443,0.0569735,-0.958071,0.450528,-0.102534,-0.610398,-0.722313,0.30849
1536123879.212447908,0.0526586,-0.960065,0.455618,-0.0950157,-0.608683,-0.724002,0.31032
1536123879.222273919,0.0487107,-0.962449,0.459501,-0.087259,-0.604148,-0.726755,0.314988
1536123879.231822546,0.045379,-0.9651,0.462919,-0.0864899,-0.59671,-0.731108,0.319278
1536123879.245414675,0.0415335,-0.967604,0.466697,-0.0811858,-0.596385,-0.73186,0.319556
1536123879.255753813,0.0379866,-0.970052,0.470058,-0.0762781,-0.592545,-0.733726,0.323604
1536123879.265109592,0.0353125,-0.972128,0.473994,-0.0714722,-0.586537,-0.737681,0.32664
1536123879.278334412,0.0304356,-0.974522,0.47717,-0.0658903,-0.586096,-0.738046,0.327777
1536123879.289193531,0.0262728,-0.97701,0.481393,-0.0619048,-0.581111,-0.740222,0.33249
1536123879.300945979,0.0230957,-0.979195,0.483973,-0.056445,-0.575476,-0.743722,0.335438
1536123879.310734716,0.0185197,-0.981822,0.487379,-0.051935,-0.574221,-0.743578,0.338623
1536123879.322053922,0.0146139,-0.984485,0.491259,-0.0481123,-0.569568,-0.74722,0.339027
1536123879.335929224,0.0108233,-0.98707,0.495339,-0.0397133,-0.564539,-0.749127,0.344279
1536123879.343077153,0.00660545,-0.990003,0.497407,-0.0384883,-0.563076,-0.750003,0.344905
1536123879.356279843,0.00293738,-0.992263,0.50175,-0.0314573,-0.55818,-0.752146,0.348889
